;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;251;220;288;235;227.5;;1;[];[];0.0;0.0;0;;;892.2092720839433;;;
1;1;image;296;220;352;239;229.5;2.0;1;[];[];0.0;0.0;0;;;834.7443985814633;;;
2;2;depicts;360;220;428;239;229.5;0.0;1;[];[];0.0;0.0;0;;;770.5069193899252;;;
3;3;a;436;224;446;235;229.5;0.0;1;[];[];0.0;0.0;0;;;757.8878212475319;;;
4;4;man;455;224;494;235;229.5;0.0;1;[];[];0.0;0.0;0;;;718.9904276021445;;;
5;5;and;503;220;537;235;227.5;2.0;1;[];[];0.0;0.0;0;;;685.1259396226085;;;
6;6;a;545;224;555;235;229.5;2.0;1;[];[];0.0;0.0;0;;;671.2607802965484;;;
7;7;woman;563;224;631;235;229.5;0.0;1;[];[];0.0;0.0;0;;;615.0851461618587;;;
8;8;sitting;640;220;695;239;229.5;0.0;1;[];[];0.0;0.0;0;;;568.3261060337841;;;
9;9;on;703;224;726;235;229.5;0.0;1;[];[];0.0;0.0;0;;;551.5869055368656;;;
10;10;a;734;224;744;235;229.5;0.0;1;[];[];0.0;0.0;0;;;540.5974439269056;;;
11;11;couch;752;220;809;235;227.5;2.0;1;[];[];0.0;0.0;0;;;504.2798532000552;;;
12;12;in;818;220;832;235;227.5;0.0;1;[];[];0.0;0.0;0;;;492.84340270716194;;;
13;13;a;840;224;850;235;229.5;2.0;1;[];[];0.0;0.0;0;;;484.466821993563;;;
14;14;living;859;220;906;239;229.5;0.0;1;[];[];0.0;0.0;0;;;458.1914226809732;;;
15;15;room.;915;224;967;235;229.5;0.0;1;[];[];0.0;0.0;0;;;444.1742166608054;;;
16;16;They;976;220;1024;239;229.5;0.0;1;[];[];0.0;0.0;0;;;430.73913961665806;;;
17;17;are;1032;224;1061;235;229.5;0.0;1;[];[];0.0;0.0;0;;;432.5077093317909;;;
18;18;facing;1069;220;1126;239;229.5;0.0;1;[];[];0.0;0.0;0;;;428.44475892362243;;;
19;19;each;1134;220;1179;235;227.5;2.0;1;[];[];0.0;0.0;0;;;437.3911752188143;;;
20;20;other;1187;220;1237;235;227.5;0.0;1;[];[];0.0;0.0;0;;;448.4119676986943;;;
21;21;and;1244;220;1277;235;227.5;0.0;1;[];[];0.0;0.0;0;;;466.7358130397568;;;
22;22;appear;266;306;333;321;313.5;86.0;2;[np.float64(1105.0)];[np.float64(18.771558952331475)];166.0;166.0;1;3.103;2.7823;812.9216833024461;2.94;166.0;166.0
23;23;to;339;302;357;317;309.5;4.0;2;[];[];0.0;0.0;0;;;793.0358507812768;;;
24;24;be;365;302;387;317;309.5;0.0;2;[];[];0.0;0.0;0;;;766.2386468927278;;;
25;25;engaged;395;302;477;321;311.5;2.0;2;[np.float64(1106.0)];[np.float64(10.162822437080218)];233.0;233.0;1;3.0701;2.7443;685.4060981256538;2.91;233.0;233.0
