;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;247;179;284;194;186.5;;1;[];[];0.0;0.0;0;;;641.5437904421321;;;
1;1;man;292;183;331;194;188.5;2.0;1;[];[];0.0;0.0;0;;;606.725360939808;;;
2;2;in;340;179;354;194;186.5;2.0;1;[np.float64(2918.0)];[np.float64(23.242069231435238)];366.0;366.0;1;3.1285;2.7391;590.302166515502;2.93;366.0;366.0
3;3;the;362;179;392;194;186.5;0.0;1;[];[];0.0;0.0;0;;;564.175978492376;;;
4;4;image;400;179;456;198;188.5;2.0;1;[np.float64(2919.0)];[np.float64(9.072400867938939)];133.0;133.0;1;3.0741;2.6651;520.2765457762201;2.87;133.0;133.0
5;5;is;465;179;478;194;186.5;2.0;1;[];[];0.0;0.0;0;;;510.58487086616486;;;
6;6;snowboarding;487;179;620;198;188.5;2.0;1;[np.float64(2920.0), np.float64(2921.0)];[np.float64(0.0), np.float64(0.0)];366.0;200.0;2;3.0066;2.6085;441.1738364049215;2.81;183.0;366.0
7;7;down;628;179;678;194;186.5;2.0;1;[np.float64(2922.0)];[np.float64(0.0)];366.0;366.0;1;2.9822;2.6199;428.8926984127964;2.8;366.0;366.0
8;8;a;687;183;697;194;188.5;2.0;1;[];[];0.0;0.0;0;;;425.2280449467993;;;
9;9;snow-covered;705;179;839;194;186.5;2.0;1;[np.float64(2923.0)];[np.float64(4.073179483413725)];200.0;200.0;1;2.9873;2.6197;418.93778364998957;2.8;200.0;200.0
10;10;slope,;848;179;903;198;188.5;2.0;1;[np.float64(2924.0)];[np.float64(21.737108707428007)];300.0;300.0;1;2.992;2.6385;422.22941088683405;2.82;300.0;300.0
11;11;holding;913;179;980;198;188.5;0.0;1;[np.float64(2925.0)];[np.float64(27.91676878929144)];234.0;234.0;1;2.9629;2.6179;438.93004823778045;2.79;234.0;234.0
12;12;a;988;183;998;194;188.5;0.0;1;[];[];0.0;0.0;0;;;472.32362122078655;;;
13;13;large;1007;179;1053;198;188.5;0.0;1;[np.float64(2926.0)];[np.float64(40.10341280698776)];200.0;200.0;1;2.9432;2.6306;477.9163570661548;2.79;200.0;200.0
14;14;red;1062;179;1090;194;186.5;2.0;1;[];[];0.0;0.0;0;;;510.7336454836728;;;
15;15;axe;1099;183;1132;194;188.5;2.0;1;[np.float64(2927.0), np.float64(2946.0), np.float64(2958.0)];[np.float64(37.121509245463784), np.float64(18.44672169004164), np.float64(22.871429477419184)];934.0;234.0;3;2.9117;2.623;532.7621264335561;2.77;311.3333;234.0
16;16;or;1140;183;1159;194;188.5;0.0;1;[];[];0.0;0.0;0;;;559.0216013919809;;;
17;17;a;1163;175;1170;202;188.5;0.0;1;[np.float64(2947.0)];[np.float64(18.04916068790591)];167.0;167.0;1;2.839;2.5963;568.7012664570125;2.72;167.0;167.0
18;18;long;1185;179;1223;198;188.5;0.0;1;[np.float64(2928.0), np.float64(2959.0)];[np.float64(45.88966345787048), np.float64(17.768689155578585)];700.0;400.0;2;2.9246;2.641;586.946638752104;2.78;350.0;400.0
19;19;stick.;1232;179;1280;194;186.5;2.0;1;[np.float64(2929.0), np.float64(2948.0)];[np.float64(41.21243180188789), np.float64(11.169338703155432)];200.0;100.0;2;2.8622;2.5713;623.7572344785068;2.72;100.0;100.0
20;20;He;278;261;303;276;268.5;82.0;2;[];[];0.0;0.0;0;;;575.7556617122642;;;
21;21;is;312;261;325;276;268.5;0.0;2;[np.float64(2931.0)];[np.float64(7.434365272521916)];267.0;267.0;1;2.8445;2.6035;558.0647865589714;2.72;267.0;267.0
22;22;wearing;333;261;407;280;270.5;2.0;2;[np.float64(2932.0)];[np.float64(0.0)];234.0;234.0;1;2.8943;2.5698;492.4653679697802;2.73;234.0;234.0
23;23;a;411;257;421;284;270.5;0.0;2;[];[];0.0;0.0;0;;;479.48960252336906;;;
