;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[];[];0.0;0.0;0;;;1011.7715907846261;;;
1;1;image;315;261;371;280;270.5;2.0;1;[];[];0.0;0.0;0;;;950.0989966107057;;;
2;2;appears;379;265;456;280;272.5;2.0;1;[];[];0.0;0.0;0;;;872.4107534421142;;;
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;851.5737839003241;;;
4;4;be;489;261;511;276;268.5;0.0;1;[];[];0.0;0.0;0;;;824.7156007630031;;;
5;5;centered;519;261;602;276;268.5;0.0;1;[];[];0.0;0.0;0;;;744.7145923410939;;;
6;6;around;610;261;675;276;268.5;0.0;1;[];[];0.0;0.0;0;;;682.5328404701881;;;
7;7;a;684;265;694;276;270.5;2.0;1;[];[];0.0;0.0;0;;;666.7083993072442;;;
8;8;meal;703;261;747;276;268.5;2.0;1;[];[];0.0;0.0;0;;;623.5046662517126;;;
9;9;at;755;261;772;276;268.5;0.0;1;[];[];0.0;0.0;0;;;603.6676757681308;;;
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;589.6281967448946;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[];[];0.0;0.0;0;;;507.07921383705997;;;
12;12;featuring;909;261;992;280;270.5;0.5;1;[];[];0.0;0.0;0;;;448.46615989711734;;;
13;13;what;1000;261;1046;276;268.5;2.0;1;[];[];0.0;0.0;0;;;423.71798667996705;;;
14;14;looks;1054;261;1103;276;268.5;0.0;1;[];[];0.0;0.0;0;;;399.92995186119583;;;
15;15;like;1112;261;1142;276;268.5;0.0;1;[];[];0.0;0.0;0;;;387.66255032687;;;
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;382.98467895264105;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[];[];0.0;0.0;0;;;373.3490969051014;;;
18;18;possibly;251;342;328;362;352.0;83.5;2;[np.float64(3325.0)];[np.float64(26.940967308391237)];166.0;166.0;1;3.2189;2.7734;962.2730952849386;3.0;166.0;166.0
19;19;with;336;342;374;358;350.0;2.0;2;[];[];0.0;0.0;0;;;919.7338938600831;;;
20;20;pulled;382;342;437;362;352.0;2.0;2;[np.float64(3326.0)];[np.float64(19.87170547138561)];166.0;166.0;1;3.1594;2.6755;858.863353184007;2.92;166.0;166.0
21;21;pork,;446;342;492;362;352.0;0.0;2;[];[];0.0;0.0;0;;;807.2426934247711;;;
22;22;served;501;342;565;358;350.0;2.0;2;[np.float64(3327.0)];[np.float64(18.628323548799983)];233.0;233.0;1;3.078;2.6234;741.0444069942512;2.85;233.0;233.0
23;23;with;573;342;610;358;350.0;0.0;2;[];[];0.0;0.0;0;;;699.8919075191604;;;
24;24;French;620;342;685;358;350.0;0.0;2;[np.float64(3328.0)];[np.float64(0.0)];167.0;167.0;1;3.0506;2.6118;632.4701289386888;2.83;167.0;167.0
25;25;fries;693;342;733;358;350.0;0.0;2;[np.float64(3330.0)];[np.float64(1.8764364827763416)];133.0;133.0;1;3.0544;2.6271;590.2805471507814;2.84;133.0;133.0
26;26;and;741;342;775;358;350.0;0.0;2;[np.float64(3329.0)];[np.float64(0.0)];134.0;134.0;1;3.0658;2.6139;554.1409587338018;2.84;134.0;267.0
27;27;a;783;346;794;358;352.0;2.0;2;[];[];0.0;0.0;0;;;538.0717550038671;;;
28;28;side;802;342;840;358;350.0;2.0;2;[np.float64(3331.0)];[np.float64(2.050041749879938)];233.0;233.0;1;3.0498;2.6156;500.0193459892073;2.83;233.0;233.0
29;29;of;848;342;866;358;350.0;0.0;2;[];[];0.0;0.0;0;;;479.1285882206338;;;
30;30;coleslaw,;873;342;961;360;351.0;1.0;2;[];[];0.0;0.0;0;;;406.3961916594446;;;
31;31;accompanied;970;342;1097;362;352.0;1.0;2;[np.float64(3332.0), np.float64(3333.0)];[np.float64(21.428329605947795), np.float64(19.60976373065597)];467.0;267.0;2;3.0431;2.6131;323.85234163875975;2.83;233.5;467.0
32;32;by;1106;342;1127;362;352.0;0.0;2;[np.float64(3334.0)];[np.float64(18.558542717586874)];133.0;133.0;1;3.0296;2.6411;311.1563142545448;2.84;133.0;133.0
33;33;a;1135;346;1145;358;352.0;0.0;2;[];[];0.0;0.0;0;;;308.4798085856721;;;
34;34;small;1153;342;1201;358;350.0;2.0;2;[];[];0.0;0.0;0;;;294.86024267005047;;;
35;35;bowl;1210;342;1253;358;350.0;0.0;2;[np.float64(3335.0)];[np.float64(27.32629399407989)];133.0;133.0;1;3.0452;2.6564;291.3490969051014;2.85;133.0;133.0
36;36;of;1261;342;1279;358;350.0;0.0;2;[];[];0.0;0.0;0;;;291.7162802083065;;;
37;37;sauce.;250;429;312;440;434.5;84.5;3;[np.float64(3336.0)];[np.float64(16.03699476610535)];266.0;266.0;1;3.0029;2.6539;957.5337229973118;2.83;266.0;266.0
38;38;On;322;425;348;440;432.5;2.0;3;[];[];0.0;0.0;0;;;922.4382504730443;;;
39;39;the;356;425;386;440;432.5;0.0;3;[np.float64(3324.0)];[np.float64(22.893406737934413)];100.0;100.0;1;3.2013;2.7803;885.4718226509638;2.99;100.0;2331.0
40;40;other;393;425;442;440;432.5;0.0;3;[np.float64(3337.0)];[np.float64(5.559792750841666)];466.0;466.0;1;3.0053;2.6073;831.1649169155348;2.81;466.0;466.0
41;41;plate,;450;425;500;444;434.5;2.0;3;[];[];0.0;0.0;0;;;774.1018177557306;;;
42;42;there;509;425;558;440;432.5;2.0;3;[np.float64(3338.0)];[np.float64(1.7278661108636015)];233.0;233.0;1;2.9811;2.5867;719.4982383194043;2.78;233.0;233.0
43;43;seems;566;429;628;440;434.5;2.0;3;[];[];0.0;0.0;0;;;652.8446813352402;;;
44;44;to;636;425;653;440;432.5;2.0;3;[np.float64(3339.0)];[np.float64(0.0)];333.0;333.0;1;2.9851;2.6094;629.2159977919737;2.8;333.0;333.0
45;45;be;661;425;683;440;432.5;0.0;3;[];[];0.0;0.0;0;;;601.0080570116461;;;
46;46;a;687;421;696;448;434.5;2.0;3;[];[];0.0;0.0;0;;;586.043110944787;;;
47;47;rice;710;425;743;440;432.5;2.0;3;[np.float64(3340.0)];[np.float64(3.123799384724009)];167.0;167.0;1;3.0238;2.6526;545.166497525338;2.84;167.0;167.0
48;48;dish;751;425;789;440;432.5;0.0;3;[];[];0.0;0.0;0;;;503.00362111477625;;;
49;49;with;797;425;835;440;432.5;0.0;3;[np.float64(3341.0)];[np.float64(14.447172239229246)];234.0;234.0;1;3.0663;2.6584;461.5742363749416;2.86;234.0;234.0
50;50;vegetables;843;425;947;444;434.5;2.0;3;[np.float64(3342.0)];[np.float64(27.41818421846864)];233.0;233.0;1;3.0943;2.68;363.0282684787039;2.89;233.0;233.0
51;51;and;955;425;989;440;432.5;2.0;3;[];[];0.0;0.0;0;;;331.7610499918245;;;
52;52;grilled;997;425;1053;444;434.5;2.0;3;[np.float64(3343.0)];[np.float64(44.58908467401153)];267.0;267.0;1;3.0654;2.6756;282.0629042896446;2.87;267.0;267.0
53;53;chicken;1062;425;1134;440;432.5;2.0;3;[np.float64(3344.0)];[np.float64(43.1006553303111)];167.0;167.0;1;3.0393;2.6716;237.59974554610898;2.86;167.0;167.0
54;54;breast,;1143;425;1207;442;433.5;1.0;3;[np.float64(3345.0)];[np.float64(44.788240302692714)];200.0;200.0;1;3.0273;2.6699;211.05330362374576;2.85;200.0;200.0
55;55;served;1216;425;1279;440;432.5;1.0;3;[np.float64(3346.0)];[np.float64(28.093273604999865)];167.0;167.0;1;3.0362;2.677;209.34909690510142;2.86;167.0;167.0
56;56;with;260;506;298;522;514.0;81.5;4;[np.float64(3348.0)];[np.float64(0.0)];266.0;266.0;1;3.0044;2.6526;956.8802883245422;2.83;266.0;266.0
57;57;slices;306;506;359;522;514.0;0.0;4;[np.float64(3347.0)];[np.float64(15.3741813789714)];133.0;133.0;1;3.0096;2.678;896.4596897643388;2.84;133.0;399.0
58;58;of;367;506;386;522;514.0;0.0;4;[np.float64(3349.0), np.float64(3351.0)];[np.float64(3.018729767242121), np.float64(3.3318221153564624)];366.0;233.0;2;3.0381;2.6288;869.7419714009341;2.83;183.0;233.0
59;59;toasted;392;506;462;522;514.0;0.0;4;[np.float64(3350.0)];[np.float64(0.0)];134.0;134.0;1;3.0409;2.6386;794.6390012845338;2.84;134.0;267.0
60;60;bread.;471;506;530;522;514.0;0.0;4;[np.float64(3352.0)];[np.float64(8.678637088428786)];166.0;166.0;1;3.007;2.6105;727.5995312334221;2.81;166.0;166.0
61;61;The;538;506;575;522;514.0;0.0;4;[np.float64(3353.0)];[np.float64(8.293665851246203)];166.0;166.0;1;2.9921;2.6078;683.3395546318412;2.8;166.0;166.0
62;62;drinks;583;506;639;522;514.0;0.0;4;[np.float64(3354.0)];[np.float64(12.97613588679917)];166.0;166.0;1;2.9715;2.5935;620.5754002410306;2.78;166.0;166.0
63;63;visible;647;506;707;522;514.0;0.0;4;[np.float64(3355.0)];[np.float64(25.475277532230734)];400.0;400.0;1;2.9489;2.5873;554.1983064507953;2.77;400.0;400.0
64;64;are;715;510;744;522;516.0;2.0;4;[];[];0.0;0.0;0;;;518.2581614299895;;;
65;65;likely;753;506;799;526;516.0;0.0;4;[np.float64(3323.0), np.float64(3356.0)];[np.float64(26.72419800306167), np.float64(42.13327706943858)];467.0;100.0;2;3.0208;2.6444;464.06167236559725;2.83;233.5;7062.0
66;66;soft;808;506;842;522;514.0;2.0;4;[];[];0.0;0.0;0;;;423.94736712588787;;;
67;67;drinks.;850;506;912;522;514.0;0.0;4;[np.float64(3357.0)];[np.float64(29.75724983215332)];367.0;367.0;1;2.8851;2.5605;357.79859292059484;2.72;367.0;367.0
68;68;The;921;506;957;522;514.0;0.0;4;[];[];0.0;0.0;0;;;316.151391218361;;;
69;69;theme;965;506;1023;522;514.0;0.0;4;[np.float64(3358.0)];[np.float64(42.00617210973388)];267.0;267.0;1;2.8898;2.5453;257.1208084608251;2.72;267.0;267.0
70;70;suggests;1032;507;1118;526;516.5;2.5;4;[np.float64(3359.0)];[np.float64(39.27266107905996)];234.0;234.0;1;2.8731;2.5424;178.02633035854626;2.71;234.0;234.0
71;71;a;1126;510;1136;522;516.0;0.5;4;[];[];0.0;0.0;0;;;168.5197754137778;;;
72;72;casual;1144;506;1205;522;514.0;2.0;4;[np.float64(3360.0)];[np.float64(39.32125460017812)];200.0;200.0;1;2.8831;2.5732;133.89964134122908;2.73;200.0;200.0
73;73;dining;1214;506;1270;526;516.0;2.0;4;[np.float64(3361.0)];[np.float64(37.05208155032119)];167.0;167.0;1;2.8915;2.5713;123.34909690510142;2.73;167.0;167.0
74;74;experience,;255;588;366;607;597.5;81.5;5;[np.float64(3362.0), np.float64(3373.0), np.float64(3374.0)];[np.float64(8.786273230205893), np.float64(57.520336281169534), np.float64(68.41967500339854)];632.0;266.0;3;2.8875;2.5559;881.3861101689803;2.72;210.6667;266.0
75;75;possibly;375;588;453;607;597.5;0.0;5;[np.float64(3375.0)];[np.float64(57.097508560527444)];233.0;233.0;1;2.9431;2.52;794.4975909805798;2.73;233.0;233.0
76;76;at;460;589;477;603;596.0;1.5;5;[];[];0.0;0.0;0;;;770.762962928057;;;
77;77;an;485;592;507;603;597.5;1.5;5;[np.float64(3363.0)];[np.float64(37.764748729358985)];166.0;166.0;1;2.8849;2.5344;740.8194501612404;2.71;166.0;166.0
78;78;American-style;515;588;658;607;597.5;0.0;5;[np.float64(3364.0), np.float64(3376.0), np.float64(3377.0)];[np.float64(34.52488397468221), np.float64(42.96454892220436), np.float64(28.18587030063975)];699.0;266.0;3;2.909;2.5262;589.8902374992933;2.72;233.0;266.0
79;79;restaurant;666;588;763;603;595.5;2.0;5;[np.float64(3365.0), np.float64(3366.0), np.float64(3367.0)];[np.float64(42.31389342654836), np.float64(18.69475596910945), np.float64(34.898192752491354)];567.0;133.0;3;2.9046;2.5307;485.5851929133458;2.72;189.0;567.0
80;80;or;771;592;789;603;597.5;2.0;5;[];[];0.0;0.0;0;;;459.71060164359307;;;
81;81;diner,;796;588;848;606;597.0;0.5;5;[np.float64(3378.0)];[np.float64(26.059568597233778)];200.0;200.0;1;2.9125;2.5228;400.71973292568003;2.72;200.0;200.0
82;82;with;857;588;894;603;595.5;1.5;5;[np.float64(3368.0)];[np.float64(41.23092042316091)];267.0;267.0;1;2.8872;2.5321;355.4033367429069;2.71;267.0;267.0
83;83;a;903;592;913;603;597.5;2.0;5;[];[];0.0;0.0;0;;;336.5747215025463;;;
84;84;focus;921;588;972;603;595.5;2.0;5;[np.float64(3379.0)];[np.float64(33.62465442310679)];200.0;200.0;1;2.9792;2.5805;278.2554668438003;2.78;200.0;200.0
85;85;on;980;592;1002;603;597.5;2.0;5;[np.float64(3369.0)];[np.float64(42.306773396281415)];234.0;234.0;1;2.8873;2.557;248.72478272988067;2.72;234.0;234.0
86;86;hearty,;1011;588;1075;607;597.5;0.0;5;[np.float64(3380.0)];[np.float64(35.11659149944084)];134.0;134.0;1;3.016;2.6082;176.5233101981923;2.81;134.0;134.0
87;87;comfort;1084;588;1156;603;595.5;2.0;5;[np.float64(3370.0)];[np.float64(46.50859090879362)];233.0;233.0;1;2.8911;2.5664;101.56099719180453;2.73;233.0;233.0
88;88;food;1163;588;1204;603;595.5;0.0;5;[np.float64(3371.0), np.float64(3381.0)];[np.float64(29.163325179706817), np.float64(37.53756293628877)];367.0;200.0;2;2.9431;2.5962;62.79567258575905;2.77;183.5;200.0
89;89;dishes.;1212;588;1279;603;595.5;0.0;5;[np.float64(3372.0), np.float64(3382.0)];[np.float64(42.214297641407256), np.float64(46.34909690510142)];367.0;100.0;2;2.9475;2.6048;46.34909690510142;2.78;183.5;2100.0
