;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;637.6328738984607;;;
1;1;title;382;425;415;440;432.5;0.0;1;[];[];0.0;0.0;0;;;597.6328738984607;;;
2;2;of;423;425;442;440;432.5;0.0;1;[];[];0.0;0.0;0;;;570.6328738984607;;;
3;3;Naomi;449;425;509;440;432.5;0.0;1;[];[];0.0;0.0;0;;;503.63287389846073;;;
4;4;Klein's;518;425;578;440;432.5;0.0;1;[np.float64(3534.0)];[np.float64(23.45482853480752)];133.0;133.0;1;3.276;2.8323;434.63287389846073;3.05;133.0;133.0
5;5;book;587;425;632;440;432.5;0.0;1;[];[];0.0;0.0;0;;;380.63287389846073;;;
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;358.63287389846073;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[];[];0.0;0.0;0;;;305.63287389846073;;;
8;8;Shock;715;425;774;440;432.5;0.0;1;[np.float64(3535.0)];[np.float64(8.612676892961758)];166.0;166.0;1;3.1787;2.7415;238.63287389846073;2.96;166.0;166.0
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[np.float64(3536.0)];[np.float64(0.0)];133.0;133.0;1;3.1772;2.7347;145.63287389846073;2.96;133.0;133.0
10;10;The;876;425;912;440;432.5;0.0;1;[];[];0.0;0.0;0;;;100.63287389846073;;;
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(3537.0)];[np.float64(0.6161057608469491)];266.0;266.0;1;3.1927;2.7582;49.63287389846073;2.98;266.0;266.0
12;12;of;971;425;989;440;432.5;0.0;1;[];[];0.0;0.0;0;;;23.63287389846073;;;
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(3538.0), np.float64(3540.0)];[np.float64(0.0), np.float64(0.0)];600.0;300.0;2;3.1172;2.7347;0.0;2.93;300.0;300.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[np.float64(3539.0)];[np.float64(0.0)];234.0;234.0;1;3.1472;2.7574;70.36712610153927;2.95;234.0;534.0
