;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;326;425;362;440;432.5;;1;[];[];0.0;0.0;0;;;826.005492409507;;;
1;1;predominant;370;425;489;444;434.5;2.0;1;[np.float64(4211.0)];[np.float64(34.980549125881)];234.0;234.0;1;3.1105;2.7507;699.005492409507;2.93;234.0;234.0
2;2;airplane;496;425;571;444;434.5;0.0;1;[];[];0.0;0.0;0;;;617.005492409507;;;
3;3;on;579;429;602;440;434.5;0.0;1;[np.float64(4212.0)];[np.float64(25.36701204593362)];167.0;167.0;1;3.1236;2.7034;586.005492409507;2.91;167.0;167.0
4;4;display;610;425;676;444;434.5;0.0;1;[];[];0.0;0.0;0;;;512.005492409507;;;
5;5;is;685;425;698;440;432.5;2.0;1;[np.float64(4213.0)];[np.float64(10.026487086369457)];167.0;167.0;1;3.0735;2.6905;490.00549240950704;2.88;167.0;167.0
6;6;blue,;707;425;751;442;433.5;1.0;1;[];[];0.0;0.0;0;;;437.00549240950704;;;
7;7;with;760;425;798;440;432.5;1.0;1;[np.float64(4214.0)];[np.float64(3.70320765788739)];200.0;200.0;1;3.0625;2.6787;390.00549240950704;2.87;200.0;200.0
8;8;additional;806;425;897;440;432.5;0.0;1;[np.float64(4215.0)];[np.float64(8.66244861896223)];166.0;166.0;1;3.0839;2.6982;291.00549240950704;2.89;166.0;166.0
9;9;stripes;905;425;968;444;434.5;2.0;1;[];[];0.0;0.0;0;;;220.00549240950704;;;
10;10;in;977;425;991;440;432.5;2.0;1;[np.float64(4216.0)];[np.float64(4.162843205378522)];500.0;500.0;1;3.0424;2.6827;197.00549240950704;2.86;500.0;500.0
11;11;red,;1000;425;1034;442;433.5;1.0;1;[];[];0.0;0.0;0;;;154.00549240950704;;;
12;12;white,;1043;425;1098;442;433.5;0.0;1;[np.float64(4217.0), np.float64(4218.0)];[np.float64(2.3785603129779247), np.float64(0.9159873721561641)];500.0;367.0;2;2.9651;2.6608;90.00549240950704;2.81;250.0;500.0
13;13;and;1107;425;1141;440;432.5;1.0;1;[];[];0.0;0.0;0;;;47.00549240950704;;;
14;14;green.;1150;429;1209;444;436.5;4.0;1;[np.float64(4219.0)];[np.float64(0.0)];466.0;466.0;1;2.9627;2.7064;0.0;2.83;466.0;466.0
