;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;342;288;358;350.0;;1;[];[];0.0;0.0;0;;;953.5211408138059;;;
1;1;image;297;342;353;362;352.0;2.0;1;[np.float64(2764.0)];[np.float64(45.563696575164784)];166.0;166.0;1;3.4107;2.9671;888.4004346995958;3.19;166.0;166.0
2;2;shows;361;342;422;358;350.0;2.0;1;[];[];0.0;0.0;0;;;819.7435942244836;;;
3;3;a;423;338;433;366;352.0;2.0;1;[np.float64(2765.0)];[np.float64(32.00545217335104)];366.0;366.0;1;3.4034;2.9512;808.3008627351231;3.18;366.0;366.0
4;4;street;448;343;502;358;350.5;1.5;1;[];[];0.0;0.0;0;;;739.9147824062219;;;
5;5;scene;510;346;567;358;352.0;1.5;1;[np.float64(2766.0)];[np.float64(40.16270651136119)];233.0;233.0;1;3.3664;2.922;675.0837164723156;3.14;233.0;233.0
6;6;with;574;342;612;358;350.0;2.0;1;[];[];0.0;0.0;0;;;630.2210580670151;;;
7;7;traffic;620;342;673;358;350.0;0.0;1;[np.float64(2767.0)];[np.float64(22.702769756317082)];300.0;300.0;1;3.3071;2.8837;569.4418361925794;3.1;300.0;300.0
8;8;signs;681;342;730;362;352.0;2.0;1;[np.float64(2768.0)];[np.float64(8.107469081878662)];133.0;133.0;1;3.2378;2.8327;512.3137112227508;3.04;133.0;133.0
9;9;in;739;342;754;358;350.0;2.0;1;[];[];0.0;0.0;0;;;488.8200167949734;;;
10;10;the;762;342;791;358;350.0;0.0;1;[];[];0.0;0.0;0;;;452.0377573935114;;;
11;11;foreground,;798;342;907;362;352.0;2.0;1;[np.float64(2769.0)];[np.float64(0.0)];200.0;200.0;1;3.1965;2.7911;336.4484101036829;2.99;200.0;200.0
12;12;but;917;342;945;358;350.0;2.0;1;[np.float64(2770.0)];[np.float64(0.0)];200.0;200.0;1;3.1801;2.7802;299.5208000128888;2.98;200.0;200.0
13;13;there;953;342;1001;358;350.0;0.0;1;[];[];0.0;0.0;0;;;244.52144508443678;;;
14;14;is;1010;342;1023;358;350.0;0.0;1;[];[];0.0;0.0;0;;;223.0508383031848;;;
15;15;no;1032;346;1054;358;352.0;2.0;1;[np.float64(2771.0)];[np.float64(4.932321028275965)];367.0;367.0;1;3.1409;2.7665;192.99929374568342;2.95;367.0;367.0
16;16;visible;1062;342;1121;358;350.0;2.0;1;[];[];0.0;0.0;0;;;129.58481598142217;;;
