;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;636.1366236218862;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[];[];0.0;0.0;0;;;586.7645292201497;;;
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;563.1052841104686;;;
3;3;the;367;220;396;235;227.5;0.0;1;[];[];0.0;0.0;0;;;526.6910285292228;;;
4;4;image;405;220;461;239;229.5;2.0;1;[np.float64(4578.0)];[np.float64(2.1245215960911423)];233.0;233.0;1;3.135;2.6782;462.1276323337241;2.91;233.0;233.0
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(4579.0)];[np.float64(0.3193515777587663)];167.0;167.0;1;3.0532;2.6176;378.2919221981326;2.84;167.0;167.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(4580.0), np.float64(4582.0)];[np.float64(6.2688752412796305), np.float64(4.902677978788091)];433.0;200.0;2;2.9837;2.5945;286.5180122943548;2.79;216.5;200.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(4581.0), np.float64(4583.0)];[np.float64(9.561653886522635), np.float64(19.139374531333278)];400.0;233.0;2;2.969;2.5779;226.93656308054287;2.77;200.0;633.0
8;8;as;717;224;738;235;229.5;0.5;1;[];[];0.0;0.0;0;;;200.52793317725693;;;
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(4584.0), np.float64(4646.0)];[np.float64(21.073068261146545), np.float64(4.7935638427734375)];400.0;200.0;2;2.9739;2.6124;127.14903233142981;2.79;200.0;200.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;106.01827883085295;;;
11;11;the;869;220;898;235;227.5;2.0;1;[];[];0.0;0.0;0;;;97.79795634670707;;;
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(4585.0)];[np.float64(34.138117760419874)];267.0;267.0;1;2.9338;2.5722;92.51780700683594;2.75;267.0;267.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[np.float64(4586.0)];[np.float64(43.310483217239465)];167.0;167.0;1;2.9377;2.5843;146.51252006936744;2.76;167.0;167.0
14;14;the;1070;220;1099;235;227.5;0.0;1;[];[];0.0;0.0;0;;;183.6379663030937;;;
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(4587.0)];[np.float64(61.296920886406554)];434.0;434.0;1;2.861;2.5376;215.1373861714378;2.7;434.0;434.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;282.2439121301604;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(4588.0)];[np.float64(59.19749259948736)];200.0;200.0;1;2.8231;2.496;312.2491590244734;2.66;200.0;200.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;643.9355875493799;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[np.float64(4589.0)];[np.float64(5.037550389766693)];267.0;267.0;1;2.8049;2.5223;553.9621799552459;2.66;267.0;267.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[np.float64(4590.0)];[np.float64(3.17436945438385)];400.0;400.0;1;2.8719;2.5349;464.99859844112814;2.7;400.0;400.0
21;21;of;457;302;475;317;309.5;0.0;2;[];[];0.0;0.0;0;;;439.01202392180176;;;
22;22;the;482;302;511;317;309.5;0.0;2;[np.float64(4591.0)];[np.float64(6.253065142604448)];234.0;234.0;1;2.9146;2.5371;403.03347194891626;2.73;234.0;234.0
23;23;bowl's;519;302;577;317;309.5;0.0;2;[];[];0.0;0.0;0;;;337.08468843484053;;;
24;24;size,;585;302;628;319;310.5;1.0;2;[np.float64(4592.0)];[np.float64(27.098310232162532)];133.0;133.0;1;2.9055;2.5275;286.0459420509835;2.72;133.0;133.0
25;25;|;638;302;641;317;309.5;1.0;2;[np.float64(4647.0)];[np.float64(5.365462492903968)];200.0;200.0;1;2.997;2.6694;273.15798082742066;2.83;200.0;200.0
26;26;would;649;302;705;317;309.5;0.0;2;[np.float64(4593.0)];[np.float64(33.02963352203369)];233.0;233.0;1;2.9033;2.5312;209.27608033937733;2.72;233.0;233.0
27;27;need;714;302;759;317;309.5;0.0;2;[np.float64(4650.0)];[np.float64(25.539156505039728)];234.0;234.0;1;2.9662;2.6205;155.45131503829546;2.79;234.0;234.0
28;28;to;767;302;785;317;309.5;0.0;2;[np.float64(4594.0)];[np.float64(32.010409116744995)];200.0;200.0;1;2.9292;2.5824;129.58769981305522;2.76;200.0;200.0
29;29;know;793;302;842;317;309.5;0.0;2;[np.float64(4649.0), np.float64(4651.0)];[np.float64(32.09786748886103), np.float64(24.283176422119084)];300.0;133.0;2;2.9712;2.604;73.22550114566528;2.79;150.0;534.0
30;30;the;850;302;879;317;309.5;0.0;2;[np.float64(4648.0)];[np.float64(32.46975040435785)];166.0;166.0;1;2.9703;2.6155;37.680930960804154;2.79;166.0;700.0
31;31;dimensions;887;302;994;317;309.5;0.0;2;[np.float64(4595.0), np.float64(4609.0), np.float64(4610.0), np.float64(4652.0)];[np.float64(45.382467746734676), np.float64(0.0), np.float64(0.0), np.float64(14.517807006835938)];1067.0;266.0;4;2.8486;2.54;14.517807006835938;2.69;266.75;266.0
