;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;496.88887702004007;;;
1;1;full;326;342;353;358;350.0;0.0;1;[];[];0.0;0.0;0;;;464.8561432408605;;;
2;2;name;362;346;414;358;352.0;2.0;1;[];[];0.0;0.0;0;;;408.1841171526167;;;
3;3;of;421;342;439;358;350.0;2.0;1;[];[];0.0;0.0;0;;;385.3398898419478;;;
4;4;this;446;342;479;358;350.0;0.0;1;[];[];0.0;0.0;0;;;349.40366660324815;;;
5;5;Institute;488;342;563;358;350.0;0.0;1;[np.float64(798.0)];[np.float64(75.70374774932861)];66.0;66.0;1;3.1277;2.8726;277.5801045712955;3.0;66.0;66.0
6;6;is;572;342;585;358;350.0;0.0;1;[];[];0.0;0.0;0;;;259.9780082942122;;;
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[];[];0.0;0.0;0;;;198.54462009302082;;;
8;8;"University"".";682;342;790;362;352.0;2.0;1;[];[];0.0;0.0;0;;;157.09819746017456;;;
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;161.46998725217657;;;
10;10;was;818;346;856;358;352.0;2.0;1;[];[];0.0;0.0;0;;;163.67894786072293;;;
11;11;established;864;342;972;358;350.0;2.0;1;[];[];0.0;0.0;0;;;177.68034003524693;;;
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;248.04250721922307;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[];[];0.0;0.0;0;;;273.44476101812955;;;
14;14;group;1029;346;1082;362;354.0;2.0;1;[];[];0.0;0.0;0;;;286.8037573437027;;;
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;341.356441850803;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;363.58874790177975;;;
17;17;from;1204;342;1246;358;350.0;0.0;1;[];[];0.0;0.0;0;;;445.12591618591495;;;
18;18;different;259;425;337;440;432.5;82.5;2;[np.float64(799.0), np.float64(809.0)];[np.float64(6.251663480486172), np.float64(68.35707302093505)];400.0;233.0;2;2.997;2.7485;458.916869282818;2.87;200.0;233.0
19;19;universities;346;425;453;440;432.5;0.0;2;[np.float64(800.0), np.float64(808.0), np.float64(810.0), np.float64(811.0)];[np.float64(0.0), np.float64(52.9075053215027), np.float64(58.17346954345703), np.float64(61.34424185752869)];666.0;166.0;4;2.9019;2.6587;345.23232519025805;2.78;166.5;166.0
20;20;and;461;425;495;440;432.5;0.0;2;[np.float64(801.0)];[np.float64(12.983045101165771)];133.0;133.0;1;2.9205;2.6398;304.5016493638103;2.78;133.0;133.0
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(812.0)];[np.float64(34.476036139896905)];234.0;234.0;1;2.8382;2.5888;194.02455287764278;2.71;234.0;234.0
22;22;including;621;425;704;444;434.5;1.0;2;[np.float64(802.0), np.float64(813.0)];[np.float64(44.952390909194946), np.float64(10.04459524154663)];333.0;133.0;2;2.8546;2.594;113.4594515337249;2.72;166.5;133.0
23;23;Juilliard;712;425;784;440;432.5;2.0;2;[np.float64(814.0)];[np.float64(4.647814559936535)];167.0;167.0;1;2.8247;2.5853;79.25916847150053;2.7;167.0;167.0
24;24;School;793;425;857;440;432.5;0.0;2;[np.float64(803.0)];[np.float64(36.7560184342521)];467.0;467.0;1;2.9162;2.6296;79.1968205269713;2.77;467.0;467.0
25;25;of;865;425;883;440;432.5;0.0;2;[];[];0.0;0.0;0;;;109.65902215450434;;;
26;26;Music,;891;425;950;442;433.5;1.0;2;[np.float64(815.0)];[np.float64(1.0473568098885266)];234.0;234.0;1;2.8256;2.5907;127.82084276867538;2.71;234.0;234.0
27;27;where;959;425;1017;440;432.5;1.0;2;[np.float64(804.0), np.float64(816.0)];[np.float64(61.53634977340698), np.float64(4.445219537600816)];400.0;200.0;2;2.8926;2.6342;187.45643824898886;2.76;200.0;200.0
28;28;they;1025;425;1065;444;434.5;2.0;2;[np.float64(817.0)];[np.float64(2.1909735202789307)];134.0;134.0;1;2.8396;2.6165;247.61397716962173;2.73;134.0;134.0
29;29;were;1073;429;1119;440;434.5;0.0;2;[np.float64(805.0), np.float64(818.0)];[np.float64(64.84676456451416), np.float64(2.57915827433294)];333.0;166.0;2;2.8964;2.6356;294.7622382672287;2.77;166.5;166.0
30;30;studying;1127;425;1206;444;434.5;0.0;2;[np.float64(806.0)];[np.float64(58.73165779113771)];166.0;166.0;1;2.9344;2.6557;346.1946202605562;2.8;166.0;166.0
31;31;music;1215;425;1270;440;432.5;2.0;2;[np.float64(807.0), np.float64(819.0), np.float64(820.0)];[np.float64(61.67180061340338), np.float64(3.666032155354742), np.float64(6.5518908182782525)];667.0;300.0;3;2.8758;2.6306;433.23308051012054;2.75;222.3333;2670.0
32;32;theory;652;506;712;526;516.0;83.5;3;[];[];0.0;0.0;0;;;77.04885584513352;;;
33;33;and;720;506;754;522;514.0;2.0;3;[np.float64(821.0)];[np.float64(1.3174302577972412)];200.0;200.0;1;2.72;2.5348;35.04885584513352;2.63;200.0;200.0
34;34;composition.;762;506;882;526;516.0;2.0;3;[np.float64(822.0)];[np.float64(0.0)];167.0;167.0;1;2.7341;2.5437;0.0;2.64;167.0;167.0
