;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;941.0622571066477;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[];[];0.0;0.0;0;;;860.3220726753041;;;
2;2;reason;367;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;794.7293027650073;;;
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;761.1358819143468;;;
4;4;people;477;220;539;239;229.5;2.0;1;[];[];0.0;0.0;0;;;695.7789646050047;;;
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;677.3889725983652;;;
6;6;the;570;220;599;235;227.5;0.0;1;[];[];0.0;0.0;0;;;645.1999583555817;;;
7;7;image;608;220;664;239;229.5;2.0;1;[];[];0.0;0.0;0;;;587.8190418077066;;;
8;8;are;672;224;702;235;229.5;0.0;1;[];[];0.0;0.0;0;;;558.7391354843302;;;
9;9;playing;710;220;776;239;229.5;0.0;1;[];[];0.0;0.0;0;;;497.9057209661853;;;
10;10;Wii;784;220;812;235;227.5;2.0;1;[];[];0.0;0.0;0;;;473.76316535554395;;;
11;11;at;821;220;838;235;227.5;0.0;1;[];[];0.0;0.0;0;;;455.24662698287773;;;
12;12;work;845;220;890;235;227.5;0.0;1;[];[];0.0;0.0;0;;;420.5964817285723;;;
13;13;could;898;220;948;235;227.5;0.0;1;[];[];0.0;0.0;0;;;386.5638455743309;;;
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;370.82135263465454;;;
15;15;that;987;220;1022;235;227.5;0.0;1;[];[];0.0;0.0;0;;;352.35200983330094;;;
16;16;they;1030;220;1070;239;229.5;2.0;1;[];[];0.0;0.0;0;;;333.1946424405166;;;
17;17;enjoy;1078;220;1129;239;229.5;0.0;1;[];[];0.0;0.0;0;;;323.07005258987556;;;
18;18;spending;1137;220;1223;239;229.5;0.0;1;[];[];0.0;0.0;0;;;321.95583490891886;;;
19;19;time;1231;220;1270;235;227.5;2.0;1;[];[];0.0;0.0;0;;;334.516005525639;;;
20;20;together,;247;302;331;321;311.5;84.0;2;[];[];0.0;0.0;0;;;859.0040595998871;;;
21;21;engaging;340;302;427;321;311.5;0.0;2;[];[];0.0;0.0;0;;;767.2944217199962;;;
22;22;in;436;302;450;317;309.5;2.0;2;[];[];0.0;0.0;0;;;746.7798753405715;;;
23;23;fun;458;302;487;317;309.5;0.0;2;[];[];0.0;0.0;0;;;711.9124582965628;;;
24;24;activities,;495;302;584;319;310.5;1.0;2;[];[];0.0;0.0;0;;;620.8926340345454;;;
25;25;and;593;302;627;317;309.5;1.0;2;[];[];0.0;0.0;0;;;582.3683968088956;;;
26;26;fostering;635;302;718;321;311.5;2.0;2;[];[];0.0;0.0;0;;;499.2545881441974;;;
27;27;a;731;306;736;317;311.5;0.0;2;[];[];0.0;0.0;0;;;485.5447271478619;;;
28;28;sense;745;306;801;317;311.5;0.0;2;[];[];0.0;0.0;0;;;430.5851465042066;;;
29;29;of;809;302;827;317;309.5;2.0;2;[];[];0.0;0.0;0;;;409.4258454490043;;;
30;30;camaraderie.;834;302;958;317;309.5;0.0;2;[];[];0.0;0.0;0;;;314.07431994059294;;;
31;31;Wii;966;302;994;317;309.5;0.0;2;[];[];0.0;0.0;0;;;292.739579906309;;;
32;32;games;1003;306;1066;321;313.5;4.0;2;[];[];0.0;0.0;0;;;256.21159489688137;;;
33;33;often;1074;302;1121;317;309.5;4.0;2;[];[];0.0;0.0;0;;;246.4266335074983;;;
34;34;involve;1130;302;1196;317;309.5;0.0;2;[];[];0.0;0.0;0;;;243.95583490891886;;;
35;35;physical;1204;302;1281;321;311.5;2.0;2;[];[];0.0;0.0;0;;;244.7472511598711;;;
36;36;movements,;285;384;400;401;392.5;81.0;3;[];[];0.0;0.0;0;;;772.5493243923095;;;
37;37;which;409;383;463;398;390.5;2.0;3;[3862, 3872];[np.float64(12.973872329468586), np.float64(30.458544884528294)];600.0;167.0;2;2.5314;2.6297;711.7150512840276;2.58;300.0;167.0
38;38;can;472;387;505;398;392.5;2.0;3;[];[];0.0;0.0;0;;;670.8996904317355;;;
39;39;help;514;383;552;402;392.5;0.0;3;[3863, 3873];[np.float64(10.95517822402897), np.float64(21.489450340464074)];400.0;167.0;2;2.571;2.6427;624.3810876958848;2.61;200.0;167.0
40;40;relieve;561;383;623;398;390.5;2.0;3;[3864];[np.float64(15.002745108170984)];167.0;167.0;1;2.5899;2.6361;557.1710445456772;2.61;167.0;167.0
41;41;stress,;631;384;693;401;392.5;2.0;3;[3874, 3877];[np.float64(19.043885138127678), np.float64(15.288164957003119)];500.0;234.0;2;2.5287;2.561;489.6709492430826;2.54;250.0;234.0
42;42;promote;703;384;780;402;393.0;0.5;3;[3865, 3875, 3878];[np.float64(25.78825469450527), np.float64(9.555091615156641), np.float64(13.497620279138687)];667.0;134.0;3;2.5581;2.5857;408.04293433037975;2.57;222.3333;134.0
43;43;teamwork,;788;383;886;401;392.0;1.0;3;[3866, 3876, 3879, 3881];[np.float64(35.908897654576776), np.float64(7.616512341932776), np.float64(7.434327509496086), np.float64(7.04645548625416)];966.0;267.0;4;2.5365;2.5749;313.65989827565596;2.56;241.5;267.0
44;44;and;895;383;929;398;390.5;1.5;3;[3880, 3882];[np.float64(2.028410304676413), np.float64(4.793520255522196)];467.0;267.0;2;2.4922;2.5214;279.27894668148565;2.51;233.5;733.0
45;45;enhance;938;383;1020;398;390.5;0.0;3;[3867];[np.float64(34.71708252522859)];233.0;233.0;1;2.6959;2.7613;212.1286659555006;2.73;233.0;233.0
46;46;communication;1028;383;1171;398;390.5;0.0;3;[3868, 3869, 3883];[np.float64(40.281279329820165), np.float64(34.67053301767879), np.float64(0.16939405961460352)];499.0;166.0;3;2.6185;2.6944;162.95583490891886;2.66;166.3333;299.0
47;47;among;1179;387;1243;402;394.5;4.0;3;[3870, 3871, 3884, 3885];[np.float64(42.378027693791864), np.float64(80.03355806481711), np.float64(0.18465482414541157), np.float64(64.0586689342149)];933.0;267.0;4;2.5898;2.6054;160.63872518818303;2.6;233.25;3998.0
48;48;players.;289;466;362;485;475.5;81.0;4;[];[];0.0;0.0;0;;;797.4342163611619;;;
49;49;By;372;466;395;485;475.5;0.0;4;[3887];[np.float64(1.875133712570232)];233.0;233.0;1;2.508;2.5876;764.5907166722068;2.55;233.0;233.0
50;50;playing;404;466;470;485;475.5;0.0;4;[3886];[np.float64(0.0)];133.0;133.0;1;2.4588;2.5543;690.0019413134065;2.51;133.0;366.0
51;51;together,;478;466;562;485;475.5;0.0;4;[];[];0.0;0.0;0;;;598.6467261611052;;;
52;52;they;571;466;611;485;475.5;0.0;4;[3888];[np.float64(0.0)];400.0;400.0;1;2.5726;2.6076;550.0778701300181;2.59;400.0;400.0
53;53;share;619;466;672;481;473.5;2.0;4;[];[];0.0;0.0;0;;;490.3709460690023;;;
54;54;a;680;470;690;481;475.5;2.0;4;[3889];[np.float64(10.730625743874546)];233.0;233.0;1;2.5726;2.588;472.62094361908737;2.58;233.0;233.0
55;55;common;698;470;779;481;475.5;0.0;4;[];[];0.0;0.0;0;;;385.1981716918424;;;
56;56;interest;788;466;858;481;473.5;2.0;4;[3890];[np.float64(17.84278906165781)];234.0;234.0;1;2.5514;2.5402;308.35511660435634;2.55;234.0;234.0
57;57;in;866;466;880;481;473.5;0.0;4;[];[];0.0;0.0;0;;;287.16424046401;;;
58;58;a;889;470;899;481;475.5;2.0;4;[];[];0.0;0.0;0;;;268.9676104415907;;;
59;59;fun;907;466;935;481;473.5;2.0;4;[3891];[np.float64(18.969154076142786)];200.0;200.0;1;2.5217;2.5757;234.839005840673;2.55;200.0;200.0
60;60;and;944;466;978;481;473.5;0.0;4;[];[];0.0;0.0;0;;;194.9585133509368;;;
61;61;interactive;987;466;1085;481;473.5;0.0;4;[3892];[np.float64(17.435059265657003)];200.0;200.0;1;2.5486;2.6198;106.80256857462342;2.58;200.0;200.0
62;62;way,;1092;470;1135;485;477.5;4.0;4;[3893];[np.float64(18.78045125441122)];200.0;200.0;1;2.5123;2.5945;78.75458910332115;2.55;200.0;200.0
63;63;which;1144;466;1199;481;473.5;4.0;4;[];[];0.0;0.0;0;;;79.95583490891886;;;
64;64;can;1207;470;1240;481;475.5;2.0;4;[3894];[np.float64(37.4865786012327)];234.0;234.0;1;2.5781;2.5799;94.93944585501339;2.58;234.0;234.0
65;65;contribute;255;547;349;562;554.5;79.0;5;[];[];0.0;0.0;0;;;806.8085667003284;;;
66;66;to;357;548;374;562;555.0;0.5;5;[];[];0.0;0.0;0;;;781.8085667003284;;;
67;67;a;382;551;392;562;556.5;1.5;5;[];[];0.0;0.0;0;;;763.8085667003284;;;
68;68;positive;401;547;473;566;556.5;0.0;5;[3897];[np.float64(20.55759779818652)];233.0;233.0;1;2.5357;2.5967;682.8085667003284;2.57;233.0;233.0
69;69;work;481;547;526;562;554.5;2.0;5;[3896, 3898];[np.float64(26.379331545396326), np.float64(27.13260398344562)];300.0;134.0;2;2.5406;2.6392;629.8085667003284;2.59;150.0;533.0
70;70;environment.;534;547;657;562;554.5;0.0;5;[3899, 3906];[np.float64(19.1789836450057), np.float64(14.95168690247965)];600.0;300.0;2;2.5105;2.5312;498.80856670032836;2.52;300.0;300.0
71;71;Additionally,;665;547;781;566;556.5;2.0;5;[3900, 3907, 3909];[np.float64(38.44226569891578), np.float64(2.889879985289099), np.float64(10.027678946484448)];800.0;233.0;3;2.5857;2.5716;374.80856670032836;2.58;266.6667;233.0
72;72;playing;790;547;857;566;556.5;0.0;5;[3908];[np.float64(0.0)];134.0;134.0;1;2.6022;2.602;298.80856670032836;2.6;134.0;434.0
73;73;Wii;865;547;893;562;554.5;2.0;5;[3910];[np.float64(0.3449929844249482)];266.0;266.0;1;2.5728;2.591;262.80856670032836;2.58;266.0;266.0
74;74;at;901;548;918;562;555.0;0.5;5;[];[];0.0;0.0;0;;;237.80856670032836;;;
75;75;work;925;547;971;562;554.5;0.5;5;[3901];[np.float64(58.301479977446775)];233.0;233.0;1;2.4524;2.4425;184.80856670032836;2.45;233.0;233.0
76;76;might;979;547;1030;566;556.5;2.0;5;[3911];[np.float64(0.0)];200.0;200.0;1;2.5469;2.557;125.80856670032836;2.55;200.0;200.0
77;77;encourage;1038;551;1139;566;558.5;2.0;5;[3902];[np.float64(53.90403102899529)];234.0;234.0;1;2.442;2.485;16.808566700328356;2.46;234.0;234.0
78;78;employees;1147;547;1250;566;556.5;2.0;5;[3903, 3904, 3912];[np.float64(35.39352150396877), np.float64(36.88213092630565), np.float64(0.0)];642.0;200.0;3;2.4794;2.5072;0.0;2.49;214.0;567.0
79;79;to;1258;548;1275;562;555.0;1.5;5;[3905];[np.float64(97.60734736399093)];134.0;134.0;1;2.4526;2.4655;102.19143329967164;2.46;134.0;1676.0
80;80;engage;366;633;436;648;640.5;85.5;6;[];[];0.0;0.0;0;;;723.4049588016743;;;
81;81;in;445;629;459;644;636.5;4.0;6;[];[];0.0;0.0;0;;;700.122979932746;;;
82;82;more;468;633;514;644;638.5;2.0;6;[];[];0.0;0.0;0;;;645.8394521965972;;;
83;83;physical;523;629;599;648;638.5;0.0;6;[];[];0.0;0.0;0;;;560.9507896008494;;;
84;84;activity,;608;629;679;648;638.5;0.0;6;[];[];0.0;0.0;0;;;481.63930246789846;;;
85;85;which;688;629;743;644;636.5;2.0;6;[];[];0.0;0.0;0;;;418.3789205303271;;;
86;86;can;751;633;784;644;638.5;2.0;6;[];[];0.0;0.0;0;;;378.7241370647288;;;
87;87;lead;793;629;831;644;636.5;2.0;6;[];[];0.0;0.0;0;;;331.8593277352076;;;
88;88;to;840;630;857;644;637.0;0.5;6;[];[];0.0;0.0;0;;;306.68168557419443;;;
89;89;improved;865;629;951;648;638.5;1.5;6;[];[];0.0;0.0;0;;;215.81602673755523;;;
90;90;health;961;629;1017;644;636.5;2.0;6;[];[];0.0;0.0;0;;;154.5892188748679;;;
91;91;and;1026;629;1059;644;636.5;0.0;6;[];[];0.0;0.0;0;;;118.32965388910013;;;
92;92;well-being.;1067;629;1169;648;638.5;2.0;6;[];[];0.0;0.0;0;;;68.04416509108114;;;
