;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Yes,;295;383;336;401;392.0;;1;[];[];0.0;0.0;0;;;392.96845098701345;;;
1;1;there;345;383;394;399;391.0;1.0;1;[np.float64(1661.0)];[np.float64(5.719001054763737)];200.0;200.0;1;2.8988;2.9518;335.18094316414056;2.93;200.0;200.0
2;2;is;402;383;416;399;391.0;0.0;1;[];[];0.0;0.0;0;;;313.23139766575923;;;
3;3;a;424;387;434;398;392.5;1.5;1;[np.float64(1662.0)];[np.float64(0.3356010913848877)];200.0;200.0;1;2.9645;2.9371;295.35422320775933;2.95;200.0;200.0
4;4;purple;443;383;501;403;393.0;0.5;1;[];[];0.0;0.0;0;;;228.16836913121747;;;
5;5;umbrella;509;383;589;399;391.0;2.0;1;[np.float64(1663.0)];[np.float64(0.0)];133.0;133.0;1;2.9496;2.9543;141.17660894024795;2.95;133.0;133.0
6;6;near;598;387;640;399;393.0;2.0;1;[np.float64(1664.0), np.float64(1673.0)];[np.float64(2.4309600830079034), np.float64(31.13908166885375)];334.0;167.0;2;2.7735;2.8149;91.14080092373585;2.79;167.0;167.0
7;7;the;647;383;676;399;391.0;2.0;1;[np.float64(1665.0)];[np.float64(2.452598045687673)];200.0;200.0;1;2.9624;3.0379;56.86242595597009;3.0;200.0;200.0
8;8;green;684;387;737;402;394.5;3.5;1;[np.float64(1672.0), np.float64(1675.0)];[np.float64(15.124571800231934), np.float64(18.931868362426712)];434.0;100.0;2;2.6369;2.6941;18.931868362426712;2.67;217.0;267.0
9;9;leaves;746;383;807;399;391.0;3.5;1;[np.float64(1666.0), np.float64(1674.0)];[np.float64(5.6590947151183855), np.float64(19.92632188796989)];334.0;167.0;2;2.7592;2.8211;28.081414356792664;2.79;167.0;167.0
10;10;in;816;383;830;399;391.0;0.0;1;[];[];0.0;0.0;0;;;90.2429840982532;;;
11;11;the;838;383;867;399;391.0;0.0;1;[];[];0.0;0.0;0;;;111.71141392982085;;;
12;12;image.;876;383;937;402;392.5;1.5;1;[np.float64(1667.0)];[np.float64(9.504823684692383)];234.0;234.0;1;2.8023;2.8467;148.7470608888791;2.82;234.0;234.0
13;13;It;947;383;958;399;391.0;1.5;1;[];[];0.0;0.0;0;;;219.6351164981876;;;
14;14;appears;966;387;1042;403;395.0;4.0;1;[np.float64(1668.0), np.float64(1669.0)];[np.float64(10.02621402740482), np.float64(11.53281748294836)];300.0;167.0;2;2.8013;2.8494;238.2132429521927;2.83;150.0;300.0
15;15;to;1050;384;1067;398;391.0;4.0;1;[];[];0.0;0.0;0;;;322.3540665439794;;;
16;16;be;1076;383;1098;398;390.5;0.5;1;[];[];0.0;0.0;0;;;348.293104895339;;;
17;17;left;1106;383;1134;399;391.0;0.5;1;[np.float64(1670.0)];[np.float64(15.626452922821045)];200.0;200.0;1;2.6743;2.7066;378.17385520162446;2.69;200.0;200.0
18;18;behind;1142;383;1204;399;391.0;0.0;1;[np.float64(1671.0)];[np.float64(20.878052949905396)];200.0;200.0;1;2.6313;2.6018;414.11852729700144;2.62;200.0;968.0
19;19;by;1213;383;1234;402;392.5;1.5;1;[];[];0.0;0.0;0;;;484.9070720317252;;;
20;20;someone,;466;470;559;483;476.5;84.0;2;[];[];0.0;0.0;0;;;176.42354725845033;;;
21;21;possibly;569;465;646;485;475.0;1.5;2;[];[];0.0;0.0;0;;;93.49912986017256;;;
22;22;a;654;470;664;481;475.5;0.5;2;[];[];0.0;0.0;0;;;81.01304553758123;;;
23;23;pedestrian;673;465;771;485;475.0;0.5;2;[];[];0.0;0.0;0;;;44.06813163757329;;;
24;24;who;779;465;818;481;473.0;2.0;2;[];[];0.0;0.0;0;;;67.05240445577506;;;
25;25;forgot;826;466;881;485;475.5;2.5;2;[];[];0.0;0.0;0;;;107.44614004595613;;;
26;26;it;889;465;899;481;473.0;2.5;2;[];[];0.0;0.0;0;;;166.47595640065205;;;
27;27;while;906;465;954;481;473.0;0.0;2;[];[];0.0;0.0;0;;;182.92488700710624;;;
28;28;walking;962;465;1033;485;475.0;2.0;2;[];[];0.0;0.0;0;;;237.65878600191988;;;
29;29;by.;1042;465;1068;485;475.0;0.0;2;[];[];0.0;0.0;0;;;316.61913413906126;;;
