;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[np.float64(3490.0)];[np.float64(4.458660840988159)];200.0;200.0;1;2.7125;2.8588;418.7902528603837;2.79;200.0;200.0
1;1;are;315;346;344;358;352.0;2.0;1;[];[];0.0;0.0;0;;;382.507224375671;;;
2;2;no;353;346;375;358;352.0;0.0;1;[np.float64(3489.0), np.float64(3491.0)];[np.float64(18.8361616134643), np.float64(9.01439714431757)];433.0;66.0;2;2.6845;2.8105;352.22279738650406;2.75;216.5;633.0
3;3;birds;383;342;428;358;350.0;2.0;1;[];[];0.0;0.0;0;;;300.78410169568593;;;
4;4;or;436;346;455;358;352.0;2.0;1;[np.float64(3492.0)];[np.float64(0.0)];200.0;200.0;1;2.7115;2.7358;274.8077130026146;2.72;200.0;200.0
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(3493.0)];[np.float64(0.0)];134.0;134.0;1;2.6901;2.6894;210.53005066649646;2.69;134.0;134.0
6;6;visible;531;342;591;358;350.0;0.0;1;[];[];0.0;0.0;0;;;149.5811663998771;;;
7;7;in;599;342;614;358;350.0;0.0;1;[np.float64(3494.0)];[np.float64(0.2354583740234375)];234.0;234.0;1;2.6937;2.7072;130.55194226072143;2.7;234.0;234.0
8;8;the;622;342;651;358;350.0;0.0;1;[];[];0.0;0.0;0;;;103.38428525052811;;;
9;9;photo;659;342;712;362;352.0;2.0;1;[np.float64(3495.0)];[np.float64(0.0)];333.0;333.0;1;2.6811;2.7287;74.67981317739624;2.7;333.0;333.0
10;10;you;719;346;753;362;354.0;2.0;1;[np.float64(3496.0)];[np.float64(3.7512483156207392)];133.0;133.0;1;2.6174;2.6576;74.40888896710663;2.64;133.0;133.0
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(3497.0)];[np.float64(6.667184543609608)];167.0;167.0;1;2.5425;2.5973;86.24709893994411;2.57;167.0;167.0
12;12;The;857;342;893;358;350.0;2.0;1;[];[];0.0;0.0;0;;;159.2533806977637;;;
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(3498.0), np.float64(3500.0)];[np.float64(8.652798925127342), np.float64(14.14387779235841)];734.0;234.0;2;2.4722;2.5136;198.11796308695605;2.49;367.0;234.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[];[];0.0;0.0;0;;;259.7319429462624;;;
