;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;707.2423053909033;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[];[];0.0;0.0;0;;;663.569363750936;;;
2;2;is;349;261;362;276;268.5;2.0;1;[];[];0.0;0.0;0;;;644.8723948139278;;;
3;3;not;371;261;400;276;268.5;0.0;1;[];[];0.0;0.0;0;;;610.2122528859744;;;
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;587.6347875666003;;;
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;560.8131806064868;;;
6;6;better;463;261;518;276;268.5;0.0;1;[];[];0.0;0.0;0;;;505.6517195732227;;;
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;464.962911941361;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[];[];0.0;0.0;0;;;399.7511780368254;;;
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;362.4249075158782;;;
10;10;but;705;261;733;276;268.5;1.5;1;[];[];0.0;0.0;0;;;338.6624446100482;;;
11;11;rather;742;261;797;276;268.5;0.0;1;[];[];0.0;0.0;0;;;300.96298003923624;;;
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;289.21988061147204;;;
13;13;use;830;265;863;276;270.5;2.0;1;[];[];0.0;0.0;0;;;272.56491211790785;;;
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;259.13009898949076;;;
15;15;own;906;265;944;276;270.5;2.0;1;[];[];0.0;0.0;0;;;257.3129170355585;;;
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;257.1416370391846;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[];[];0.0;0.0;0;;;268.5993284160585;;;
18;18;passions;1074;261;1158;280;270.5;2.0;1;[];[];0.0;0.0;0;;;280.407175560155;;;
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;334.2937856898489;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[];[];0.0;0.0;0;;;349.4388832660389;;;
21;21;to;1246;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;389.543565095683;;;
22;22;achieve;276;342;350;358;350.0;81.5;2;[];[];0.0;0.0;0;;;628.2917038487902;;;
23;23;success.;358;346;442;358;352.0;2.0;2;[];[];0.0;0.0;0;;;540.5471830235348;;;
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;529.2088142388475;;;
25;25;am;463;346;491;358;352.0;2.0;2;[];[];0.0;0.0;0;;;494.44547833685596;;;
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;476.7248945013521;;;
27;27;person;518;346;582;362;354.0;2.0;2;[];[];0.0;0.0;0;;;408.92268694884245;;;
28;28;who;590;342;629;358;350.0;4.0;2;[];[];0.0;0.0;0;;;368.64823202065764;;;
29;29;values;637;342;698;358;350.0;0.0;2;[];[];0.0;0.0;0;;;309.67258989786905;;;
30;30;self-improvement;707;342;872;362;352.0;2.0;2;[np.float64(3391.0)];[np.float64(9.280335140228317)];133.0;133.0;1;2.7309;2.7458;189.5080571958861;2.74;133.0;133.0
31;31;and;879;342;913;358;350.0;2.0;2;[];[];0.0;0.0;0;;;179.7378725142554;;;
32;32;growth;922;342;986;362;352.0;2.0;2;[];[];0.0;0.0;0;;;171.14163703918462;;;
33;33;as;994;346;1015;358;352.0;0.0;2;[];[];0.0;0.0;0;;;179.78878933753376;;;
34;34;much;1024;342;1074;358;350.0;2.0;2;[];[];0.0;0.0;0;;;188.84064381106253;;;
35;35;as;1083;346;1104;358;352.0;2.0;2;[];[];0.0;0.0;0;;;217.88557254340392;;;
36;36;others;1112;342;1171;358;350.0;2.0;2;[];[];0.0;0.0;0;;;236.28939186226017;;;
37;37;do.;1179;342;1207;358;350.0;0.0;2;[np.float64(3403.0)];[np.float64(12.116599750518844)];133.0;133.0;1;2.6013;2.6283;285.61480821174615;2.61;133.0;133.0
38;38;The;1216;342;1252;358;350.0;0.0;2;[np.float64(3404.0)];[np.float64(85.98852273180049)];234.0;234.0;1;2.6308;2.6524;315.65832897217814;2.64;234.0;234.0
39;39;phrase;257;425;322;444;434.5;84.5;3;[];[];0.0;0.0;0;;;637.6486301795504;;;
40;40;"""my";330;425;365;444;434.5;0.0;3;[];[];0.0;0.0;0;;;595.1012464667137;;;
41;41;goal;373;425;411;444;434.5;0.0;3;[np.float64(3406.0)];[np.float64(17.446303367614746)];167.0;167.0;1;2.6265;2.7533;549.6634329487163;2.69;167.0;167.0
42;42;is;421;425;434;440;432.5;2.0;3;[np.float64(3384.0), np.float64(3392.0)];[np.float64(17.62407178878783), np.float64(18.459971714019787)];467.0;167.0;2;2.7161;2.8286;527.672455794925;2.77;233.5;167.0
43;43;not;443;425;471;440;432.5;0.0;3;[np.float64(3405.0)];[np.float64(19.028902840614307)];133.0;133.0;1;2.6222;2.7387;491.29683754765034;2.68;133.0;300.0
44;44;to;479;425;496;440;432.5;0.0;3;[np.float64(3393.0)];[np.float64(24.87711898363557)];434.0;434.0;1;2.6669;2.7071;466.77428439299166;2.69;434.0;434.0
45;45;be;505;425;526;440;432.5;0.0;3;[np.float64(3385.0), np.float64(3407.0)];[np.float64(16.913818550109852), np.float64(4.474692344665584)];334.0;167.0;2;2.6593;2.7197;437.4185781995433;2.69;167.0;167.0
46;46;better;535;425;590;440;432.5;0.0;3;[np.float64(3386.0), np.float64(3408.0)];[np.float64(26.358993577957108), np.float64(3.9216553006853587)];434.0;200.0;2;2.5841;2.6309;375.13394477033626;2.61;217.0;200.0
47;47;than;596;425;637;440;432.5;0.0;3;[np.float64(3394.0)];[np.float64(31.092910099029496)];167.0;167.0;1;2.5753;2.5814;329.8122170161921;2.58;167.0;167.0
48;48;anyone;646;429;715;444;436.5;4.0;3;[np.float64(3387.0), np.float64(3395.0), np.float64(3409.0)];[np.float64(34.252980637550365), np.float64(38.30688099861146), np.float64(0.0)];800.0;400.0;3;2.5779;2.6102;254.50853296888818;2.59;266.6667;400.0
49;49;"else""";723;425;769;440;432.5;4.0;3;[np.float64(3388.0), np.float64(3396.0)];[np.float64(40.87253783089773), np.float64(37.98657963616506)];468.0;234.0;2;2.6568;2.6757;206.57669379827442;2.67;234.0;234.0
50;50;reflects;778;425;847;440;432.5;0.0;3;[np.float64(3389.0), np.float64(3397.0), np.float64(3410.0)];[np.float64(44.57226352691646), np.float64(48.025453138351395), np.float64(1.9824242046900622)];533.0;100.0;3;2.5848;2.6327;141.39857982942877;2.61;177.6667;100.0
51;51;my;856;429;882;444;436.5;4.0;3;[];[];0.0;0.0;0;;;114.20304401477128;;;
52;52;determination;890;425;1019;440;432.5;4.0;3;[np.float64(3390.0), np.float64(3398.0), np.float64(3399.0), np.float64(3411.0)];[np.float64(55.02902120862683), np.float64(53.334576892852795), np.float64(54.5578530311584), np.float64(9.810543482644164)];868.0;234.0;4;2.5576;2.5899;93.14163703918462;2.57;217.0;2302.0
53;53;for;1027;425;1053;440;432.5;0.0;3;[np.float64(3412.0), np.float64(3415.0)];[np.float64(6.952836142333441), np.float64(4.856607673155832)];401.0;234.0;2;2.4969;2.5466;118.71915716893534;2.52;200.5;234.0
54;54;personal;1061;425;1141;444;434.5;2.0;3;[np.float64(3400.0), np.float64(3401.0), np.float64(3416.0)];[np.float64(57.66540246009822), np.float64(54.414050225424305), np.float64(1.763931151798829)];699.0;133.0;3;2.5435;2.5859;139.73828810999558;2.56;233.0;466.0
55;55;development;1149;425;1272;444;434.5;0.0;3;[np.float64(3402.0), np.float64(3413.0), np.float64(3414.0), np.float64(3417.0), np.float64(3418.0), np.float64(3429.0)];[np.float64(55.65511684417726), np.float64(1.5938838005065463), np.float64(5.554465103149369), np.float64(0.0), np.float64(28.254650645287438), np.float64(78.98478262413346)];1300.0;200.0;6;2.5713;2.5924;214.96668838583406;2.58;216.6667;3502.0
56;56;and;306;506;339;522;514.0;79.5;4;[];[];0.0;0.0;0;;;614.4880163049609;;;
57;57;progress.;349;510;436;526;518.0;4.0;4;[np.float64(3420.0)];[np.float64(7.865402984619095)];233.0;233.0;1;2.5751;2.6597;517.4362869308729;2.62;233.0;233.0
58;58;It;447;506;457;522;514.0;4.0;4;[np.float64(3419.0)];[np.float64(9.988990146907224)];133.0;133.0;1;2.564;2.6347;496.5120241420005;2.6;133.0;366.0
59;59;emphasizes;465;506;579;526;516.0;2.0;4;[np.float64(3421.0)];[np.float64(13.938286590576126)];234.0;234.0;1;2.5997;2.6601;374.45510939798436;2.63;234.0;234.0
60;60;that;587;506;623;522;514.0;2.0;4;[np.float64(3422.0)];[np.float64(14.256302165985119)];267.0;267.0;1;2.537;2.5066;330.57481154256135;2.52;267.0;267.0
61;61;|;631;506;634;522;514.0;0.0;4;[];[];0.0;0.0;0;;;319.5812760791181;;;
62;62;will;643;506;671;522;514.0;0.0;4;[];[];0.0;0.0;0;;;282.60671258841813;;;
63;63;strive;680;506;731;522;514.0;0.0;4;[np.float64(3423.0)];[np.float64(22.62194128036498)];167.0;167.0;1;2.5117;2.4569;222.66592457552588;2.48;167.0;167.0
64;64;to;739;507;756;522;514.5;0.5;4;[];[];0.0;0.0;0;;;197.70119866440078;;;
65;65;improve;765;506;839;526;516.0;1.5;4;[np.float64(3430.0)];[np.float64(0.0)];300.0;300.0;1;2.4262;2.4335;114.60972389563689;2.43;300.0;300.0
66;66;myself;848;506;910;526;516.0;0.0;4;[np.float64(3424.0), np.float64(3431.0)];[np.float64(37.53561906814576), np.float64(3.483735656738304)];334.0;167.0;2;2.475;2.4547;43.970840024187034;2.46;167.0;167.0
67;67;regardless;917;506;1016;526;516.0;0.0;4;[np.float64(3425.0), np.float64(3432.0)];[np.float64(38.6823277950287), np.float64(7.141637039184616)];242.0;134.0;2;2.4216;2.4208;7.141637039184616;2.42;121.0;134.0
68;68;of;1025;506;1043;522;514.0;2.0;4;[np.float64(3426.0)];[np.float64(33.14482789039613)];200.0;200.0;1;2.3999;2.4135;72.47453211697699;2.41;200.0;200.0
69;69;external;1050;506;1125;522;514.0;0.0;4;[np.float64(3427.0)];[np.float64(32.49175093115967)];234.0;234.0;1;2.3905;2.449;97.25331763925494;2.42;234.0;234.0
70;70;factors;1133;506;1198;522;514.0;0.0;4;[];[];0.0;0.0;0;;;179.9582333383181;;;
71;71;or;1206;510;1225;522;516.0;2.0;4;[np.float64(3428.0)];[np.float64(17.56818574881246)];67.0;67.0;1;2.4558;2.4847;252.85858440272193;2.47;67.0;809.0
72;72;competition.;710;588;825;607;597.5;81.5;5;[];[];0.0;0.0;0;;;139.61612308850886;;;
