;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;410.3162993465156;;;
1;1;there;289;179;337;194;186.5;1.5;1;[];[];0.0;0.0;0;;;382.4202315336362;;;
2;2;are;345;183;375;194;188.5;2.0;1;[];[];0.0;0.0;0;;;365.7532110323171;;;
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;354.9236748670669;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[];[];0.0;0.0;0;;;341.44061661685856;;;
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;337.9023787371951;;;
6;6;the;490;179;519;194;186.5;0.0;1;[];[];0.0;0.0;0;;;335.75191535384556;;;
7;7;image.;527;179;589;198;188.5;2.0;1;[];[];0.0;0.0;0;;;331.8224245636335;;;
8;8;The;598;179;634;194;186.5;2.0;1;[];[];0.0;0.0;0;;;344.67411392831167;;;
9;9;image;642;179;699;198;188.5;2.0;1;[];[];0.0;0.0;0;;;353.4451894036902;;;
10;10;features;706;179;784;194;186.5;2.0;1;[];[];0.0;0.0;0;;;383.7912163856289;;;
11;11;a;792;183;802;194;188.5;2.0;1;[];[];0.0;0.0;0;;;432.0538408926367;;;
12;12;man;811;183;850;194;188.5;0.0;1;[];[];0.0;0.0;0;;;444.2573695249019;;;
13;13;on;859;183;881;194;188.5;0.0;1;[];[];0.0;0.0;0;;;477.07154194973066;;;
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;489.7554724324438;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[];[];0.0;0.0;0;;;511.08438398232;;;
16;16;which;1012;179;1066;194;186.5;1.5;1;[];[];0.0;0.0;0;;;595.5810729882428;;;
17;17;is;1075;179;1089;194;186.5;0.0;1;[];[];0.0;0.0;0;;;648.5893632054733;;;
18;18;placed;1098;179;1159;198;188.5;2.0;1;[];[];0.0;0.0;0;;;666.3734963540643;;;
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;728.8608004542014;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[];[];0.0;0.0;0;;;756.5106191099512;;;
21;21;pole;1217;179;1256;198;188.5;0.0;1;[];[];0.0;0.0;0;;;771.8551705204943;;;
22;22;or;1263;183;1282;194;188.5;0.0;1;[];[];0.0;0.0;0;;;815.268886908458;;;
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;360.5057378472241;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[];[];0.0;0.0;0;;;320.1673823589521;;;
25;25;and;330;261;364;276;268.5;1.5;2;[];[];0.0;0.0;0;;;297.90781407970366;;;
26;26;he;373;261;395;276;268.5;0.0;2;[];[];0.0;0.0;0;;;282.90160140432187;;;
27;27;is;403;261;417;276;268.5;0.0;2;[];[];0.0;0.0;0;;;273.88673824101903;;;
28;28;riding;426;261;476;280;270.5;2.0;2;[];[];0.0;0.0;0;;;253.60974800861763;;;
29;29;it;485;261;494;276;268.5;2.0;2;[];[];0.0;0.0;0;;;255.08654993828242;;;
30;30;in;502;261;517;276;268.5;0.0;2;[];[];0.0;0.0;0;;;253.76883979968912;;;
31;31;the;525;261;554;276;268.5;0.0;2;[];[];0.0;0.0;0;;;253.79794787743722;;;
32;32;air.;562;261;589;276;268.5;0.0;2;[];[];0.0;0.0;0;;;257.1900648437249;;;
33;33;The;598;261;635;276;268.5;0.0;2;[];[];0.0;0.0;0;;;265.4453122116695;;;
34;34;sky;643;261;675;280;270.5;2.0;2;[];[];0.0;0.0;0;;;278.36184663524585;;;
35;35;in;683;261;698;276;268.5;2.0;2;[];[];0.0;0.0;0;;;301.5513068182264;;;
36;36;the;706;261;735;276;268.5;0.0;2;[];[];0.0;0.0;0;;;314.5737858398957;;;
37;37;image;743;261;800;280;270.5;2.0;2;[];[];0.0;0.0;0;;;334.76857130136926;;;
38;38;is;808;261;822;276;268.5;2.0;2;[np.float64(3540.0)];[np.float64(22.299653381109238)];67.0;67.0;1;2.4635;2.4961;383.7825412652325;2.48;67.0;67.0
39;39;blue;830;261;869;276;268.5;0.0;2;[];[];0.0;0.0;0;;;400.5517048861165;;;
40;40;and;877;261;911;276;268.5;0.0;2;[];[];0.0;0.0;0;;;437.93089324868737;;;
41;41;cloudy,;920;261;986;280;270.5;2.0;2;[];[];0.0;0.0;0;;;471.50172595150394;;;
42;42;but;996;261;1025;276;268.5;2.0;2;[];[];0.0;0.0;0;;;539.3442637848988;;;
43;43;there;1032;261;1080;276;268.5;0.0;2;[];[];0.0;0.0;0;;;571.3621611539443;;;
44;44;are;1088;265;1118;276;270.5;2.0;2;[];[];0.0;0.0;0;;;622.0338730753592;;;
45;45;no;1126;265;1149;276;270.5;0.0;2;[];[];0.0;0.0;0;;;656.9111942624687;;;
46;46;birds;1157;261;1202;276;268.5;2.0;2;[];[];0.0;0.0;0;;;685.6096320317602;;;
47;47;visible.;1210;261;1274;276;268.5;0.0;2;[];[];0.0;0.0;0;;;735.1077793285027;;;
48;48;The;256;342;292;358;350.0;81.5;3;[];[];0.0;0.0;0;;;285.5119367223876;;;
49;49;focus;300;342;351;358;350.0;0.0;3;[];[];0.0;0.0;0;;;241.00835343544503;;;
50;50;of;359;342;378;358;350.0;0.0;3;[np.float64(3529.0), np.float64(3548.0)];[np.float64(5.948224693536702), np.float64(18.779711069429652)];867.0;300.0;2;2.4603;2.5622;222.89883280602402;2.51;433.5;300.0
51;51;the;384;342;413;358;350.0;0.0;3;[];[];0.0;0.0;0;;;202.39448411562353;;;
52;52;image;422;342;478;362;352.0;2.0;3;[np.float64(3530.0), np.float64(3549.0), np.float64(3551.0)];[np.float64(11.472137600183487), np.float64(9.991670221090374), np.float64(5.355821698904094)];567.0;167.0;3;2.4764;2.5443;172.94671671141376;2.51;189.0;167.0
