;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[];[];0.0;0.0;0;;;637.5636288248493;;;
1;1;main;320;302;363;317;309.5;0.0;1;[np.float64(2255.0)];[np.float64(49.00898355066092)];333.0;333.0;1;2.673;2.7778;586.7581478758092;2.73;333.0;333.0
2;2;topic;371;302;417;321;311.5;2.0;1;[];[];0.0;0.0;0;;;533.2801888424563;;;
3;3;of;425;302;443;317;309.5;2.0;1;[];[];0.0;0.0;0;;;509.0671316807189;;;
4;4;the;449;302;478;317;309.5;0.0;1;[];[];0.0;0.0;0;;;475.31825234093424;;;
5;5;report;487;302;542;321;311.5;2.0;1;[np.float64(2256.0)];[np.float64(41.60765862464905)];133.0;133.0;1;2.7296;2.7444;412.90205167691875;2.74;133.0;133.0
6;6;mentioned;550;302;648;317;309.5;2.0;1;[np.float64(2257.0)];[np.float64(25.158523917198124)];133.0;133.0;1;2.7004;2.7;315.29971373881995;2.7;133.0;133.0
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;294.51039517432963;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(2258.0)];[np.float64(25.617721748351983)];167.0;167.0;1;2.7317;2.7393;260.9767759471279;2.74;167.0;167.0
9;9;image;717;302;774;321;311.5;2.0;1;[];[];0.0;0.0;0;;;204.72992846690377;;;
10;10;is;782;302;796;317;309.5;2.0;1;[np.float64(2259.0)];[np.float64(20.576850346156505)];234.0;234.0;1;2.7256;2.7558;190.62192248768997;2.74;234.0;234.0
11;11;"""Access";804;302;881;317;309.5;0.0;1;[];[];0.0;0.0;0;;;141.12034428307553;;;
12;12;to;889;302;906;317;309.5;0.0;1;[];[];0.0;0.0;0;;;133.54782088827352;;;
13;13;Justice;914;302;982;317;309.5;0.0;1;[np.float64(2260.0)];[np.float64(24.84665060043335)];200.0;200.0;1;2.7008;2.7042;130.33913707733154;2.7;200.0;200.0
14;14;for;989;302;1015;317;309.5;0.0;1;[];[];0.0;0.0;0;;;141.0448481519359;;;
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[];[];0.0;0.0;0;;;153.9098105666184;;;
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[np.float64(2261.0)];[np.float64(5.380743312835705)];167.0;167.0;1;2.6943;2.6878;222.293705677188;2.69;167.0;167.0
17;17;and;1219;302;1253;317;309.5;2.0;1;[np.float64(2262.0)];[np.float64(18.652706861495915)];67.0;67.0;1;2.6791;2.6518;312.3912338875448;2.67;67.0;67.0
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[np.float64(2264.0)];[np.float64(23.509127685001886)];234.0;234.0;1;2.6245;2.7124;622.0583988796644;2.67;234.0;234.0
19;19;Minority;324;383;398;402;392.5;2.0;2;[np.float64(2263.0)];[np.float64(0.0)];133.0;133.0;1;2.5529;2.6503;539.0088749235111;2.6;133.0;367.0
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[];[];0.0;0.0;0;;;445.83712203251383;;;
21;21;The;500;383;536;398;390.5;0.0;2;[];[];0.0;0.0;0;;;402.1368680370851;;;
22;22;report;545;384;599;402;393.0;2.5;2;[np.float64(2265.0)];[np.float64(0.9767395428248733)];233.0;233.0;1;2.7429;2.7714;339.1429214203173;2.76;233.0;233.0
23;23;appears;607;387;684;402;394.5;1.5;2;[];[];0.0;0.0;0;;;255.15907859054988;;;
24;24;to;692;384;709;398;391.0;3.5;2;[];[];0.0;0.0;0;;;231.41939714991412;;;
25;25;be;717;383;739;398;390.5;0.5;2;[np.float64(2266.0)];[np.float64(0.0)];300.0;300.0;1;2.7107;2.7061;202.21033615853767;2.71;300.0;300.0
26;26;an;747;387;769;398;392.5;2.0;2;[];[];0.0;0.0;0;;;173.2717597344355;;;
27;27;analytical;778;383;867;402;392.5;0.0;2;[np.float64(2267.0)];[np.float64(0.0)];200.0;200.0;1;2.7168;2.7595;81.81112202570714;2.74;200.0;200.0
28;28;study;875;383;926;402;392.5;0.0;2;[];[];0.0;0.0;0;;;46.243078137231635;;;
29;29;conducted;934;383;1033;398;390.5;2.0;2;[];[];0.0;0.0;0;;;49.33913707733154;;;
30;30;in;1042;383;1056;398;390.5;0.0;2;[];[];0.0;0.0;0;;;117.73807811303907;;;
31;31;2015,;1065;383;1116;401;392.0;1.5;2;[np.float64(2268.0)];[np.float64(3.2452239990234375)];200.0;200.0;1;2.6363;2.6652;137.91911976678978;2.65;200.0;200.0
32;32;focusing;1125;383;1205;402;392.5;0.5;2;[np.float64(2269.0)];[np.float64(0.0)];234.0;234.0;1;2.6138;2.6404;195.23875298549137;2.63;234.0;234.0
33;33;on;1213;387;1235;398;392.5;0.0;2;[];[];0.0;0.0;0;;;282.2472785853412;;;
34;34;the;1244;383;1273;398;390.5;2.0;2;[];[];0.0;0.0;0;;;312.8168980357161;;;
35;35;challenges;283;466;385;485;475.5;85.0;3;[];[];0.0;0.0;0;;;550.4150451030803;;;
36;36;and;393;466;427;481;473.5;2.0;3;[];[];0.0;0.0;0;;;508.4411840289816;;;
37;37;issues;436;466;496;481;473.5;0.0;3;[];[];0.0;0.0;0;;;439.49496898447734;;;
38;38;faced;504;466;556;481;473.5;0.0;3;[np.float64(2271.0)];[np.float64(10.749815750122025)];167.0;167.0;1;2.6418;2.651;379.5576281764141;2.65;167.0;167.0
39;39;by;565;466;586;485;475.5;2.0;3;[];[];0.0;0.0;0;;;349.5970191220516;;;
40;40;women;593;470;662;481;475.5;0.0;3;[np.float64(2270.0)];[np.float64(20.50121259689331)];134.0;134.0;1;2.6233;2.6621;274.03717287703984;2.64;134.0;301.0
41;41;who;669;466;709;481;473.5;2.0;3;[];[];0.0;0.0;0;;;226.8673946046734;;;
42;42;are;716;470;746;481;475.5;2.0;3;[];[];0.0;0.0;0;;;190.4515780989336;;;
43;43;internally;754;466;839;485;475.5;0.0;3;[];[];0.0;0.0;0;;;97.89368202576802;;;
44;44;displaced;847;466;937;485;475.5;0.0;3;[np.float64(2272.0)];[np.float64(18.660862922668457)];342.0;342.0;1;2.6572;2.7199;18.660862922668457;2.69;342.0;342.0
45;45;or;946;470;964;481;475.5;0.0;3;[];[];0.0;0.0;0;;;25.14666474574932;;;
46;46;belong;972;466;1034;485;475.5;0.0;3;[];[];0.0;0.0;0;;;41.35141465081554;;;
47;47;to;1042;466;1060;481;473.5;2.0;3;[];[];0.0;0.0;0;;;108.51788974742828;;;
48;48;ethnic;1067;466;1124;481;473.5;0.0;3;[];[];0.0;0.0;0;;;133.21486887231325;;;
49;49;minorities;1133;466;1223;481;473.5;0.0;3;[];[];0.0;0.0;0;;;198.77923223347483;;;
50;50;in;1232;466;1246;481;473.5;0.0;3;[];[];0.0;0.0;0;;;297.48723667633686;;;
51;51;accessing;682;547;778;566;556.5;83.0;4;[];[];0.0;0.0;0;;;186.0437171044991;;;
52;52;justice.;785;547;852;566;556.5;0.0;4;[];[];0.0;0.0;0;;;129.76004238061665;;;
