;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[np.float64(2936.0)];[np.float64(12.917547277475936)];133.0;133.0;1;2.3886;2.4764;451.949322684305;2.43;133.0;133.0
1;1;man;297;306;335;317;311.5;2.0;1;[];[];0.0;0.0;0;;;407.7122630691049;;;
2;2;is;345;302;358;317;309.5;2.0;1;[np.float64(2937.0)];[np.float64(14.454908668994904)];267.0;267.0;1;2.4668;2.5545;386.30221565848365;2.51;267.0;267.0
3;3;performing;367;302;467;321;311.5;2.0;1;[np.float64(2938.0)];[np.float64(11.47432565689087)];300.0;300.0;1;2.5243;2.5807;286.19720899644346;2.55;300.0;300.0
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;271.936263690876;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(2939.0)];[np.float64(5.677965545654331)];500.0;500.0;1;2.5657;2.5847;165.7000405796454;2.58;500.0;500.0
6;6;trick;637;302;677;317;309.5;2.0;1;[np.float64(2940.0), np.float64(2942.0)];[np.float64(5.0554124116897015), np.float64(5.216194894576514)];1267.0;800.0;2;2.6267;2.6593;150.15442581129614;2.64;633.5;800.0
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(2941.0)];[np.float64(0.0)];267.0;267.0;1;2.7185;2.7902;144.98431372642517;2.75;267.0;734.0
8;8;as;754;306;776;317;311.5;2.0;1;[np.float64(2943.0)];[np.float64(6.636283121059411)];134.0;134.0;1;2.6598;2.691;149.86555405881884;2.68;134.0;134.0
9;9;an;784;306;806;317;311.5;0.0;1;[np.float64(2944.0)];[np.float64(0.0)];200.0;200.0;1;2.5911;2.6126;160.1122038255191;2.6;200.0;200.0
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[np.float64(2945.0)];[np.float64(0.0)];167.0;167.0;1;2.5332;2.5515;174.96328567551646;2.54;167.0;167.0
11;11;This;881;302;921;317;309.5;0.0;1;[];[];0.0;0.0;0;;;219.60131950918046;;;
12;12;is;930;302;944;317;309.5;0.0;1;[];[];0.0;0.0;0;;;258.4368155152614;;;
13;13;a;952;306;962;317;311.5;2.0;1;[np.float64(2946.0)];[np.float64(0.71258544921875)];300.0;300.0;1;2.498;2.4859;276.92386233170356;2.49;300.0;300.0
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(2947.0)];[np.float64(0.0)];366.0;366.0;1;2.4853;2.494;292.41163732145304;2.49;366.0;366.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(2948.0), np.float64(2949.0)];[np.float64(0.0), np.float64(0.0)];399.0;166.0;2;2.4884;2.4808;405.2516155641263;2.48;199.5;399.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;542.6636093151076;;;
