;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[np.float64(2613.0), np.float64(2646.0), np.float64(2655.0), np.float64(2674.0), np.float64(2679.0), np.float64(2681.0)];[np.float64(21.59588593244547), np.float64(33.42668342590326), np.float64(24.464152812957707), np.float64(16.040717397417325), np.float64(29.641528606414795), np.float64(20.022221565246582)];1300.0;266.0;6;2.7227;2.8182;445.4383396090676;2.77;216.6667;266.0
1;1;page;315;346;361;362;354.0;4.0;1;[np.float64(2612.0), np.float64(2614.0), np.float64(2675.0), np.float64(2680.0)];[np.float64(15.63583326339716), np.float64(10.068732500076237), np.float64(12.972644881081289), np.float64(15.006137643541592)];701.0;100.0;4;2.7827;2.8662;390.94002969860486;2.82;175.25;566.0
2;2;shows;369;342;430;358;350.0;4.0;1;[np.float64(2615.0), np.float64(2647.0), np.float64(2651.0), np.float64(2656.0), np.float64(2657.0), np.float64(2676.0)];[np.float64(22.36866399220054), np.float64(18.738474641527432), np.float64(11.817039489746037), np.float64(5.009699073696462), np.float64(4.162057876586914), np.float64(14.031661420880914)];1200.0;233.0;6;2.7635;2.8163;325.41287054680424;2.79;200.0;233.0
3;3;a;438;346;448;358;352.0;2.0;1;[np.float64(2650.0)];[np.float64(4.884438991546631)];200.0;200.0;1;2.7458;2.8272;308.25144870549207;2.79;200.0;400.0
4;4;diagram;456;342;532;362;352.0;0.0;1;[np.float64(2616.0), np.float64(2648.0), np.float64(2652.0), np.float64(2658.0), np.float64(2677.0)];[np.float64(11.341120958328247), np.float64(9.161707809993175), np.float64(0.0), np.float64(0.010386466979980469), np.float64(0.0)];1035.0;200.0;5;2.7671;2.7872;228.23363091406736;2.78;207.0;200.0
5;5;showing;540;342;618;362;352.0;0.0;1;[np.float64(2617.0), np.float64(2649.0), np.float64(2653.0), np.float64(2659.0), np.float64(2678.0)];[np.float64(6.983512353897083), np.float64(3.8783725825222746), np.float64(0.0), np.float64(3.5830132365226746), np.float64(0.0)];1300.0;334.0;5;2.7563;2.8024;153.38272498610806;2.78;260.0;334.0
6;6;how;627;342;665;358;350.0;2.0;1;[np.float64(2618.0), np.float64(2654.0), np.float64(2660.0)];[np.float64(3.575252464839309), np.float64(0.0), np.float64(0.8801069259642986)];867.0;467.0;3;2.804;2.8369;122.12634439683315;2.82;289.0;467.0
7;7;vehicles;673;342;750;358;350.0;0.0;1;[np.float64(2619.0), np.float64(2682.0)];[np.float64(0.0), np.float64(87.8279676437378)];500.0;333.0;2;2.6932;2.7049;95.54026699066162;2.7;250.0;333.0
8;8;use;759;346;792;358;352.0;2.0;1;[np.float64(2620.0), np.float64(2661.0)];[np.float64(0.0), np.float64(0.0)];333.0;166.0;2;2.7409;2.7927;97.20785496565071;2.77;166.5;166.0
9;9;noise;801;342;851;358;350.0;2.0;1;[np.float64(2621.0)];[np.float64(0.0)];166.0;166.0;1;2.8074;2.9159;112.78007563651337;2.86;166.0;166.0
10;10;and;859;342;893;358;350.0;0.0;1;[np.float64(2662.0)];[np.float64(0.0)];167.0;167.0;1;2.6518;2.668;151.77295512975914;2.66;167.0;167.0
11;11;vibration;901;342;982;358;350.0;0.0;1;[np.float64(2622.0), np.float64(2663.0)];[np.float64(0.0), np.float64(2.1078216552733693)];367.0;200.0;2;2.7562;2.7919;186.29280260486334;2.77;183.5;200.0
12;12;reduction;990;342;1078;358;350.0;0.0;1;[np.float64(2623.0), np.float64(2624.0), np.float64(2664.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.152875542640743)];601.0;267.0;3;2.7688;2.7896;266.63317166394324;2.78;200.3333;467.0
13;13;systems;1086;343;1165;362;352.5;2.5;1;[np.float64(2625.0), np.float64(2665.0)];[np.float64(7.1435898780823095), np.float64(14.985344648361263)];300.0;167.0;2;2.7258;2.7555;356.868550623018;2.74;150.0;167.0
14;14;to;1173;343;1190;358;350.5;2.0;1;[];[];0.0;0.0;0;;;442.3686372608959;;;
15;15;reduce;1198;342;1263;358;350.0;0.5;1;[np.float64(2626.0), np.float64(2666.0)];[np.float64(31.492728424072254), np.float64(31.272480010986328)];267.0;167.0;2;2.7194;2.7132;466.80984023744764;2.72;133.5;167.0
16;16;their;276;425;318;440;432.5;82.5;2;[np.float64(2628.0), np.float64(2629.0), np.float64(2668.0)];[np.float64(14.00809580957048), np.float64(1.919321332659024), np.float64(0.0)];534.0;167.0;3;2.7729;2.8764;423.28830617940554;2.82;178.0;400.0
17;17;environmental;325;425;459;440;432.5;0.0;2;[np.float64(2627.0), np.float64(2630.0), np.float64(2667.0), np.float64(2669.0)];[np.float64(1.72990798950201), np.float64(5.234244823455867), np.float64(2.434498919679355), np.float64(15.500442028045654)];734.0;67.0;4;2.7184;2.7901;282.39648502621947;2.75;183.5;767.0
18;18;impact.;468;425;535;444;434.5;2.0;2;[np.float64(2631.0), np.float64(2670.0)];[np.float64(7.274805212020851), np.float64(13.240331172943115)];533.0;333.0;2;2.7693;2.7865;206.29240504440327;2.78;266.5;333.0
19;19;The;544;425;580;440;432.5;2.0;2;[np.float64(2632.0)];[np.float64(16.339757225951068)];200.0;200.0;1;2.7878;2.7891;161.6398057216663;2.79;200.0;200.0
20;20;diagram;588;425;664;444;434.5;2.0;2;[np.float64(2633.0), np.float64(2643.0), np.float64(2671.0), np.float64(2673.0), np.float64(2683.0)];[np.float64(23.118787348270416), np.float64(22.29224886213035), np.float64(21.33972692489624), np.float64(12.671833753585815), np.float64(6.731153011321965)];1307.0;541.0;5;2.7073;2.7432;77.65990886501304;2.73;261.4;541.0
