;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;627.1760810818855;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[];[];0.0;0.0;0;;;573.0679606233448;;;
2;2;like;328;261;359;276;268.5;0.0;1;[];[];0.0;0.0;0;;;535.455776010177;;;
3;3;the;366;261;396;276;268.5;0.0;1;[np.float64(3815.0)];[np.float64(52.54261078527672)];166.0;166.0;1;2.502;2.5168;500.9939506516997;2.51;166.0;166.0
4;4;people;404;261;467;280;270.5;2.0;1;[];[];0.0;0.0;0;;;434.3167036950091;;;
5;5;in;475;261;490;276;268.5;2.0;1;[];[];0.0;0.0;0;;;415.4106882692141;;;
6;6;the;498;261;527;276;268.5;0.0;1;[np.float64(3816.0)];[np.float64(61.24541244506838)];166.0;166.0;1;2.5546;2.5449;382.80816403942987;2.55;166.0;166.0
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(3817.0)];[np.float64(48.448705128261)];233.0;233.0;1;2.6152;2.6254;325.51843402285283;2.62;233.0;233.0
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;298.2924603604251;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[np.float64(3818.0)];[np.float64(34.63611822128291)];166.0;166.0;1;2.6147;2.6058;234.15988694616533;2.61;166.0;166.0
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;226.2858665879923;;;
11;11;game;743;265;795;280;272.5;2.0;1;[];[];0.0;0.0;0;;;195.6839384817321;;;
12;12;on;803;265;825;276;270.5;2.0;1;[];[];0.0;0.0;0;;;191.76494648192863;;;
13;13;the;833;261;862;276;268.5;2.0;1;[];[];0.0;0.0;0;;;188.5113115310669;;;
14;14;Wii,;870;261;903;279;270.0;1.5;1;[];[];0.0;0.0;0;;;185.77130421811572;;;
15;15;which;912;261;966;276;268.5;1.5;1;[];[];0.0;0.0;0;;;195.50536038234512;;;
16;16;could;975;261;1025;276;268.5;0.0;1;[np.float64(3824.0)];[np.float64(31.526461601257267)];300.0;300.0;1;2.573;2.5921;220.72901221961612;2.58;300.0;300.0
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;256.420840954276;;;
18;18;part;1064;261;1100;280;270.5;2.0;1;[];[];0.0;0.0;0;;;274.93464243469873;;;
19;19;of;1107;261;1126;276;268.5;2.0;1;[];[];0.0;0.0;0;;;310.57865141591793;;;
20;20;a;1132;265;1143;276;270.5;2.0;1;[];[];0.0;0.0;0;;;330.7950257657583;;;
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[np.float64(3825.0), np.float64(3826.0)];[np.float64(23.49418678283689), np.float64(17.639951467514038)];299.0;166.0;2;2.6017;2.6208;343.57380405884817;2.61;149.5;299.0
