;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[np.float64(2375.0)];[np.float64(20.12066386346938)];433.0;433.0;1;2.5904;2.727;826.6724754415309;2.66;433.0;433.0
1;1;the;302;342;331;358;350.0;1.5;1;[];[];0.0;0.0;0;;;788.8522386283677;;;
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(2376.0)];[np.float64(14.356259942054692)];267.0;267.0;1;2.5719;2.6541;733.9241261594643;2.61;267.0;267.0
3;3;did;393;342;420;358;350.0;0.0;1;[];[];0.0;0.0;0;;;699.9742124356441;;;
4;4;not;429;343;458;358;350.5;0.5;1;[];[];0.0;0.0;0;;;662.0362747515147;;;
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(2377.0), np.float64(2378.0)];[np.float64(9.137027740478459), np.float64(12.94928789138794)];333.0;200.0;2;2.5949;2.6028;587.182320184106;2.6;166.5;333.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;569.2230921780776;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(2379.0)];[np.float64(6.273406982421875)];334.0;334.0;1;2.6727;2.676;489.4405444879839;2.67;334.0;334.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;465.5203346414319;;;
9;9;this;663;342;696;358;350.0;0.0;1;[np.float64(2380.0)];[np.float64(0.0)];200.0;200.0;1;2.6979;2.7542;424.6774716165559;2.73;200.0;200.0
10;10;piece.;705;342;759;362;352.0;2.0;1;[];[];0.0;0.0;0;;;361.580299465243;;;
11;11;The;768;342;805;358;350.0;2.0;1;[np.float64(2381.0)];[np.float64(0.6587631225586392)];167.0;167.0;1;2.6854;2.7229;316.29302563370607;2.7;167.0;167.0
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(2382.0), np.float64(2414.0)];[np.float64(0.0), np.float64(30.561002492904663)];467.0;200.0;2;2.6419;2.7006;251.32660837099286;2.67;233.5;200.0
13;13;features;877;342;955;358;350.0;2.0;1;[np.float64(2383.0)];[np.float64(0.0)];200.0;200.0;1;2.6484;2.7275;168.44397930581474;2.69;200.0;200.0
14;14;two;963;343;996;358;350.5;0.5;1;[np.float64(2384.0), np.float64(2389.0), np.float64(2415.0)];[np.float64(0.346135377883968), np.float64(0.0), np.float64(34.59344557353427)];667.0;133.0;3;2.6218;2.6972;128.8997560057338;2.66;222.3333;133.0
15;15;cows;1004;346;1052;358;352.0;1.5;1;[np.float64(2388.0), np.float64(2390.0)];[np.float64(0.0), np.float64(0.0)];433.0;266.0;2;2.576;2.6687;77.37654452276232;2.62;216.5;733.0
