;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[];[];0.0;0.0;0;;;501.8780248313216;;;
1;1;image;315;261;371;280;270.5;2.0;1;[];[];0.0;0.0;0;;;443.36228960921915;;;
2;2;appears;379;265;456;280;272.5;2.0;1;[np.float64(1152.0)];[np.float64(60.414215373992874)];167.0;167.0;1;2.8861;2.9264;373.3944640657774;2.91;167.0;167.0
3;3;to;463;261;481;276;268.5;4.0;1;[np.float64(1153.0)];[np.float64(61.08697628974909)];200.0;200.0;1;2.9399;2.9548;356.6883702408628;2.95;200.0;200.0
4;4;be;489;261;511;276;268.5;0.0;1;[];[];0.0;0.0;0;;;334.6747257185214;;;
5;5;centered;519;261;602;276;268.5;0.0;1;[np.float64(1154.0)];[np.float64(50.15426874160761)];166.0;166.0;1;2.9845;3.0214;277.223003547946;3.0;166.0;166.0
6;6;around;610;261;675;276;268.5;0.0;1;[np.float64(1155.0)];[np.float64(41.598464012145996)];366.0;366.0;1;2.9626;3.007;246.21874058590788;2.98;366.0;366.0
7;7;a;684;265;694;276;270.5;2.0;1;[np.float64(1156.0)];[np.float64(30.617058988806587)];167.0;167.0;1;2.9222;2.9254;241.13834475222777;2.92;167.0;167.0
8;8;meal;703;261;747;276;268.5;2.0;1;[];[];0.0;0.0;0;;;234.64240192887965;;;
9;9;at;755;261;772;276;268.5;0.0;1;[np.float64(1157.0)];[np.float64(31.116371870040837)];200.0;200.0;1;2.952;2.9311;234.68818547497546;2.94;200.0;200.0
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;236.58126132389918;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[np.float64(1158.0)];[np.float64(18.798862695693913)];200.0;200.0;1;2.9207;2.9359;236.82474988313277;2.93;200.0;200.0
12;12;featuring;909;261;992;280;270.5;0.5;1;[np.float64(1159.0), np.float64(1160.0)];[np.float64(17.351382255554142), np.float64(5.583270454406659)];267.0;100.0;2;2.8793;2.8613;280.31974992356174;2.87;133.5;267.0
13;13;what;1000;261;1046;276;268.5;2.0;1;[];[];0.0;0.0;0;;;343.10581854673967;;;
14;14;looks;1054;261;1103;276;268.5;0.0;1;[np.float64(1161.0)];[np.float64(2.0355162620544434)];467.0;467.0;1;2.772;2.7615;384.28458744277106;2.77;467.0;467.0
15;15;like;1112;261;1142;276;268.5;0.0;1;[np.float64(1163.0)];[np.float64(0.0)];167.0;167.0;1;2.7376;2.7341;431.67398506371046;2.74;167.0;167.0
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;464.0307054161953;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[np.float64(1162.0), np.float64(1164.0)];[np.float64(0.0), np.float64(1.3713246345520815)];434.0;267.0;2;2.7426;2.7414;480.5190200847262;2.74;217.0;601.0
18;18;possibly;251;342;328;362;352.0;83.5;2;[np.float64(1170.0), np.float64(1171.0)];[np.float64(20.579933422596895), np.float64(32.17022490501404)];333.0;200.0;2;2.7639;2.8377;447.0847092283116;2.8;166.5;333.0
19;19;with;336;342;374;358;350.0;2.0;2;[np.float64(1177.0)];[np.float64(30.44793510437006)];300.0;300.0;1;2.6757;2.7969;405.47911153924684;2.74;300.0;300.0
20;20;pulled;382;342;437;362;352.0;2.0;2;[];[];0.0;0.0;0;;;346.1856525463638;;;
21;21;pork,;446;342;492;362;352.0;0.0;2;[np.float64(1176.0)];[np.float64(17.19265979528427)];267.0;267.0;1;2.7366;2.7692;297.45122861858727;2.75;267.0;567.0
22;22;served;501;342;565;358;350.0;2.0;2;[np.float64(1178.0)];[np.float64(14.835600090026844)];166.0;166.0;1;2.683;2.7061;239.56904388571635;2.69;166.0;166.0
23;23;with;573;342;610;358;350.0;0.0;2;[];[];0.0;0.0;0;;;206.87966222624047;;;
24;24;French;620;342;685;358;350.0;0.0;2;[np.float64(1179.0)];[np.float64(5.219602312360507)];233.0;233.0;1;2.6476;2.6807;165.7577783003112;2.66;233.0;233.0
25;25;fries;693;342;733;358;350.0;0.0;2;[];[];0.0;0.0;0;;;153.53360146414417;;;
26;26;and;741;342;775;358;350.0;0.0;2;[np.float64(1180.0)];[np.float64(0.0)];267.0;267.0;1;2.6182;2.6279;152.62735775538852;2.62;267.0;267.0
27;27;a;783;346;794;358;352.0;2.0;2;[];[];0.0;0.0;0;;;156.22696436496432;;;
28;28;side;802;342;840;358;350.0;2.0;2;[np.float64(1181.0)];[np.float64(0.0)];400.0;400.0;1;2.593;2.5959;161.35333119841525;2.59;400.0;400.0
29;29;of;848;342;866;358;350.0;0.0;2;[];[];0.0;0.0;0;;;181.56665799555645;;;
30;30;coleslaw,;873;342;961;360;351.0;1.0;2;[np.float64(1182.0), np.float64(1183.0)];[np.float64(0.0), np.float64(0.0)];500.0;200.0;2;2.6023;2.623;194.68459279748976;2.61;250.0;500.0
31;31;accompanied;970;342;1097;362;352.0;1.0;2;[np.float64(1184.0), np.float64(1185.0)];[np.float64(0.0), np.float64(4.121938566846958)];367.0;167.0;2;2.6256;2.6384;265.78396982703214;2.63;183.5;367.0
32;32;by;1106;342;1127;362;352.0;0.0;2;[];[];0.0;0.0;0;;;386.09637156145453;;;
33;33;a;1135;346;1145;358;352.0;0.0;2;[];[];0.0;0.0;0;;;414.46871970309866;;;
34;34;small;1153;342;1201;358;350.0;2.0;2;[np.float64(1186.0)];[np.float64(17.603241205215454)];200.0;200.0;1;2.6442;2.6327;431.2547585292672;2.64;200.0;200.0
