;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;620.4413521745948;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(2542.0)];[np.float64(34.91544354297405)];133.0;133.0;1;2.4021;2.4811;537.1244314591116;2.44;133.0;133.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;510.8243976910134;;;
3;3;the;410;383;440;398;390.5;0.0;1;[np.float64(2543.0)];[np.float64(20.270400762557983)];134.0;134.0;1;2.488;2.5438;475.4108050223532;2.52;134.0;134.0
4;4;Om;448;383;480;399;391.0;0.5;1;[];[];0.0;0.0;0;;;436.1749883735718;;;
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(2544.0)];[np.float64(10.413816383906749)];234.0;234.0;1;2.6127;2.5858;349.49744126095754;2.6;234.0;234.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(2545.0)];[np.float64(19.092276164463613)];234.0;234.0;1;2.6872;2.7077;247.48179032210652;2.7;234.0;234.0
7;7;in;685;383;699;398;390.5;0.0;1;[];[];0.0;0.0;0;;;226.15551958260528;;;
8;8;the;707;383;736;398;390.5;0.0;1;[np.float64(2546.0)];[np.float64(5.0353153092520415)];233.0;233.0;1;2.6316;2.6596;192.65777162383168;2.65;233.0;233.0
9;9;image;745;383;801;402;392.5;2.0;1;[];[];0.0;0.0;0;;;138.20617121504134;;;
10;10;is;810;383;823;398;390.5;2.0;1;[np.float64(2547.0)];[np.float64(0.0)];200.0;200.0;1;2.5841;2.6215;122.13598398832876;2.6;200.0;200.0
11;11;to;831;384;849;398;391.0;0.5;1;[];[];0.0;0.0;0;;;106.7657968672531;;;
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(2548.0), np.float64(2553.0)];[np.float64(0.0), np.float64(88.58263897895819)];434.0;300.0;2;2.5888;2.6291;88.58263897895819;2.61;217.0;300.0
13;13;and;946;383;980;398;390.5;0.5;1;[np.float64(2549.0)];[np.float64(0.0)];167.0;167.0;1;2.6161;2.7112;96.75354493841222;2.66;167.0;167.0
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(2550.0)];[np.float64(0.500640869140625)];200.0;200.0;1;2.6423;2.6822;119.9753922951166;2.66;200.0;200.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[np.float64(2551.0)];[np.float64(0.6612396240234375)];200.0;200.0;1;2.6374;2.6864;166.44481122099455;2.66;200.0;200.0
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[];[];0.0;0.0;0;;;215.4244009334606;;;
17;17;chants;1176;383;1239;399;391.0;0.5;1;[np.float64(2552.0)];[np.float64(2.7009928226471516)];200.0;200.0;1;2.6022;2.571;283.12907555491364;2.59;200.0;334.0
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;351.267676084839;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[];[];0.0;0.0;0;;;247.32555947469908;;;
20;20;transformation.;736;466;879;481;473.5;1.5;2;[];[];0.0;0.0;0;;;173.86597823111165;;;
