;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[np.float64(1459.0)];[np.float64(83.70478559378242)];200.0;200.0;1;2.6785;2.7676;688.8728668044346;2.72;200.0;200.0
1;1;bedroom;298;302;380;317;309.5;0.0;1;[np.float64(1460.0)];[np.float64(76.6071335095446)];233.0;233.0;1;2.7384;2.7937;599.8514139659891;2.77;233.0;233.0
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;577.4491456146802;;;
3;3;the;411;302;440;317;309.5;0.0;1;[];[];0.0;0.0;0;;;541.5158815487351;;;
4;4;image;449;302;505;321;311.5;2.0;1;[np.float64(1461.0)];[np.float64(68.8908084869384)];166.0;166.0;1;2.7183;2.696;477.68529192875457;2.71;166.0;166.0
5;5;has;514;302;546;317;309.5;2.0;1;[np.float64(1462.0)];[np.float64(62.361986255645775)];166.0;166.0;1;2.699;2.6605;439.5529262446864;2.68;166.0;166.0
6;6;a;555;306;565;317;311.5;2.0;1;[];[];0.0;0.0;0;;;421.48711703786864;;;
7;7;clean;573;302;623;317;309.5;2.0;1;[np.float64(1463.0)];[np.float64(60.30388736724848)];300.0;300.0;1;2.6997;2.6783;366.92305722542307;2.69;300.0;300.0
8;8;and;631;302;665;317;309.5;0.0;1;[];[];0.0;0.0;0;;;328.1477437320059;;;
9;9;minimalist;674;302;769;317;309.5;0.0;1;[np.float64(1464.0), np.float64(1465.0)];[np.float64(52.005037403106655), np.float64(46.836097403673044)];566.0;333.0;2;2.6481;2.6676;236.91280184789275;2.66;283.0;566.0
10;10;appearance,;776;306;894;321;313.5;4.0;1;[np.float64(1466.0)];[np.float64(33.661158978939056)];267.0;267.0;1;2.6274;2.6725;147.44217499576553;2.65;267.0;267.0
11;11;featuring;903;302;986;321;311.5;2.0;1;[np.float64(1467.0), np.float64(1468.0)];[np.float64(31.659639513283384), np.float64(33.70857361384799)];467.0;234.0;2;2.5844;2.664;129.30257141590118;2.62;233.5;467.0
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;136.66917335374677;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[np.float64(1469.0)];[np.float64(25.494138154116513)];366.0;366.0;1;2.6822;2.7225;138.32807825057282;2.7;366.0;366.0
14;14;bed;1068;302;1101;317;309.5;2.0;1;[];[];0.0;0.0;0;;;168.54980220421618;;;
15;15;with;1109;302;1147;317;309.5;0.0;1;[np.float64(1470.0)];[np.float64(27.62742356842353)];233.0;233.0;1;2.676;2.688;196.33683326610014;2.68;233.0;233.0
16;16;white;1155;302;1205;317;309.5;0.0;1;[np.float64(1471.0)];[np.float64(15.565970148358986)];234.0;234.0;1;2.7097;2.6855;232.21917656648432;2.7;234.0;234.0
17;17;sheets;1213;302;1276;317;309.5;0.0;1;[];[];0.0;0.0;0;;;281.6857931454355;;;
18;18;and;270;383;303;398;390.5;81.0;2;[];[];0.0;0.0;0;;;663.9156176158504;;;
19;19;pillows,;313;383;381;402;392.5;2.0;2;[];[];0.0;0.0;0;;;585.8468888840908;;;
20;20;which;390;383;444;398;390.5;2.0;2;[];[];0.0;0.0;0;;;523.4716950090312;;;
21;21;gives;453;383;502;402;392.5;2.0;2;[];[];0.0;0.0;0;;;465.3658077244804;;;
22;22;it;511;383;520;398;390.5;2.0;2;[];[];0.0;0.0;0;;;447.9163704422261;;;
23;23;a;528;387;538;398;392.5;2.0;2;[];[];0.0;0.0;0;;;430.04464215926436;;;
24;24;fresh;546;383;593;398;390.5;2.0;2;[np.float64(1482.0)];[np.float64(18.015049725298077)];200.0;200.0;1;2.5429;2.4726;375.5125134905912;2.51;200.0;200.0
25;25;and;602;383;635;398;390.5;0.0;2;[];[];0.0;0.0;0;;;333.97314200512676;;;
26;26;inviting;645;383;710;402;392.5;2.0;2;[np.float64(1483.0)];[np.float64(7.897128878114527)];100.0;100.0;1;2.574;2.5739;259.3892883776882;2.57;100.0;100.0
27;27;look.;719;383;762;398;390.5;2.0;2;[np.float64(1484.0), np.float64(1486.0)];[np.float64(4.984075893055262), np.float64(1.590583515167225)];532.0;366.0;2;2.4993;2.4576;209.48649235193434;2.48;266.0;366.0
28;28;The;771;383;807;398;390.5;0.0;2;[];[];0.0;0.0;0;;;166.2915777401175;;;
29;29;room;816;387;862;398;392.5;2.0;2;[np.float64(1485.0)];[np.float64(0.4516652107238883)];166.0;166.0;1;2.4966;2.4448;115.38692458606069;2.47;166.0;332.0
30;30;is;871;383;884;398;390.5;2.0;2;[];[];0.0;0.0;0;;;96.29456776309837;;;
31;31;well-lit,;892;383;957;401;392.0;1.5;2;[];[];0.0;0.0;0;;;49.92395447148041;;;
32;32;with;966;383;1003;398;390.5;1.5;2;[np.float64(1487.0)];[np.float64(0.0)];233.0;233.0;1;2.4979;2.4378;52.315163465690844;2.47;233.0;233.0
33;33;a;1012;387;1022;398;392.5;2.0;2;[];[];0.0;0.0;0;;;70.41640573543619;;;
34;34;light;1031;383;1069;402;392.5;0.0;2;[np.float64(1488.0)];[np.float64(0.0)];166.0;166.0;1;2.4994;2.4511;81.906437378253;2.48;166.0;166.0
35;35;on,;1077;387;1104;401;394.0;1.5;2;[];[];0.0;0.0;0;;;122.5065855172084;;;
36;36;creating;1114;383;1189;402;392.5;1.5;2;[np.float64(1489.0)];[np.float64(2.0056418004356367)];233.0;233.0;1;2.4908;2.4059;156.77433639034425;2.45;233.0;233.0
37;37;a;1198;387;1208;398;392.5;0.0;2;[];[];0.0;0.0;0;;;238.94232925011482;;;
38;38;cozy;1216;387;1260;402;394.5;2.0;2;[];[];0.0;0.0;0;;;255.75053367665777;;;
39;39;atmosphere.;250;466;368;485;475.5;81.0;3;[np.float64(1472.0), np.float64(1473.0), np.float64(1474.0), np.float64(1475.0)];[np.float64(19.869582176208496), np.float64(4.824822902679443), np.float64(12.842480250767323), np.float64(25.6704367124118)];900.0;100.0;4;2.6251;2.6995;597.0586288871106;2.66;225.0;900.0
40;40;The;377;466;414;481;473.5;2.0;3;[np.float64(1476.0)];[np.float64(34.65432918071747)];133.0;133.0;1;2.559;2.5924;551.0758570258835;2.58;133.0;133.0
41;41;overall;421;466;483;481;473.5;0.0;3;[np.float64(1477.0), np.float64(1491.0)];[np.float64(32.66948699951172), np.float64(0.0)];434.0;200.0;2;2.5235;2.5171;482.1078624117174;2.52;217.0;200.0
42;42;atmosphere;492;466;605;485;475.5;2.0;3;[np.float64(1478.0), np.float64(1479.0), np.float64(1480.0), np.float64(1490.0), np.float64(1492.0)];[np.float64(43.9632386565209), np.float64(42.34103317260741), np.float64(52.04611946986279), np.float64(2.2773981094359783), np.float64(0.0)];1333.0;267.0;5;2.5599;2.5216;360.19445345807355;2.54;266.6;1033.0
43;43;of;613;466;631;481;473.5;2.0;3;[np.float64(1493.0)];[np.float64(7.360016288369849)];234.0;234.0;1;2.6047;2.5826;334.2210762245755;2.59;234.0;234.0
44;44;the;637;466;666;481;473.5;0.0;3;[np.float64(1481.0)];[np.float64(55.41667723655701)];134.0;134.0;1;2.5223;2.4717;299.2642159586454;2.5;134.0;2532.0
45;45;bedroom;675;466;758;481;473.5;0.0;3;[np.float64(1494.0)];[np.float64(16.22297954559326)];233.0;233.0;1;2.5868;2.5744;207.44700212308203;2.58;233.0;233.0
46;46;is;766;466;780;481;473.5;0.0;3;[];[];0.0;0.0;0;;;185.51754662324177;;;
47;47;calm;788;466;832;481;473.5;0.0;3;[np.float64(1495.0)];[np.float64(16.04281136809723)];133.0;133.0;1;2.5534;2.538;133.77640706272925;2.55;133.0;133.0
48;48;and;840;466;874;481;473.5;0.0;3;[np.float64(1497.0)];[np.float64(10.560819149017334)];333.0;333.0;1;2.5809;2.6121;92.19836701031186;2.6;333.0;333.0
49;49;relaxing,;883;466;962;485;475.5;2.0;3;[np.float64(1496.0), np.float64(1498.0), np.float64(1499.0)];[np.float64(17.283398389816227), np.float64(13.056798588145853), np.float64(15.954452055113165)];1301.0;400.0;3;2.5558;2.6053;15.954452055113165;2.58;433.6667;1634.0
50;50;making;972;466;1039;485;475.5;0.0;3;[];[];0.0;0.0;0;;;17.248180458533167;;;
51;51;it;1048;466;1057;481;473.5;2.0;3;[];[];0.0;0.0;0;;;84.61654190310192;;;
52;52;an;1065;470;1087;481;475.5;2.0;3;[];[];0.0;0.0;0;;;102.0664607654702;;;
53;53;ideal;1096;466;1139;481;473.5;2.0;3;[];[];0.0;0.0;0;;;132.08385241824703;;;
54;54;space;1147;470;1204;485;477.5;4.0;3;[];[];0.0;0.0;0;;;183.20970214742798;;;
55;55;for;1211;466;1237;481;473.5;4.0;3;[];[];0.0;0.0;0;;;246.6477827597165;;;
56;56;rest;1245;466;1279;481;473.5;0.0;3;[];[];0.0;0.0;0;;;280.58719924835924;;;
57;57;and;685;547;719;562;554.5;81.0;4;[];[];0.0;0.0;0;;;264.18500503311736;;;
58;58;rejuvenation.;728;547;850;566;556.5;2.0;4;[];[];0.0;0.0;0;;;150.1380360101638;;;
