;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[];[];0.0;0.0;0;;;729.2971140155569;;;
1;1;purple;302;342;360;362;352.0;2.0;1;[np.float64(2221.0)];[np.float64(37.8532936573028)];133.0;133.0;1;2.7457;2.8847;662.2151321378861;2.82;133.0;133.0
2;2;color;368;342;414;358;350.0;2.0;1;[];[];0.0;0.0;0;;;608.9024225194806;;;
3;3;image;422;342;478;362;352.0;2.0;1;[];[];0.0;0.0;0;;;544.8571154458105;;;
4;4;shows;486;342;546;358;350.0;2.0;1;[np.float64(2228.0)];[np.float64(19.788184452056896)];166.0;166.0;1;2.5979;2.5953;477.9115853296293;2.6;166.0;166.0
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;459.10443907696015;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[];[];0.0;0.0;0;;;384.06574480384563;;;
7;7;standing;649;342;730;362;352.0;0.0;1;[np.float64(2229.0), np.float64(2230.0), np.float64(2231.0)];[np.float64(12.42013017540993), np.float64(8.657010793685856), np.float64(10.132206439971924)];567.0;167.0;3;2.6563;2.6679;295.94253540128653;2.66;189.0;567.0
8;8;on;738;346;760;358;352.0;0.0;1;[];[];0.0;0.0;0;;;267.6628218940965;;;
9;9;top;768;343;797;362;352.5;0.5;1;[];[];0.0;0.0;0;;;230.8920543325005;;;
10;10;of;805;342;823;358;350.0;2.5;1;[np.float64(2232.0)];[np.float64(28.22995320064621)];233.0;233.0;1;2.6081;2.631;207.23552597531136;2.62;233.0;233.0
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;191.2144766173859;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[np.float64(2233.0)];[np.float64(24.357567071914616)];200.0;200.0;1;2.6235;2.6432;101.45284796009315;2.63;200.0;200.0
13;13;holding;950;342;1018;362;352.0;1.0;1;[np.float64(2234.0), np.float64(2235.0)];[np.float64(20.9964293752397), np.float64(18.78384456634518)];400.0;233.0;2;2.6341;2.6998;62.58200777573161;2.67;200.0;400.0
