;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;978.4666949574579;;;
1;1;website;343;342;417;358;350.0;0.0;1;[];[];0.0;0.0;0;;;897.8318332365444;;;
2;2;mentioned;425;342;523;358;350.0;0.0;1;[np.float64(4636.0)];[np.float64(86.75813702735162)];166.0;166.0;1;2.3152;2.3785;792.422184453887;2.35;166.0;166.0
3;3;in;533;342;547;358;350.0;0.0;1;[];[];0.0;0.0;0;;;768.5783947159383;;;
4;4;the;555;342;584;358;350.0;0.0;1;[];[];0.0;0.0;0;;;731.8392269062317;;;
5;5;image;593;342;649;362;352.0;2.0;1;[np.float64(4637.0)];[np.float64(56.653953586305875)];100.0;100.0;1;2.4079;2.3783;666.8462093162653;2.39;100.0;100.0
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;645.5699336810836;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[np.float64(4638.0)];[np.float64(57.291139159883755)];200.0;200.0;1;2.4828;2.4641;549.023550793927;2.47;200.0;200.0
8;8;It;779;342;789;358;350.0;2.0;1;[np.float64(4639.0)];[np.float64(63.11025193759377)];100.0;100.0;1;2.5612;2.5613;528.9436379421762;2.56;100.0;100.0
9;9;appears;797;346;873;362;354.0;4.0;1;[];[];0.0;0.0;0;;;445.5823351163662;;;
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;421.89189203214414;;;
11;11;be;907;342;929;358;350.0;0.5;1;[];[];0.0;0.0;0;;;391.64233194929255;;;
12;12;a;937;346;947;358;352.0;2.0;1;[];[];0.0;0.0;0;;;374.1344530804052;;;
13;13;search;955;342;1019;358;350.0;2.0;1;[];[];0.0;0.0;0;;;304.6770096514505;;;
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[];[];0.0;0.0;0;;;231.54491714405387;;;
15;15;and;1105;342;1139;358;350.0;2.0;1;[];[];0.0;0.0;0;;;193.09902189665183;;;
16;16;it;1148;342;1157;358;350.0;0.0;1;[];[];0.0;0.0;0;;;177.31357834226253;;;
