;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[np.float64(2467.0)];[np.float64(74.91314792633057)];167.0;167.0;1;2.46;2.5555;937.6590498556229;2.51;167.0;167.0
1;1;purpose;312;265;388;280;272.5;4.0;1;[np.float64(2468.0)];[np.float64(64.20136747360232)];167.0;167.0;1;2.505;2.5215;853.6736128184469;2.51;167.0;167.0
2;2;of;396;261;414;276;268.5;4.0;1;[];[];0.0;0.0;0;;;829.1936772345464;;;
3;3;the;420;261;450;276;268.5;0.0;1;[np.float64(2469.0)];[np.float64(61.92852473258972)];134.0;134.0;1;2.5138;2.5028;794.16615523739;2.51;134.0;134.0
4;4;Om;458;261;490;276;268.5;0.0;1;[];[];0.0;0.0;0;;;755.3539432837455;;;
5;5;chanting;498;261;579;280;270.5;2.0;1;[np.float64(2470.0)];[np.float64(58.97086763381958)];300.0;300.0;1;2.6132;2.5934;668.3903745803274;2.6;300.0;300.0
6;6;in;588;261;602;276;268.5;2.0;1;[];[];0.0;0.0;0;;;647.4494054840483;;;
7;7;the;610;261;639;276;268.5;0.0;1;[np.float64(2471.0)];[np.float64(55.58381080627436)];300.0;300.0;1;2.621;2.6208;612.1257655565404;2.62;300.0;300.0
8;8;image;648;261;704;280;270.5;2.0;1;[np.float64(2472.0)];[np.float64(45.564954376220726)];166.0;166.0;1;2.6249;2.6428;549.2560855827161;2.63;166.0;166.0
9;9;is;713;261;726;276;268.5;2.0;1;[np.float64(2473.0)];[np.float64(46.18767642974848)];200.0;200.0;1;2.5819;2.6048;529.9696169988623;2.59;200.0;200.0
10;10;to;734;261;751;276;268.5;0.0;1;[];[];0.0;0.0;0;;;506.66074042254775;;;
11;11;promote;760;261;837;280;270.5;2.0;1;[np.float64(2474.0)];[np.float64(37.410603318895596)];233.0;233.0;1;2.544;2.5963;426.2027003312139;2.57;233.0;233.0
12;12;positive;845;261;918;280;270.5;0.0;1;[np.float64(2475.0)];[np.float64(32.75123841421947)];241.0;241.0;1;2.5549;2.6322;354.7951933537064;2.59;241.0;241.0
13;13;transformation;925;261;1063;276;268.5;2.0;1;[np.float64(2476.0), np.float64(2477.0)];[np.float64(42.29501499448497), np.float64(39.00622379779816)];958.0;692.0;2;2.5649;2.5788;245.5580307416072;2.57;479.0;958.0
14;14;and;1071;261;1105;276;268.5;0.0;1;[];[];0.0;0.0;0;;;220.7429021439874;;;
15;15;meditation.;1114;261;1217;276;268.5;0.0;1;[];[];0.0;0.0;0;;;187.39952474404438;;;
16;16;The;1226;261;1262;276;268.5;0.0;1;[];[];0.0;0.0;0;;;187.38733632236455;;;
17;17;group;248;346;302;362;354.0;85.5;2;[];[];0.0;0.0;0;;;925.3197584929846;;;
18;18;of;310;342;328;358;350.0;4.0;2;[];[];0.0;0.0;0;;;899.9400938955687;;;
19;19;people;335;342;398;362;352.0;2.0;2;[];[];0.0;0.0;0;;;829.9638121514413;;;
20;20;is;406;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;808.6442214430434;;;
21;21;sitting;429;342;484;362;352.0;2.0;2;[];[];0.0;0.0;0;;;744.6813272312855;;;
22;22;in;493;342;507;358;350.0;2.0;2;[];[];0.0;0.0;0;;;722.4744417326928;;;
23;23;a;515;346;526;358;352.0;2.0;2;[];[];0.0;0.0;0;;;703.6829366086013;;;
24;24;circle,;534;342;589;360;351.0;1.0;2;[];[];0.0;0.0;0;;;641.1367576196475;;;
25;25;focusing;597;342;678;362;352.0;1.0;2;[];[];0.0;0.0;0;;;553.116454328844;;;
26;26;on;686;346;708;358;352.0;0.0;2;[];[];0.0;0.0;0;;;524.4418928189646;;;
27;27;the;716;342;745;358;350.0;2.0;2;[];[];0.0;0.0;0;;;488.2525157539605;;;
28;28;chant,;753;342;810;361;351.5;1.5;2;[np.float64(2478.0)];[np.float64(19.128918170928955)];400.0;400.0;1;2.5944;2.634;424.28114767452746;2.61;400.0;400.0
29;29;which;819;342;874;358;350.0;1.5;2;[];[];0.0;0.0;0;;;363.3580102448074;;;
30;30;is;882;342;896;358;350.0;0.0;2;[];[];0.0;0.0;0;;;342.36220182642336;;;
31;31;a;909;346;914;358;352.0;2.0;2;[];[];0.0;0.0;0;;;325.28255581698687;;;
32;32;deep;923;342;969;362;352.0;0.0;2;[];[];0.0;0.0;0;;;272.3125252955821;;;
33;33;mantra;978;343;1042;358;350.5;1.5;2;[np.float64(2479.0)];[np.float64(32.2757791280747)];134.0;134.0;1;2.6338;2.6921;208.34532188192065;2.66;134.0;134.0
34;34;that;1050;342;1086;358;350.0;0.5;2;[np.float64(2480.0)];[np.float64(34.93577671051031)];200.0;200.0;1;2.6291;2.6398;171.82968431217958;2.63;200.0;200.0
35;35;helps;1094;342;1144;362;352.0;2.0;2;[];[];0.0;0.0;0;;;127.73131189368397;;;
36;36;them;1152;342;1199;358;350.0;2.0;2;[np.float64(2481.0)];[np.float64(44.80327129863142)];200.0;200.0;1;2.693;2.673;107.76866834062272;2.68;200.0;200.0
37;37;connect;1207;343;1282;358;350.5;0.5;2;[np.float64(2482.0)];[np.float64(47.945476472377834)];266.0;266.0;1;2.6409;2.6265;105.33922023773198;2.63;266.0;266.0
38;38;with;278;425;315;440;432.5;82.0;3;[np.float64(2484.0), np.float64(2496.0)];[np.float64(20.45551534799438), np.float64(29.613466739654598)];1267.0;867.0;2;2.4678;2.5425;907.0540991534646;2.51;633.5;867.0
39;39;their;324;425;366;440;432.5;0.0;3;[np.float64(2483.0)];[np.float64(20.713143587112427)];134.0;134.0;1;2.5208;2.64;856.0719906153071;2.58;134.0;1001.0
40;40;inner;373;425;420;440;432.5;0.0;3;[np.float64(2485.0), np.float64(2497.0)];[np.float64(29.046661853790283), np.float64(7.784830093383789)];400.0;233.0;2;2.4867;2.503;802.0934139825846;2.49;200.0;233.0
41;41;selves;427;425;488;440;432.5;0.0;3;[np.float64(2486.0), np.float64(2498.0), np.float64(2499.0)];[np.float64(37.39925813674927), np.float64(9.576910495758057), np.float64(3.871489592960927)];567.0;200.0;3;2.5219;2.5205;734.1248739287066;2.52;189.0;200.0
42;42;and;496;425;530;440;432.5;0.0;3;[np.float64(2487.0)];[np.float64(32.5045120716095)];200.0;200.0;1;2.5268;2.4835;692.14739247222;2.51;200.0;200.0
43;43;achieve;538;425;612;440;432.5;0.0;3;[np.float64(2488.0), np.float64(2500.0)];[np.float64(39.66371309757238), np.float64(0.670165538787785)];467.0;267.0;2;2.5479;2.5382;610.200289086389;2.54;233.5;267.0
44;44;a;620;429;630;440;434.5;2.0;3;[];[];0.0;0.0;0;;;592.2138605947241;;;
45;45;state;638;425;685;440;432.5;2.0;3;[np.float64(2489.0), np.float64(2501.0)];[np.float64(46.42476015090949), np.float64(0.0)];534.0;334.0;2;2.5446;2.5554;537.2609615042163;2.55;267.0;334.0
46;46;of;693;425;711;440;432.5;0.0;3;[np.float64(2502.0)];[np.float64(5.204119682312069)];74.0;74.0;1;2.5666;2.6438;511.2867533368948;2.61;74.0;74.0
47;47;mindfulness.;718;425;837;440;432.5;0.0;3;[np.float64(2490.0), np.float64(2491.0), np.float64(2504.0)];[np.float64(49.016941200603185), np.float64(54.96652310235163), np.float64(8.906680488586403)];768.0;367.0;3;2.4913;2.5106;385.46101137928895;2.5;256.0;601.0
48;48;This;846;425;886;440;432.5;0.0;3;[np.float64(2503.0), np.float64(2505.0)];[np.float64(3.814123535156341), np.float64(6.7889204025268555)];467.0;167.0;2;2.5742;2.616;336.5639920475855;2.6;233.5;634.0
49;49;practice;895;425;970;444;434.5;2.0;3;[np.float64(2492.0), np.float64(2506.0)];[np.float64(55.682952472141835), np.float64(10.41251468658453)];400.0;233.0;2;2.4834;2.5285;252.49548857675282;2.51;200.0;233.0
50;50;can;978;429;1011;440;434.5;0.0;3;[np.float64(2493.0)];[np.float64(61.61845135688782)];266.0;266.0;1;2.4581;2.477;212.0421549150657;2.47;266.0;266.0
51;51;lead;1020;425;1058;440;432.5;2.0;3;[np.float64(2507.0)];[np.float64(8.562274782921493)];267.0;267.0;1;2.5668;2.6328;165.4086455872223;2.6;267.0;267.0
52;52;to;1066;425;1083;440;432.5;0.0;3;[];[];0.0;0.0;0;;;140.7029885205102;;;
53;53;personal;1092;425;1172;444;434.5;2.0;3;[np.float64(2494.0), np.float64(2508.0)];[np.float64(58.67700195312506), np.float64(7.615513563156185)];500.0;300.0;2;2.5361;2.5508;53.380185236934615;2.54;250.0;300.0
54;54;growth,;1181;425;1250;444;434.5;0.0;3;[np.float64(2495.0), np.float64(2509.0)];[np.float64(69.94065475463873), np.float64(10.660381698608433)];266.0;100.0;2;2.5273;2.5212;19.33922023773198;2.52;133.0;2942.0
55;55;relaxation,;252;506;349;524;515.0;80.5;4;[np.float64(2510.0), np.float64(2511.0), np.float64(2512.0)];[np.float64(0.0), np.float64(16.821346787520735), np.float64(0.0)];567.0;100.0;3;2.6766;2.7409;873.7958025780528;2.71;189.0;567.0
56;56;and;358;506;392;522;514.0;1.0;4;[];[];0.0;0.0;0;;;830.8497333609859;;;
57;57;stress;401;507;458;522;514.5;0.5;4;[np.float64(2513.0), np.float64(2515.0)];[np.float64(10.079092025756836), np.float64(5.055988311767578)];367.0;133.0;2;2.7187;2.6251;765.000720180484;2.67;183.5;133.0
