;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;485.9105864086303;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[];[];0.0;0.0;0;;;428.78597492625875;;;
2;2;"""Little";358;220;410;235;227.5;2.0;1;[];[];0.0;0.0;0;;;377.8080593172585;;;
3;3;things;418;220;475;239;229.5;2.0;1;[];[];0.0;0.0;0;;;321.17071295606667;;;
4;4;can;483;224;516;235;229.5;0.0;1;[];[];0.0;0.0;0;;;291.55715672591145;;;
5;5;grow;525;224;571;239;231.5;2.0;1;[];[];0.0;0.0;0;;;249.76752320578646;;;
6;6;"big""";579;220;613;239;229.5;2.0;1;[];[];0.0;0.0;0;;;224.37543480280482;;;
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;216.25693427646158;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[];[];0.0;0.0;0;;;188.09679991660573;;;
9;9;because;749;220;829;235;227.5;2.0;1;[];[];0.0;0.0;0;;;192.58278113955092;;;
10;10;it;837;220;846;235;227.5;0.0;1;[];[];0.0;0.0;0;;;217.34431358281572;;;
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[];[];0.0;0.0;0;;;222.40425676816068;;;
12;12;the;976;220;1006;235;227.5;2.0;1;[];[];0.0;0.0;0;;;307.93604083569505;;;
13;13;importance;1014;220;1119;239;229.5;2.0;1;[];[];0.0;0.0;0;;;336.21268279866064;;;
14;14;of;1127;220;1145;235;227.5;2.0;1;[];[];0.0;0.0;0;;;436.24397811637004;;;
15;15;small;1152;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;458.82180784727876;;;
16;16;actions;1209;220;1276;235;227.5;0.0;1;[];[];0.0;0.0;0;;;511.14299095156275;;;
17;17;and;248;302;282;317;309.5;82.0;2;[];[];0.0;0.0;0;;;466.5048796978333;;;
18;18;their;290;302;333;317;309.5;0.0;2;[];[];0.0;0.0;0;;;417.11920877049795;;;
19;19;potential;340;302;420;321;311.5;2.0;2;[np.float64(220.0), np.float64(221.0), np.float64(222.0), np.float64(223.0)];[np.float64(30.784807123904443), np.float64(26.791827697138615), np.float64(26.344539088587567), np.float64(29.582755119058334)];834.0;267.0;4;2.8506;2.8633;332.6976664552918;2.86;208.5;834.0
20;20;to;428;302;445;317;309.5;2.0;2;[];[];0.0;0.0;0;;;310.5014566432477;;;
21;21;have;454;302;499;317;309.5;0.0;2;[];[];0.0;0.0;0;;;260.71406419798086;;;
22;22;a;507;306;517;317;311.5;2.0;2;[];[];0.0;0.0;0;;;244.51594256471768;;;
23;23;significant;525;302;621;321;311.5;0.0;2;[np.float64(224.0), np.float64(225.0)];[np.float64(31.199195060543964), np.float64(21.52434770522575)];766.0;466.0;2;2.7781;2.7604;155.97187659616114;2.77;383.0;766.0
24;24;impact;630;302;692;321;311.5;0.0;2;[];[];0.0;0.0;0;;;114.60267083765468;;;
25;25;over;699;306;741;317;311.5;0.0;2;[np.float64(226.0)];[np.float64(21.39825929035237)];234.0;234.0;1;2.7687;2.7786;110.09679991660573;2.77;234.0;234.0
26;26;time.;748;302;793;317;309.5;2.0;2;[np.float64(227.0)];[np.float64(19.684436244349286)];400.0;400.0;1;2.7534;2.745;110.82376409679861;2.75;400.0;400.0
27;27;In;803;302;818;317;309.5;0.0;2;[];[];0.0;0.0;0;;;129.23204361988203;;;
28;28;the;826;302;856;317;309.5;0.0;2;[];[];0.0;0.0;0;;;142.62844238981353;;;
29;29;image,;864;302;925;321;311.5;2.0;2;[np.float64(228.0)];[np.float64(6.053514165262982)];400.0;400.0;1;2.643;2.6116;166.7730056323693;2.63;400.0;400.0
30;30;the;934;302;964;317;309.5;2.0;2;[];[];0.0;0.0;0;;;227.13918632557628;;;
31;31;shadows;972;302;1056;317;309.5;0.0;2;[np.float64(229.0)];[np.float64(4.62942142969996)];233.0;233.0;1;2.7226;2.6855;261.02748359720215;2.7;233.0;233.0
32;32;of;1064;302;1082;317;309.5;0.0;2;[];[];0.0;0.0;0;;;346.6224936650544;;;
33;33;four;1089;302;1126;317;309.5;0.0;2;[np.float64(230.0)];[np.float64(0.6018634265468563)];267.0;267.0;1;2.7127;2.6946;370.4130073688421;2.7;267.0;267.0
34;34;people;1134;302;1196;321;311.5;2.0;2;[np.float64(231.0)];[np.float64(0.0)];234.0;234.0;1;2.6875;2.6519;412.5488805861744;2.67;234.0;234.0
35;35;are;1204;306;1234;317;311.5;0.0;2;[];[];0.0;0.0;0;;;481.43073585916403;;;
36;36;cast;1242;302;1281;317;309.5;2.0;2;[np.float64(232.0)];[np.float64(0.0)];267.0;267.0;1;2.7051;2.6645;518.4965676437395;2.68;267.0;267.0
37;37;on;264;387;286;398;392.5;83.0;3;[];[];0.0;0.0;0;;;450.2682578880635;;;
38;38;the;294;383;324;398;390.5;2.0;3;[np.float64(234.0)];[np.float64(12.75406562743649)];167.0;167.0;1;2.6099;2.6933;412.35499425858103;2.65;167.0;167.0
39;39;ground,;331;383;402;402;392.5;2.0;3;[np.float64(233.0), np.float64(235.0)];[np.float64(10.046200079302594), np.float64(9.68408061919672)];300.0;133.0;2;2.6494;2.7294;334.2705981396256;2.69;150.0;467.0
40;40;suggesting;412;383;515;402;392.5;0.0;3;[np.float64(236.0)];[np.float64(6.4896295493648495)];400.0;400.0;1;2.7684;2.7678;221.75188555999566;2.77;400.0;400.0
41;41;that;523;383;559;398;390.5;2.0;3;[np.float64(237.0)];[np.float64(3.8111190026805843)];300.0;300.0;1;2.7937;2.776;178.71173625818992;2.78;300.0;300.0
42;42;even;567;387;612;398;392.5;2.0;3;[np.float64(238.0)];[np.float64(0.0)];367.0;367.0;1;2.7807;2.775;126.71309187660573;2.78;367.0;367.0
43;43;the;620;383;649;398;390.5;2.0;3;[np.float64(239.0)];[np.float64(0.0)];334.0;334.0;1;2.6909;2.6704;91.0988428292804;2.68;334.0;334.0
44;44;smallest;657;383;736;398;390.5;0.0;3;[np.float64(240.0), np.float64(286.0)];[np.float64(0.0), np.float64(29.096799916605733)];1366.0;700.0;2;2.6497;2.6465;29.096799916605733;2.65;683.0;700.0
45;45;of;743;383;762;398;390.5;0.0;3;[np.float64(241.0)];[np.float64(0.0)];300.0;300.0;1;2.7097;2.7162;30.091469213099277;2.71;300.0;300.0
46;46;individuals;769;383;868;398;390.5;0.0;3;[np.float64(242.0)];[np.float64(0.0)];600.0;600.0;1;2.6883;2.7363;44.50264204954648;2.71;600.0;600.0
47;47;can;876;387;910;398;392.5;2.0;3;[];[];0.0;0.0;0;;;143.65053713422938;;;
48;48;contribute;918;383;1012;398;390.5;2.0;3;[np.float64(243.0), np.float64(244.0)];[np.float64(2.267362303048685), np.float64(6.530457573552326)];1341.0;733.0;2;2.7195;2.7202;184.97566573348846;2.72;670.5;1341.0
49;49;to;1020;384;1037;398;391.0;0.5;3;[np.float64(245.0)];[np.float64(3.8584630781605256)];159.0;159.0;1;2.6505;2.6047;286.15600640283606;2.63;159.0;159.0
50;50;something;1045;383;1143;402;392.5;1.5;3;[np.float64(246.0)];[np.float64(6.106315749306873)];267.0;267.0;1;2.6601;2.6299;310.68815316090877;2.64;267.0;267.0
51;51;bigger.;1152;383;1215;402;392.5;0.0;3;[np.float64(247.0)];[np.float64(15.128168564458065)];167.0;167.0;1;2.5681;2.5147;417.4279820329476;2.54;167.0;167.0
52;52;This;1224;383;1264;398;390.5;2.0;3;[];[];0.0;0.0;0;;;489.53833984088044;;;
53;53;idea;258;466;297;481;473.5;83.0;4;[];[];0.0;0.0;0;;;440.05015868058825;;;
