;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;255.90695289839874;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[];[];0.0;0.0;0;;;206.7327055150364;;;
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;189.86153866921006;;;
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;169.74363535893843;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(1911.0)];[np.float64(86.60357117652887)];67.0;67.0;1;2.5975;2.599;146.3939922726901;2.6;67.0;67.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[];[];0.0;0.0;0;;;148.10243942429165;;;
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[];[];0.0;0.0;0;;;168.39590888418857;;;
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;218.46614307354068;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[];[];0.0;0.0;0;;;249.67215982616176;;;
9;9;suggests;795;343;881;362;352.5;1.0;1;[];[];0.0;0.0;0;;;319.1422335868675;;;
10;10;that;889;342;925;358;350.0;2.5;1;[];[];0.0;0.0;0;;;406.466510547487;;;
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;446.70948005339574;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[];[];0.0;0.0;0;;;481.44005389815885;;;
13;13;who;1041;342;1081;358;350.0;4.0;1;[];[];0.0;0.0;0;;;550.5914160022487;;;
14;14;created;1088;342;1159;358;350.0;0.0;1;[];[];0.0;0.0;0;;;595.9489360766439;;;
15;15;the;1167;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;672.6964358068113;;;
16;16;image;1205;342;1261;362;352.0;2.0;1;[];[];0.0;0.0;0;;;708.953919994152;;;
17;17;values;252;425;313;440;432.5;80.5;2;[];[];0.0;0.0;0;;;209.6333108391345;;;
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(1912.0)];[np.float64(17.857851801934295)];167.0;167.0;1;2.5517;2.5702;142.49525310583087;2.56;167.0;167.0
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(1931.0)];[np.float64(69.51783677509854)];234.0;234.0;1;2.78;2.7837;83.34202370803955;2.78;234.0;234.0
20;20;and;467;425;501;440;432.5;2.0;2;[np.float64(1913.0)];[np.float64(11.605296516418377)];167.0;167.0;1;2.5867;2.5648;68.86968241154443;2.58;167.0;167.0
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(1919.0), np.float64(1930.0), np.float64(1932.0), np.float64(1933.0)];[np.float64(9.68338751792902), np.float64(54.89579973826082), np.float64(57.63984060287481), np.float64(64.10060834884644)];476.0;134.0;4;2.8429;2.8646;64.10060834884644;2.85;119.0;134.0
22;22;in;576;425;590;440;432.5;4.0;2;[np.float64(1914.0)];[np.float64(3.0543290972709656)];267.0;267.0;1;2.6422;2.6233;93.96010764773011;2.63;267.0;267.0
23;23;their;598;425;640;440;432.5;0.0;2;[np.float64(1918.0)];[np.float64(10.373401045799255)];400.0;400.0;1;2.8513;2.9299;110.27649782913916;2.89;400.0;534.0
24;24;life.;648;425;679;440;432.5;0.0;2;[];[];0.0;0.0;0;;;152.75651133726126;;;
25;25;It;689;425;699;440;432.5;0.0;2;[np.float64(1920.0)];[np.float64(2.470784271606365)];300.0;300.0;1;2.7929;2.8219;190.33638984061034;2.81;300.0;300.0
26;26;could;707;425;757;440;432.5;0.0;2;[np.float64(1917.0)];[np.float64(0.0)];67.0;67.0;1;2.7621;2.7915;207.24491255335133;2.78;67.0;901.0
