;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;286;220;322;235;227.5;;1;[];[];0.0;0.0;0;;;368.27208199416157;;;
1;1;image;331;220;387;239;229.5;2.0;1;[];[];0.0;0.0;0;;;324.79311258873565;;;
2;2;is;396;220;409;235;227.5;2.0;1;[];[];0.0;0.0;0;;;316.39001032900603;;;
3;3;a;418;224;428;235;229.5;2.0;1;[];[];0.0;0.0;0;;;307.1791475177156;;;
4;4;collage;436;220;503;239;229.5;0.0;1;[];[];0.0;0.0;0;;;276.7170317574337;;;
5;5;of;511;220;529;235;227.5;2.0;1;[];[];0.0;0.0;0;;;275.58520872866484;;;
6;6;six;536;220;561;235;227.5;0.0;1;[];[];0.0;0.0;0;;;272.7081936901859;;;
7;7;different;569;220;647;235;227.5;0.0;1;[];[];0.0;0.0;0;;;272.57105016708374;;;
8;8;shots;655;220;706;235;227.5;0.0;1;[];[];0.0;0.0;0;;;285.62213558433564;;;
9;9;featuring;714;220;797;239;229.5;2.0;1;[];[];0.0;0.0;0;;;304.90656849733426;;;
10;10;a;806;224;816;235;229.5;0.0;1;[];[];0.0;0.0;0;;;360.7733635773504;;;
11;11;skateboarder;824;220;950;235;227.5;2.0;1;[];[];0.0;0.0;0;;;372.8137673987108;;;
12;12;performing;958;220;1059;239;229.5;2.0;1;[];[];0.0;0.0;0;;;472.1736669228323;;;
13;13;various;1067;220;1136;235;227.5;2.0;1;[];[];0.0;0.0;0;;;567.1457984027893;;;
14;14;tricks;1143;220;1194;235;227.5;0.0;1;[];[];0.0;0.0;0;;;634.8447973960447;;;
15;15;on;1202;224;1224;235;229.5;2.0;1;[];[];0.0;0.0;0;;;688.5960327791794;;;
16;16;a;1233;224;1243;235;229.5;0.0;1;[];[];0.0;0.0;0;;;717.168978174844;;;
17;17;skateboard.;257;302;369;317;309.5;80.0;2;[np.float64(3718.0)];[np.float64(9.388023717062822)];234.0;234.0;1;2.7115;2.7818;276.72512871784716;2.75;234.0;234.0
18;18;The;378;302;414;317;309.5;0.0;2;[];[];0.0;0.0;0;;;246.05590848762714;;;
19;19;skateboarder;422;302;549;317;309.5;0.0;2;[np.float64(3719.0), np.float64(3720.0), np.float64(3721.0), np.float64(3722.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.15449190139770508)];1001.0;167.0;4;2.6924;2.7223;191.68633184178492;2.71;250.25;1001.0
20;20;is;556;302;570;317;309.5;0.0;2;[];[];0.0;0.0;0;;;190.57105016708374;;;
21;21;captured;578;302;661;321;311.5;2.0;2;[np.float64(3723.0), np.float64(3724.0)];[np.float64(0.0), np.float64(0.0)];666.0;500.0;2;2.7755;2.841;186.75791504917154;2.81;333.0;666.0
22;22;in;670;302;684;317;309.5;2.0;2;[];[];0.0;0.0;0;;;215.37855786407576;;;
23;23;different;692;302;770;317;309.5;0.0;2;[np.float64(3725.0)];[np.float64(2.347941160202083)];74.0;74.0;1;2.7671;2.7712;226.46727674695475;2.77;74.0;74.0
24;24;positions;778;302;862;321;311.5;2.0;2;[];[];0.0;0.0;0;;;279.67743304904354;;;
25;25;and;871;302;905;317;309.5;2.0;2;[];[];0.0;0.0;0;;;356.5537486124843;;;
