;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;498.6591672740996;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[];[];0.0;0.0;0;;;442.9292889379484;;;
2;2;on;409;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;419.21790504954686;;;
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;388.3708963653273;;;
4;4;image;477;220;533;239;229.5;2.0;1;[];[];0.0;0.0;0;;;334.56267934775036;;;
5;5;suggests;541;220;627;239;229.5;0.0;1;[];[];0.0;0.0;0;;;270.5124872387554;;;
6;6;that;635;220;670;235;227.5;2.0;1;[];[];0.0;0.0;0;;;251.2081679398006;;;
7;7;peace,;679;224;741;239;231.5;4.0;1;[];[];0.0;0.0;0;;;223.35631169198768;;;
8;8;poetry,;751;220;815;239;229.5;2.0;1;[];[];0.0;0.0;0;;;218.74644923210138;;;
9;9;and;824;220;858;235;227.5;2.0;1;[];[];0.0;0.0;0;;;225.94028773509666;;;
10;10;power;867;224;925;239;231.5;4.0;1;[];[];0.0;0.0;0;;;233.21150983962582;;;
11;11;are;932;224;962;235;229.5;2.0;1;[];[];0.0;0.0;0;;;266.2513563873982;;;
12;12;important;970;220;1058;239;229.5;0.0;1;[];[];0.0;0.0;0;;;285.74958487772005;;;
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[];[];0.0;0.0;0;;;355.20285230501935;;;
14;14;of;1149;220;1167;235;227.5;2.0;1;[];[];0.0;0.0;0;;;425.7699354519895;;;
15;15;life.;1174;220;1205;235;227.5;0.0;1;[];[];0.0;0.0;0;;;447.26704443295307;;;
16;16;It;1215;220;1226;235;227.5;0.0;1;[];[];0.0;0.0;0;;;483.2524740148009;;;
17;17;encourages;264;306;376;321;313.5;86.0;2;[];[];0.0;0.0;0;;;432.34033610572817;;;
