;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[];[];0.0;0.0;0;;;861.717058371336;;;
1;1;quote;303;384;356;402;393.0;2.5;1;[];[];0.0;0.0;0;;;801.6059318036052;;;
2;2;written;364;383;427;398;390.5;2.5;1;[np.float64(4278.0)];[np.float64(42.74724493026736)];167.0;167.0;1;3.3182;3.2027;730.8433714689152;3.26;167.0;167.0
3;3;in;436;383;450;398;390.5;0.0;1;[np.float64(4282.0)];[np.float64(44.509762668609596)];167.0;167.0;1;3.2806;3.1484;707.8703709857793;3.21;167.0;167.0
4;4;the;458;383;488;398;390.5;0.0;1;[];[];0.0;0.0;0;;;669.9190383183017;;;
5;5;image;496;383;552;402;392.5;2.0;1;[np.float64(4279.0), np.float64(4281.0), np.float64(4283.0)];[np.float64(38.25496384536112), np.float64(38.02931589113333), np.float64(33.463197469711304)];466.0;200.0;3;3.2956;3.1167;605.7979859033072;3.21;155.3333;200.0
6;6;is:;561;383;580;398;390.5;2.0;1;[];[];0.0;0.0;0;;;578.0633459226551;;;
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(4280.0), np.float64(4284.0)];[np.float64(31.461404800414982), np.float64(36.80463245936801)];433.0;200.0;2;3.2665;3.107;496.97031230151305;3.19;216.5;866.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(4285.0), np.float64(4287.0)];[np.float64(28.932264089584294), np.float64(31.215832471847534)];400.0;267.0;2;3.2529;3.151;412.1679017608929;3.2;200.0;267.0
9;9;for;752;383;777;398;390.5;2.0;1;[np.float64(4286.0)];[np.float64(42.55055585947865)];134.0;134.0;1;3.252;3.2116;381.606258954468;3.23;134.0;267.0
10;10;not;785;384;813;398;391.0;0.5;1;[];[];0.0;0.0;0;;;345.77224057274145;;;
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(4288.0), np.float64(4289.0)];[np.float64(46.2262119565691), np.float64(39.27732067495434)];466.0;233.0;2;3.3438;3.2859;259.849143776195;3.31;233.0;466.0
12;12;what;907;383;953;399;391.0;1.5;1;[];[];0.0;0.0;0;;;206.8001007575404;;;
13;13;you;960;387;993;402;394.5;3.5;1;[np.float64(4290.0)];[np.float64(41.7762172222138)];400.0;400.0;1;3.3179;3.1939;166.88691327813154;3.26;400.0;400.0
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[];[];0.0;0.0;0;;;110.64132914514306;;;
15;15;know;1060;383;1109;399;391.0;0.5;1;[np.float64(4291.0)];[np.float64(35.59840978275645)];367.0;367.0;1;3.2835;3.1243;58.740151591813174;3.2;367.0;367.0
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(4292.0)];[np.float64(33.8409893172128)];933.0;933.0;1;3.2219;3.0849;33.8409893172128;3.15;933.0;933.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[];[];0.0;0.0;0;;;41.64698112315258;;;
18;18;lived;1227;383;1269;398;390.5;4.0;1;[];[];0.0;0.0;0;;;78.18027463235714;;;
19;19;through;716;465;787;485;475.0;84.5;2;[];[];0.0;0.0;0;;;371.40731794922567;;;
20;20;"it.""";797;465;820;481;473.0;2.0;2;[];[];0.0;0.0;0;;;338.5433145806467;;;
