;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[np.float64(3512.0), np.float64(3513.0)];[np.float64(63.19530185659054), np.float64(54.76232048129313)];467.0;334.0;2;3.3143;3.2168;696.913034989187;3.27;233.5;467.0
1;1;main;320;302;363;317;309.5;0.0;1;[];[];0.0;0.0;0;;;646.8047224188368;;;
2;2;topic;371;302;417;321;311.5;2.0;1;[np.float64(3514.0)];[np.float64(48.993666785103926)];233.0;233.0;1;3.202;3.0895;593.9189994627219;3.15;233.0;233.0
3;3;of;425;302;443;317;309.5;2.0;1;[];[];0.0;0.0;0;;;570.3766601906003;;;
4;4;the;449;302;478;317;309.5;0.0;1;[np.float64(3515.0)];[np.float64(61.16887831687927)];200.0;200.0;1;3.245;3.1572;537.2665103716603;3.2;200.0;200.0
5;5;report;487;302;542;321;311.5;2.0;1;[];[];0.0;0.0;0;;;475.93106679412404;;;
6;6;mentioned;550;302;648;317;309.5;2.0;1;[np.float64(3516.0)];[np.float64(62.26019513607025)];133.0;133.0;1;3.2374;3.1635;381.2785365766748;3.2;133.0;133.0
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;361.1469414224317;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(3517.0)];[np.float64(47.48462450504297)];133.0;133.0;1;3.251;3.1275;328.7116919635548;3.19;133.0;133.0
9;9;image;717;302;774;321;311.5;2.0;1;[np.float64(3518.0)];[np.float64(46.382055350712335)];234.0;234.0;1;3.2665;3.1584;273.9573295711039;3.21;234.0;234.0
10;10;is;782;302;796;317;309.5;2.0;1;[];[];0.0;0.0;0;;;260.18784697938815;;;
11;11;"""Access";804;302;881;317;309.5;0.0;1;[np.float64(3519.0)];[np.float64(53.175196852002784)];233.0;233.0;1;3.2684;3.1749;207.10317563795158;3.22;233.0;233.0
12;12;to;889;302;906;317;309.5;0.0;1;[];[];0.0;0.0;0;;;195.82095353338124;;;
13;13;Justice;914;302;982;317;309.5;0.0;1;[np.float64(3520.0)];[np.float64(52.660129955836624)];233.0;233.0;1;3.2779;3.159;179.4501939599228;3.22;233.0;233.0
14;14;for;989;302;1015;317;309.5;0.0;1;[];[];0.0;0.0;0;;;179.49241167137257;;;
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[np.float64(3521.0)];[np.float64(37.54393976926798)];267.0;267.0;1;3.2582;3.1147;179.62644137314228;3.19;267.0;267.0
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[np.float64(3522.0), np.float64(3523.0)];[np.float64(27.050904750823975), np.float64(25.750634193420353)];366.0;200.0;2;3.232;3.0694;220.50241784908619;3.15;183.0;366.0
17;17;and;1219;302;1253;317;309.5;2.0;1;[np.float64(3524.0)];[np.float64(27.26140054324315)];66.0;66.0;1;3.2665;3.0689;295.3395237601482;3.17;66.0;66.0
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[];[];0.0;0.0;0;;;676.6159505258893;;;
19;19;Minority;324;383;398;402;392.5;2.0;2;[];[];0.0;0.0;0;;;593.9725189318839;;;
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[];[];0.0;0.0;0;;;502.1596534255949;;;
21;21;The;500;383;536;398;390.5;0.0;2;[];[];0.0;0.0;0;;;459.0942926886533;;;
22;22;report;545;384;599;402;393.0;2.5;2;[];[];0.0;0.0;0;;;396.8179455780831;;;
23;23;appears;607;387;684;402;394.5;1.5;2;[];[];0.0;0.0;0;;;314.910291315424;;;
24;24;to;692;384;709;398;391.0;3.5;2;[];[];0.0;0.0;0;;;292.47920152450513;;;
25;25;be;717;383;739;398;390.5;0.5;2;[];[];0.0;0.0;0;;;264.42206395172514;;;
26;26;an;747;387;769;398;392.5;2.0;2;[];[];0.0;0.0;0;;;236.84166120969584;;;
27;27;analytical;778;383;867;402;392.5;0.0;2;[];[];0.0;0.0;0;;;150.6806341732135;;;
28;28;study;875;383;926;402;392.5;0.0;2;[];[];0.0;0.0;0;;;111.04223455812708;;;
29;29;conducted;934;383;1033;398;390.5;2.0;2;[];[];0.0;0.0;0;;;98.43390808105471;;;
30;30;in;1042;383;1056;398;390.5;0.0;2;[];[];0.0;0.0;0;;;114.03932726598889;;;
31;31;2015,;1065;383;1116;401;392.0;1.5;2;[];[];0.0;0.0;0;;;124.90458582261724;;;
32;32;focusing;1125;383;1205;402;392.5;0.5;2;[];[];0.0;0.0;0;;;169.3551797362977;;;
33;33;on;1213;387;1235;398;392.5;0.0;2;[];[];0.0;0.0;0;;;248.87577678376948;;;
34;34;the;1244;383;1273;398;390.5;2.0;2;[];[];0.0;0.0;0;;;277.61891446574515;;;
35;35;challenges;283;466;385;485;475.5;85.0;3;[np.float64(3525.0), np.float64(3526.0), np.float64(3527.0)];[np.float64(18.36073660850525), np.float64(26.94433939132539), np.float64(17.17207984924312)];568.0;134.0;3;3.2789;3.1631;599.5266314797573;3.22;189.3333;568.0
36;36;and;393;466;427;481;473.5;2.0;3;[np.float64(3528.0)];[np.float64(16.247842979431198)];167.0;167.0;1;3.2001;3.1059;557.6312182170423;3.15;167.0;167.0
37;37;issues;436;466;496;481;473.5;0.0;3;[np.float64(3529.0), np.float64(3540.0)];[np.float64(17.573737364548947), np.float64(30.934626579284668)];666.0;433.0;2;3.2299;3.0845;488.6613838481636;3.16;333.0;433.0
38;38;faced;504;466;556;481;473.5;0.0;3;[np.float64(3530.0)];[np.float64(18.30123479025707)];233.0;233.0;1;3.1806;3.0358;428.6955064198347;3.11;233.0;233.0
39;39;by;565;466;586;485;475.5;2.0;3;[np.float64(3531.0), np.float64(3539.0), np.float64(3541.0)];[np.float64(21.477555010606405), np.float64(8.191546680944379), np.float64(14.895018577575684)];601.0;301.0;3;3.2205;3.0667;398.5816234348847;3.14;200.3333;301.0
40;40;women;593;470;662;481;475.5;0.0;3;[np.float64(3542.0)];[np.float64(17.60337543487549)];300.0;300.0;1;3.2301;3.0785;322.78678423096557;3.15;300.0;300.0
41;41;who;669;466;709;481;473.5;2.0;3;[np.float64(3532.0), np.float64(3544.0)];[np.float64(34.55307364463806), np.float64(14.483055114746037)];233.0;133.0;2;3.1689;3.0687;275.84969563687577;3.12;116.5;133.0
42;42;are;716;470;746;481;475.5;2.0;3;[];[];0.0;0.0;0;;;238.91662331948922;;;
43;43;internally;754;466;839;485;475.5;0.0;3;[np.float64(3533.0), np.float64(3543.0), np.float64(3545.0)];[np.float64(29.690066541944248), np.float64(12.081249634435574), np.float64(8.846938269478983)];901.0;233.0;3;3.2257;3.1116;145.86641091073867;3.17;300.3333;233.0
44;44;displaced;847;466;937;485;475.5;0.0;3;[np.float64(3534.0), np.float64(3535.0), np.float64(3546.0)];[np.float64(28.003050565719548), np.float64(24.189483642578068), np.float64(8.577215330941385)];533.0;200.0;3;3.2788;3.1707;48.77665555265495;3.22;177.6667;300.0
45;45;or;946;470;964;481;475.5;0.0;3;[];[];0.0;0.0;0;;;25.594599305734384;;;
46;46;belong;972;466;1034;485;475.5;0.0;3;[np.float64(3536.0), np.float64(3547.0)];[np.float64(23.423169016838074), np.float64(11.43390808105471)];433.0;267.0;2;3.2567;3.1461;11.43390808105471;3.2;216.5;267.0
47;47;to;1042;466;1060;481;473.5;2.0;3;[];[];0.0;0.0;0;;;59.614926166390866;;;
48;48;ethnic;1067;466;1124;481;473.5;0.0;3;[np.float64(3537.0)];[np.float64(29.431109948591768)];367.0;367.0;1;3.283;3.1247;84.01226044585799;3.2;367.0;367.0
49;49;minorities;1133;466;1223;481;473.5;0.0;3;[np.float64(3538.0)];[np.float64(39.14233541488653)];134.0;134.0;1;3.2496;3.089;149.38185291860106;3.17;134.0;2134.0
50;50;in;1232;466;1246;481;473.5;0.0;3;[];[];0.0;0.0;0;;;248.06300630213363;;;
51;51;accessing;682;547;778;566;556.5;83.0;4;[];[];0.0;0.0;0;;;212.52094308664613;;;
52;52;justice.;785;547;852;566;556.5;0.0;4;[];[];0.0;0.0;0;;;141.7439518332153;;;
