;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;837.9160292338523;;;
1;1;website;343;342;417;358;350.0;0.0;1;[np.float64(3141.0)];[np.float64(79.7058417797088)];100.0;100.0;1;3.5666;3.4553;758.2485832492802;3.51;100.0;100.0
2;2;mentioned;425;342;523;358;350.0;0.0;1;[];[];0.0;0.0;0;;;654.4867566111438;;;
3;3;in;533;342;547;358;350.0;0.0;1;[];[];0.0;0.0;0;;;631.0968062521005;;;
4;4;the;555;342;584;358;350.0;0.0;1;[];[];0.0;0.0;0;;;595.1324807385612;;;
5;5;image;593;342;649;362;352.0;2.0;1;[];[];0.0;0.0;0;;;531.2277700660325;;;
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;511.1505430429524;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[];[];0.0;0.0;0;;;417.6124647988486;;;
8;8;It;779;342;789;358;350.0;2.0;1;[];[];0.0;0.0;0;;;399.3144254519894;;;
9;9;appears;797;346;873;362;354.0;4.0;1;[];[];0.0;0.0;0;;;320.62451090038445;;;
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;300.2304015071837;;;
11;11;be;907;342;929;358;350.0;0.5;1;[];[];0.0;0.0;0;;;273.43229269243363;;;
12;12;a;937;346;947;358;352.0;2.0;1;[];[];0.0;0.0;0;;;258.3039235062267;;;
13;13;search;955;342;1019;358;350.0;2.0;1;[];[];0.0;0.0;0;;;202.54310589449915;;;
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[];[];0.0;0.0;0;;;154.95490182858512;;;
15;15;and;1105;342;1139;358;350.0;2.0;1;[];[];0.0;0.0;0;;;145.7224456167378;;;
16;16;it;1148;342;1157;358;350.0;0.0;1;[];[];0.0;0.0;0;;;144.0511345605894;;;
17;17;has;1165;342;1198;358;350.0;0.0;1;[];[];0.0;0.0;0;;;144.0259842144299;;;
18;18;an;1206;346;1228;358;352.0;2.0;1;[];[];0.0;0.0;0;;;150.71613144497482;;;
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(3142.0)];[np.float64(0.0)];200.0;200.0;1;3.4779;3.3534;816.5141485918981;3.42;200.0;200.0
20;20;photo;356;425;408;444;434.5;0.0;2;[np.float64(3143.0)];[np.float64(0.3380075919532218)];267.0;267.0;1;3.3842;3.3036;755.6805607539546;3.34;267.0;267.0
21;21;of;416;425;434;440;432.5;2.0;2;[];[];0.0;0.0;0;;;730.0886393072817;;;
22;22;a;441;429;451;440;434.5;2.0;2;[np.float64(3144.0)];[np.float64(4.053682088851872)];133.0;133.0;1;3.3431;3.2435;713.1514741709052;3.29;133.0;133.0
23;23;girl;459;425;486;444;434.5;0.0;2;[np.float64(3145.0), np.float64(3151.0)];[np.float64(2.7387739419936565), np.float64(5.4226851940154575)];301.0;134.0;2;3.3264;3.187;677.9369209732183;3.26;150.5;134.0
24;24;standing;494;425;575;444;434.5;0.0;2;[np.float64(3146.0), np.float64(3150.0), np.float64(3152.0)];[np.float64(3.0844187086278794), np.float64(0.0), np.float64(2.5881378650665283)];767.0;367.0;3;3.3341;3.2037;589.3121969990988;3.27;255.6667;367.0
25;25;next;584;425;623;440;432.5;2.0;2;[];[];0.0;0.0;0;;;542.0085354199621;;;
26;26;to;631;425;648;440;432.5;0.0;2;[np.float64(3147.0), np.float64(3154.0)];[np.float64(0.15851464271543136), np.float64(0.9130985736846924)];533.0;333.0;2;3.3564;3.2235;517.1804434579982;3.29;266.5;333.0
27;27;a;656;429;666;440;434.5;2.0;2;[];[];0.0;0.0;0;;;499.3148398626678;;;
28;28;flower;674;425;732;440;432.5;2.0;2;[np.float64(3148.0), np.float64(3153.0)];[np.float64(0.0), np.float64(0.0)];400.0;200.0;2;3.3568;3.2069;433.90268042869315;3.28;200.0;200.0
29;29;with;739;425;776;440;432.5;0.0;2;[np.float64(3149.0), np.float64(3155.0)];[np.float64(0.5787980556488037), np.float64(1.4092257022857098)];533.0;300.0;2;3.3968;3.2637;390.40451747807253;3.33;266.5;1500.0
30;30;a;785;429;795;440;434.5;2.0;2;[];[];0.0;0.0;0;;;371.65774554561534;;;
31;31;blue;804;425;842;440;432.5;2.0;2;[np.float64(3156.0)];[np.float64(0.3902781009673504)];234.0;234.0;1;3.4185;3.324;325.4103778975245;3.37;234.0;234.0
32;32;sky;850;425;882;444;434.5;2.0;2;[];[];0.0;0.0;0;;;285.4046766880074;;;
