;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[];[];0.0;0.0;0;;;911.9388181873713;;;
1;1;image;315;261;371;280;270.5;2.0;1;[np.float64(2733.0)];[np.float64(22.53963279724121)];200.0;200.0;1;3.1821;3.0771;848.0190163741029;3.13;200.0;200.0
2;2;appears;379;265;456;280;272.5;2.0;1;[np.float64(2734.0)];[np.float64(31.975893020629883)];300.0;300.0;1;3.1542;3.0462;766.2165381113158;3.1;300.0;300.0
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;743.4836335870341;;;
4;4;be;489;261;511;276;268.5;0.0;1;[];[];0.0;0.0;0;;;714.9213743219015;;;
5;5;centered;519;261;602;276;268.5;0.0;1;[np.float64(2735.0), np.float64(2736.0)];[np.float64(31.24079969951083), np.float64(34.54415087699891)];567.0;234.0;2;3.1687;3.0544;629.1017677733963;3.11;283.5;567.0
6;6;around;610;261;675;276;268.5;0.0;1;[np.float64(2737.0), np.float64(2739.0)];[np.float64(30.95815893581937), np.float64(30.9570456504822)];633.0;466.0;2;3.2475;3.167;561.4380661645467;3.21;316.5;466.0
7;7;a;684;265;694;276;270.5;2.0;1;[];[];0.0;0.0;0;;;544.053292950785;;;
8;8;meal;703;261;747;276;268.5;2.0;1;[];[];0.0;0.0;0;;;496.1853297507646;;;
9;9;at;755;261;772;276;268.5;0.0;1;[];[];0.0;0.0;0;;;473.98533363595675;;;
10;10;a;780;265;790;276;270.5;2.0;1;[np.float64(2738.0)];[np.float64(23.544848083481853)];300.0;300.0;1;3.2963;3.1662;458.1799770093751;3.23;300.0;467.0
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[];[];0.0;0.0;0;;;364.2028297485242;;;
12;12;featuring;909;261;992;280;270.5;0.5;1;[];[];0.0;0.0;0;;;295.4008696300996;;;
13;13;what;1000;261;1046;276;268.5;2.0;1;[];[];0.0;0.0;0;;;265.58232878631344;;;
14;14;looks;1054;261;1103;276;268.5;0.0;1;[];[];0.0;0.0;0;;;239.45317634055723;;;
15;15;like;1112;261;1142;276;268.5;0.0;1;[];[];0.0;0.0;0;;;228.15100071067022;;;
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;224.9003391666786;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[];[];0.0;0.0;0;;;222.9893867969513;;;
18;18;possibly;251;342;328;362;352.0;83.5;2;[np.float64(2751.0), np.float64(2752.0), np.float64(2753.0)];[np.float64(6.736551284790039), np.float64(17.976863011807563), np.float64(3.0834071295601575)];567.0;100.0;3;3.1956;3.1199;873.0698613656093;3.16;189.0;567.0
19;19;with;336;342;374;358;350.0;2.0;2;[];[];0.0;0.0;0;;;828.3425460501411;;;
20;20;pulled;382;342;437;362;352.0;2.0;2;[np.float64(2754.0)];[np.float64(5.658411424835357)];200.0;200.0;1;3.124;3.036;765.6110242209046;3.08;200.0;200.0
21;21;pork,;446;342;492;362;352.0;0.0;2;[np.float64(2755.0)];[np.float64(11.076994655830687)];200.0;200.0;1;3.106;3.0257;711.5666613193973;3.07;200.0;200.0
22;22;served;501;342;565;358;350.0;2.0;2;[np.float64(2741.0), np.float64(2756.0)];[np.float64(25.372796058654785), np.float64(16.958468777792802)];367.0;134.0;2;3.2695;3.15;640.9545198519028;3.21;183.5;134.0
23;23;with;573;342;610;358;350.0;0.0;2;[np.float64(2740.0)];[np.float64(31.583667755126953)];200.0;200.0;1;3.3256;3.2115;597.1387473564154;3.27;200.0;334.0
24;24;French;620;342;685;358;350.0;0.0;2;[np.float64(2742.0), np.float64(2743.0), np.float64(2757.0)];[np.float64(28.54147580855651), np.float64(30.905640721321106), np.float64(11.368665490831631)];534.0;167.0;3;3.2688;3.1603;524.5582224317255;3.21;178.0;300.0
25;25;fries;693;342;733;358;350.0;0.0;2;[];[];0.0;0.0;0;;;478.49846562093694;;;
26;26;and;741;342;775;358;350.0;0.0;2;[np.float64(2758.0)];[np.float64(5.556250515389504)];167.0;167.0;1;3.114;3.042;438.5376869464504;3.08;167.0;167.0
27;27;a;783;346;794;358;352.0;2.0;2;[np.float64(2744.0), np.float64(2759.0)];[np.float64(41.39276868104935), np.float64(8.53926253762724)];433.0;266.0;2;3.2176;3.1202;420.59075870060406;3.17;216.5;266.0
28;28;side;802;342;840;358;350.0;2.0;2;[];[];0.0;0.0;0;;;377.5672946400946;;;
29;29;of;848;342;866;358;350.0;0.0;2;[np.float64(2745.0), np.float64(2760.0)];[np.float64(36.74961304664612), np.float64(7.416473805904388)];467.0;200.0;2;3.2339;3.1332;353.58134230419853;3.18;233.5;200.0
30;30;coleslaw,;873;342;961;360;351.0;1.0;2;[np.float64(2746.0)];[np.float64(40.57448673248291)];300.0;300.0;1;3.2837;3.194;268.09741744090934;3.24;300.0;300.0
31;31;accompanied;970;342;1097;362;352.0;1.0;2;[np.float64(2747.0), np.float64(2748.0), np.float64(2761.0), np.float64(2762.0)];[np.float64(39.27640199661255), np.float64(48.64938722338002), np.float64(4.984292360452457), np.float64(0.0)];1066.0;266.0;4;3.2237;3.1066;165.71879048677295;3.17;266.5;499.0
32;32;by;1106;342;1127;362;352.0;0.0;2;[];[];0.0;0.0;0;;;150.8886197529027;;;
33;33;a;1135;346;1145;358;352.0;0.0;2;[np.float64(2749.0), np.float64(2763.0)];[np.float64(61.962631017664464), np.float64(1.0599466959636175)];500.0;200.0;2;3.2016;3.0457;148.07459436255073;3.12;250.0;200.0
34;34;small;1153;342;1201;358;350.0;2.0;2;[np.float64(2750.0)];[np.float64(58.832827806472835)];200.0;200.0;1;3.2156;3.0894;140.9893867969513;3.15;200.0;3102.0
35;35;bowl;1210;342;1253;358;350.0;0.0;2;[np.float64(2764.0)];[np.float64(0.0)];333.0;333.0;1;3.16;2.9918;142.3651804520017;3.08;333.0;333.0
36;36;of;1261;342;1279;358;350.0;0.0;2;[];[];0.0;0.0;0;;;157.74271232308672;;;
37;37;sauce.;250;429;312;440;434.5;84.5;3;[np.float64(2766.0)];[np.float64(0.0)];300.0;300.0;1;3.1945;3.0737;880.2345260541005;3.13;300.0;300.0
38;38;On;322;425;348;440;432.5;2.0;3;[np.float64(2765.0), np.float64(2767.0)];[np.float64(0.2523927688598633), np.float64(0.0)];300.0;100.0;2;3.1676;3.086;844.3189033287904;3.13;150.0;600.0
39;39;the;356;425;386;440;432.5;0.0;3;[];[];0.0;0.0;0;;;806.4161316481368;;;
40;40;other;393;425;442;440;432.5;0.0;3;[np.float64(2768.0)];[np.float64(0.0)];200.0;200.0;1;3.1881;3.1127;750.5773371723137;3.15;200.0;200.0
41;41;plate,;450;425;500;444;434.5;2.0;3;[np.float64(2769.0)];[np.float64(0.0)];334.0;334.0;1;3.1912;3.0797;692.4426061992506;3.14;334.0;334.0
42;42;there;509;425;558;440;432.5;2.0;3;[np.float64(2770.0)];[np.float64(0.0)];200.0;200.0;1;3.1805;3.0917;635.0015880862749;3.14;200.0;200.0
