;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;696.4387695374539;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[np.float64(3702.0)];[np.float64(84.345470559597)];333.0;333.0;1;3.4468;3.4037;643.8445314630815;3.43;333.0;333.0
2;2;like;328;261;359;276;268.5;0.0;1;[np.float64(3703.0)];[np.float64(68.83905627513782)];133.0;133.0;1;3.3461;3.3064;607.4111347726864;3.33;133.0;133.0
3;3;the;366;261;396;276;268.5;0.0;1;[np.float64(3704.0)];[np.float64(74.3387685562218)];200.0;200.0;1;3.3031;3.2475;574.1331332108005;3.28;200.0;200.0
4;4;people;404;261;467;280;270.5;2.0;1;[];[];0.0;0.0;0;;;509.7030324457379;;;
5;5;in;475;261;490;276;268.5;2.0;1;[np.float64(3705.0)];[np.float64(78.87698310613632)];300.0;300.0;1;3.3369;3.2464;491.9860197557761;3.29;300.0;300.0
6;6;the;498;261;527;276;268.5;0.0;1;[];[];0.0;0.0;0;;;460.8956624223525;;;
7;7;image;535;261;592;280;270.5;2.0;1;[];[];0.0;0.0;0;;;406.1542347200508;;;
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;380.7002781908687;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[];[];0.0;0.0;0;;;318.9984809194334;;;
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;311.1942200372033;;;
11;11;game;743;265;795;280;272.5;2.0;1;[];[];0.0;0.0;0;;;278.44520121917776;;;
12;12;on;803;265;825;276;270.5;2.0;1;[];[];0.0;0.0;0;;;271.38529984903516;;;
13;13;the;833;261;862;276;268.5;2.0;1;[];[];0.0;0.0;0;;;262.3252732367945;;;
14;14;Wii,;870;261;903;279;270.0;1.5;1;[];[];0.0;0.0;0;;;255.17584918392043;;;
15;15;which;912;261;966;276;268.5;1.5;1;[];[];0.0;0.0;0;;;258.12822669638155;;;
16;16;could;975;261;1025;276;268.5;0.0;1;[];[];0.0;0.0;0;;;266.452394040905;;;
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;286.85244389363;;;
18;18;part;1064;261;1100;280;270.5;2.0;1;[];[];0.0;0.0;0;;;297.7328208343471;;;
19;19;of;1107;261;1126;276;268.5;2.0;1;[];[];0.0;0.0;0;;;325.4015180176504;;;
20;20;a;1132;265;1143;276;270.5;2.0;1;[];[];0.0;0.0;0;;;341.20223350312506;;;
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[];[];0.0;0.0;0;;;350.3251638071008;;;
22;22;activity;262;342;328;362;352.0;81.5;2;[];[];0.0;0.0;0;;;605.8059580518282;;;
23;23;or;336;346;355;358;352.0;0.0;2;[];[];0.0;0.0;0;;;581.1687979898234;;;
24;24;a;362;346;372;358;352.0;0.0;2;[];[];0.0;0.0;0;;;564.991581163897;;;
25;25;break;381;342;433;358;350.0;2.0;2;[];[];0.0;0.0;0;;;507.38699072921173;;;
26;26;to;441;343;458;358;350.5;0.5;2;[np.float64(3706.0)];[np.float64(0.0)];100.0;100.0;1;3.3468;3.2613;484.0189816325131;3.3;100.0;100.0
27;27;foster;465;342;521;358;350.0;0.5;2;[];[];0.0;0.0;0;;;425.95430676691865;;;
