;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[np.float64(2449.0)];[np.float64(85.1491788183489)];266.0;266.0;1;3.7342;3.5775;769.712544203321;3.66;266.0;266.0
1;1;there;289;179;337;194;186.5;1.5;1;[np.float64(2450.0)];[np.float64(91.2031538475111)];333.0;333.0;1;3.7448;3.6471;724.8397578118597;3.7;333.0;333.0
2;2;are;345;183;375;194;188.5;2.0;1;[];[];0.0;0.0;0;;;694.6746755883296;;;
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;671.4222394587478;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[];[];0.0;0.0;0;;;631.7345276354778;;;
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;614.4236717409734;;;
6;6;the;490;179;519;194;186.5;0.0;1;[];[];0.0;0.0;0;;;588.6565338436214;;;
7;7;image.;527;179;589;198;188.5;2.0;1;[];[];0.0;0.0;0;;;540.2981469687062;;;
8;8;The;598;179;634;194;186.5;2.0;1;[];[];0.0;0.0;0;;;517.3445370269619;;;
9;9;image;642;179;699;198;188.5;2.0;1;[];[];0.0;0.0;0;;;480.9679022381131;;;
10;10;features;706;179;784;194;186.5;2.0;1;[];[];0.0;0.0;0;;;452.23883476752314;;;
11;11;a;792;183;802;194;188.5;2.0;1;[];[];0.0;0.0;0;;;447.1788399662003;;;
12;12;man;811;183;850;194;188.5;0.0;1;[];[];0.0;0.0;0;;;437.03636563928535;;;
13;13;on;859;183;881;194;188.5;0.0;1;[];[];0.0;0.0;0;;;433.19495332368837;;;
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;424.31123781963606;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[];[];0.0;0.0;0;;;428.48803371877716;;;
16;16;which;1012;179;1066;194;186.5;1.5;1;[];[];0.0;0.0;0;;;441.3086743605436;;;
17;17;is;1075;179;1089;194;186.5;0.0;1;[];[];0.0;0.0;0;;;458.6803630106301;;;
18;18;placed;1098;179;1159;198;188.5;2.0;1;[];[];0.0;0.0;0;;;463.2899115810576;;;
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;497.47237062519093;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[];[];0.0;0.0;0;;;513.6047529271558;;;
21;21;pole;1217;179;1256;198;188.5;0.0;1;[];[];0.0;0.0;0;;;520.8656766951651;;;
22;22;or;1263;183;1282;194;188.5;0.0;1;[];[];0.0;0.0;0;;;551.5709378591338;;;
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;742.7749780724239;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[np.float64(2451.0), np.float64(2456.0), np.float64(2459.0), np.float64(2469.0)];[np.float64(10.276049033287961), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1000.0;400.0;4;3.2092;3.1876;691.4897580200812;3.2;250.0;400.0
25;25;and;330;261;364;276;268.5;1.5;2;[np.float64(2452.0), np.float64(2455.0)];[np.float64(9.833956256989495), np.float64(3.3918380737304688)];433.0;233.0;2;3.1852;3.1357;656.2248576801402;3.16;216.5;233.0
26;26;he;373;261;395;276;268.5;0.0;2;[np.float64(2453.0), np.float64(2457.0)];[np.float64(5.731122946993145), np.float64(0.0)];533.0;233.0;2;3.0446;3.0084;630.2032581090308;3.03;266.5;233.0
27;27;is;403;261;417;276;268.5;0.0;2;[];[];0.0;0.0;0;;;612.0177722945145;;;
28;28;riding;426;261;476;280;270.5;2.0;2;[np.float64(2454.0), np.float64(2458.0), np.float64(2460.0), np.float64(2470.0)];[np.float64(0.0), np.float64(3.0243984339550707), np.float64(0.0), np.float64(7.555644765976865)];1342.0;175.0;4;3.0591;3.0209;562.1223379735233;3.04;335.5;2109.0
29;29;it;485;261;494;276;268.5;2.0;2;[np.float64(2461.0)];[np.float64(9.56806005792945)];133.0;133.0;1;3.0865;3.029;550.565507782861;3.06;133.0;133.0
30;30;in;502;261;517;276;268.5;0.0;2;[];[];0.0;0.0;0;;;532.9935734989407;;;
31;31;the;525;261;554;276;268.5;0.0;2;[];[];0.0;0.0;0;;;505.6404017009498;;;
32;32;air.;562;261;589;276;268.5;0.0;2;[np.float64(2462.0)];[np.float64(6.154612599527806)];233.0;233.0;1;3.0117;2.9677;480.9552519285848;2.99;233.0;233.0
33;33;The;598;261;635;276;268.5;0.0;2;[np.float64(2463.0)];[np.float64(7.715776867580814)];233.0;233.0;1;3.073;3.0432;450.59460318520286;3.06;233.0;233.0
34;34;sky;643;261;675;280;270.5;2.0;2;[];[];0.0;0.0;0;;;423.2046200889262;;;
35;35;in;683;261;698;276;268.5;2.0;2;[];[];0.0;0.0;0;;;413.72433547633324;;;
