;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[np.float64(1531.0)];[np.float64(19.135194206237713)];167.0;167.0;1;3.3869;3.3153;531.5197726583694;3.35;167.0;167.0
1;1;man;297;306;335;317;311.5;2.0;1;[np.float64(1530.0)];[np.float64(17.62061429023737)];133.0;133.0;1;3.4083;3.3411;488.3237777617309;3.37;133.0;300.0
2;2;is;345;302;358;317;309.5;2.0;1;[np.float64(1532.0)];[np.float64(16.51155734062189)];267.0;267.0;1;3.27;3.1857;467.452868353675;3.23;267.0;267.0
3;3;performing;367;302;467;321;311.5;2.0;1;[np.float64(1533.0)];[np.float64(21.177671670913696)];267.0;267.0;1;3.2808;3.1639;369.8301538047799;3.22;267.0;267.0
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;356.12586180250685;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(1534.0), np.float64(1535.0)];[np.float64(18.300363063812256), np.float64(17.928518772125244)];300.0;100.0;2;3.2227;3.1554;248.10793394589376;3.19;150.0;300.0
6;6;trick;637;302;677;317;309.5;2.0;1;[];[];0.0;0.0;0;;;225.70134829421002;;;
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(1536.0)];[np.float64(17.093165397644043)];192.0;192.0;1;3.2398;3.1722;203.63525047396345;3.21;192.0;192.0
8;8;as;754;306;776;317;311.5;2.0;1;[];[];0.0;0.0;0;;;200.79412088184012;;;
9;9;an;784;306;806;317;311.5;0.0;1;[np.float64(1537.0)];[np.float64(23.10505826132635)];233.0;233.0;1;3.2407;3.1578;200.7881204472572;3.2;233.0;233.0
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[np.float64(1538.0)];[np.float64(19.925365257263138)];334.0;334.0;1;3.2812;3.2216;203.58495292594552;3.25;334.0;334.0
11;11;This;881;302;921;317;309.5;0.0;1;[];[];0.0;0.0;0;;;224.65896841350707;;;
12;12;is;930;302;944;317;309.5;0.0;1;[];[];0.0;0.0;0;;;250.51126296498643;;;
13;13;a;952;306;962;317;311.5;2.0;1;[np.float64(1539.0)];[np.float64(16.680900859832775)];167.0;167.0;1;3.2899;3.2317;264.25984614655044;3.26;167.0;167.0
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(1540.0)];[np.float64(16.237264837537452)];233.0;233.0;1;3.2852;3.1661;276.3038988730865;3.23;233.0;233.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(1541.0), np.float64(1542.0)];[np.float64(0.0), np.float64(0.0)];467.0;167.0;2;3.2541;3.0746;372.11810291790994;3.16;233.5;467.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;500.84310861488314;;;
17;17;where;267;383;325;398;390.5;81.0;2;[np.float64(1543.0), np.float64(1544.0)];[np.float64(7.501018215628221), np.float64(2.6725325584411053)];867.0;567.0;2;3.1574;3.0555;470.64044314320114;3.11;433.5;867.0
18;18;the;333;383;362;398;390.5;0.0;2;[];[];0.0;0.0;0;;;434.96009243110257;;;
19;19;rider;370;383;413;398;390.5;0.0;2;[np.float64(1545.0)];[np.float64(7.843412685394242)];166.0;166.0;1;3.1082;3.0361;386.18638035846436;3.07;166.0;166.0
20;20;and;419;383;453;398;390.5;0.0;2;[np.float64(1546.0)];[np.float64(11.972735047340393)];133.0;133.0;1;3.1113;3.0265;348.37892019255236;3.07;133.0;133.0
21;21;board;462;383;515;398;390.5;0.0;2;[];[];0.0;0.0;0;;;290.93847649936396;;;
22;22;leap;524;383;563;402;392.5;2.0;2;[];[];0.0;0.0;0;;;246.07464184109185;;;
23;23;into;571;383;605;398;390.5;2.0;2;[np.float64(1547.0)];[np.float64(5.13604211807251)];300.0;300.0;1;3.1367;3.0418;212.17466470604475;3.09;300.0;300.0
24;24;the;612;383;641;398;390.5;0.0;2;[];[];0.0;0.0;0;;;183.5844351715666;;;
25;25;air;649;383;673;398;390.5;0.0;2;[];[];0.0;0.0;0;;;160.69102702200937;;;
26;26;without;679;383;748;398;390.5;0.0;2;[np.float64(1548.0)];[np.float64(0.0)];200.0;200.0;1;3.1592;3.0592;123.99199783930054;3.11;200.0;200.0
27;27;the;755;383;784;398;390.5;0.0;2;[];[];0.0;0.0;0;;;119.75121784210205;;;
28;28;use;793;387;826;398;392.5;2.0;2;[np.float64(1549.0)];[np.float64(0.661866605281773)];267.0;267.0;1;3.2051;3.1071;120.43861982710068;3.16;267.0;267.0
29;29;of;834;383;852;398;390.5;2.0;2;[];[];0.0;0.0;0;;;131.30160546435465;;;
30;30;the;858;383;888;398;390.5;0.0;2;[];[];0.0;0.0;0;;;142.831658233078;;;
31;31;rider's;896;383;952;398;390.5;0.0;2;[np.float64(1550.0)];[np.float64(0.0)];334.0;334.0;1;3.1709;3.1161;166.61763613363152;3.14;334.0;334.0
32;32;hands.;961;383;1023;398;390.5;0.0;2;[np.float64(1551.0)];[np.float64(0.0)];300.0;300.0;1;3.1945;3.1091;216.90287715591313;3.15;300.0;300.0
33;33;The;1032;383;1068;398;390.5;0.0;2;[np.float64(1552.0)];[np.float64(0.0)];167.0;167.0;1;3.2214;3.0633;278.8699917798444;3.14;167.0;167.0
34;34;trick;1076;383;1115;398;390.5;0.0;2;[np.float64(1553.0)];[np.float64(0.0)];167.0;167.0;1;3.1962;3.0366;319.1664442598287;3.12;167.0;167.0
35;35;is;1124;383;1138;398;390.5;0.0;2;[];[];0.0;0.0;0;;;364.1054258503296;;;
36;36;executed;1146;383;1233;398;390.5;0.0;2;[np.float64(1554.0), np.float64(1555.0)];[np.float64(0.0), np.float64(0.903076171875)];334.0;267.0;2;3.2505;3.0616;384.94952207625323;3.16;167.0;334.0
37;37;by;1242;383;1263;402;392.5;2.0;2;[];[];0.0;0.0;0;;;476.13360392685365;;;
38;38;snapping;278;466;363;485;475.5;83.0;3;[np.float64(1556.0), np.float64(1557.0)];[np.float64(16.978083133697623), np.float64(0.0)];434.0;267.0;2;3.2742;3.0968;418.4343065460233;3.19;217.0;434.0
39;39;the;372;466;401;481;473.5;2.0;3;[np.float64(1558.0)];[np.float64(0.0)];200.0;200.0;1;3.2554;3.081;380.9275951077011;3.17;200.0;200.0
40;40;tail;408;466;435;481;473.5;0.0;3;[];[];0.0;0.0;0;;;347.1017021359439;;;
41;41;of;443;466;461;481;473.5;0.0;3;[];[];0.0;0.0;0;;;321.2596460882865;;;
42;42;the;468;466;497;481;473.5;0.0;3;[np.float64(1559.0)];[np.float64(1.835697719029099)];233.0;233.0;1;3.2386;3.0941;285.5256848322261;3.17;233.0;233.0
43;43;skateboard;505;466;611;481;473.5;0.0;3;[np.float64(1560.0), np.float64(1561.0), np.float64(1562.0)];[np.float64(5.9858520507812045), np.float64(0.0), np.float64(1.731480598449707)];668.0;167.0;3;3.2083;3.0403;173.09702172584315;3.12;222.6667;668.0
44;44;down;619;466;669;481;473.5;0.0;3;[];[];0.0;0.0;0;;;117.06882094555995;;;
45;45;while;677;466;726;481;473.5;0.0;3;[np.float64(1563.0)];[np.float64(2.3692787885665894)];267.0;267.0;1;3.1324;3.0306;65.44417432672088;3.08;267.0;267.0
46;46;jumping,;732;466;812;485;475.5;2.0;3;[np.float64(1564.0)];[np.float64(3.4681100845336914)];167.0;167.0;1;3.1453;3.0757;32.75121784210205;3.11;167.0;167.0
47;47;which;821;466;875;481;473.5;2.0;3;[np.float64(1565.0)];[np.float64(8.58330934697932)];367.0;367.0;1;3.1578;3.0566;54.94838620175597;3.11;367.0;367.0
48;48;causes;884;470;952;481;475.5;2.0;3;[np.float64(1566.0)];[np.float64(9.40257587432859)];167.0;167.0;1;3.1906;3.1007;110.16056014256381;3.15;167.0;167.0
49;49;the;960;466;989;481;473.5;2.0;3;[np.float64(1567.0)];[np.float64(4.5659858454812134)];334.0;334.0;1;3.2029;3.1136;183.56594772784055;3.16;334.0;334.0
50;50;board;997;466;1050;481;473.5;0.0;3;[np.float64(1568.0)];[np.float64(1.3835264205932845)];167.0;167.0;1;3.2488;3.1399;219.9416114582796;3.19;167.0;167.0
51;51;to;1058;466;1075;481;473.5;0.0;3;[];[];0.0;0.0;0;;;280.269403846733;;;
52;52;pop;1084;470;1118;485;477.5;4.0;3;[np.float64(1569.0)];[np.float64(5.33565092086792)];200.0;200.0;1;3.279;3.1437;305.6093872396067;3.21;200.0;200.0
53;53;into;1126;466;1159;481;473.5;4.0;3;[];[];0.0;0.0;0;;;347.7965735237608;;;
54;54;the;1167;466;1196;481;473.5;0.0;3;[np.float64(1570.0)];[np.float64(5.2608522415160905)];167.0;167.0;1;3.2741;3.1418;388.59118235818073;3.21;167.0;167.0
55;55;air.;1204;466;1231;481;473.5;0.0;3;[];[];0.0;0.0;0;;;425.4397281544983;;;
56;56;It;1242;466;1252;481;473.5;0.0;3;[];[];0.0;0.0;0;;;463.3093096078708;;;
57;57;appears;294;551;371;566;558.5;85.0;4;[];[];0.0;0.0;0;;;410.49932822298894;;;
58;58;that;379;547;415;562;554.5;4.0;4;[];[];0.0;0.0;0;;;366.32015374591924;;;
59;59;he;423;547;445;562;554.5;0.0;4;[];[];0.0;0.0;0;;;336.42446222822605;;;
60;60;is;453;547;467;562;554.5;0.0;4;[];[];0.0;0.0;0;;;314.51358030876355;;;
61;61;doing;475;547;526;566;556.5;2.0;4;[];[];0.0;0.0;0;;;255.82810810653217;;;
62;62;this;534;547;567;562;554.5;2.0;4;[];[];0.0;0.0;0;;;215.14802195006968;;;
63;63;on;575;551;597;562;556.5;2.0;4;[];[];0.0;0.0;0;;;186.14409835234648;;;
64;64;a;600;543;610;570;556.5;0.0;4;[];[];0.0;0.0;0;;;172.01374691120606;;;
65;65;city;624;547;656;566;556.5;0.0;4;[];[];0.0;0.0;0;;;127.54945626256242;;;
66;66;street;664;548;718;562;555.0;1.5;4;[];[];0.0;0.0;0;;;69.12081040058274;;;
67;67;with;725;547;763;562;554.5;0.5;4;[np.float64(1571.0)];[np.float64(26.39446422031949)];233.0;233.0;1;3.2549;3.0813;33.906260244876506;3.17;233.0;233.0
68;68;buildings;772;547;855;566;556.5;2.0;4;[np.float64(1572.0)];[np.float64(29.24878215789795)];67.0;67.0;1;3.292;3.0834;29.24878215789795;3.19;67.0;67.0
69;69;and;863;547;897;562;554.5;2.0;4;[];[];0.0;0.0;0;;;87.86076276805203;;;
