;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;251;220;288;235;227.5;;1;[np.float64(3781.0)];[np.float64(76.16451191902155)];201.0;201.0;1;3.3305;3.2536;751.1620258171677;3.29;201.0;201.0
1;1;image;296;220;352;239;229.5;2.0;1;[np.float64(3782.0)];[np.float64(66.59752764020647)];233.0;233.0;1;3.3417;3.2305;692.6083863560233;3.29;233.0;233.0
2;2;depicts;360;220;428;239;229.5;0.0;1;[np.float64(3783.0)];[np.float64(74.69007778167719)];300.0;300.0;1;3.3605;3.259;627.0054472742377;3.31;300.0;300.0
3;3;a;436;224;446;235;229.5;0.0;1;[];[];0.0;0.0;0;;;614.003892794523;;;
4;4;man;455;224;494;235;229.5;0.0;1;[np.float64(3784.0)];[np.float64(76.9016859531402)];200.0;200.0;1;3.3407;3.2357;574.4603085414033;3.29;200.0;200.0
5;5;and;503;220;537;235;227.5;2.0;1;[];[];0.0;0.0;0;;;540.200835306676;;;
6;6;a;545;224;555;235;229.5;2.0;1;[np.float64(3785.0)];[np.float64(72.15542526245116)];166.0;166.0;1;3.3147;3.2005;526.2408119027131;3.26;166.0;166.0
7;7;woman;563;224;631;235;229.5;0.0;1;[np.float64(3786.0)];[np.float64(71.10158491134638)];266.0;266.0;1;3.3455;3.2412;470.3348234746169;3.29;266.0;266.0
8;8;sitting;640;220;695;239;229.5;0.0;1;[];[];0.0;0.0;0;;;424.948036816082;;;
9;9;on;703;224;726;235;229.5;0.0;1;[np.float64(3787.0)];[np.float64(68.35537538528445)];166.0;166.0;1;3.3695;3.249;409.6543222632827;3.31;166.0;166.0
10;10;a;734;224;744;235;229.5;0.0;1;[];[];0.0;0.0;0;;;399.6662525094977;;;
11;11;couch;752;220;809;235;227.5;2.0;1;[np.float64(3788.0)];[np.float64(71.4516743421554)];133.0;133.0;1;3.3538;3.2604;368.69705029253475;3.31;133.0;133.0
12;12;in;818;220;832;235;227.5;0.0;1;[];[];0.0;0.0;0;;;359.9187879043299;;;
13;13;a;840;224;850;235;229.5;2.0;1;[];[];0.0;0.0;0;;;353.9406497317285;;;
