;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;879.1818083206731;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(1753.0)];[np.float64(35.31092319488528)];167.0;167.0;1;3.3586;3.2026;794.0991827477582;3.28;167.0;167.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;768.2445884336022;;;
3;3;the;410;383;440;398;390.5;0.0;1;[];[];0.0;0.0;0;;;732.2690358175323;;;
4;4;Om;448;383;480;399;391.0;0.5;1;[np.float64(1755.0)];[np.float64(34.868813357796036)];233.0;233.0;1;3.2556;3.1608;692.2599810842536;3.21;233.0;233.0
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(1754.0), np.float64(1756.0)];[np.float64(32.896681828698604), np.float64(25.513765096664372)];334.0;134.0;2;3.2692;3.1261;603.2106073833345;3.2;167.0;567.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(1757.0), np.float64(1758.0)];[np.float64(25.11130952835083), np.float64(28.656690943101026)];334.0;200.0;2;3.2315;3.1247;496.51707632848013;3.18;167.0;334.0
7;7;in;685;383;699;398;390.5;0.0;1;[];[];0.0;0.0;0;;;473.5544641256368;;;
8;8;the;707;383;736;398;390.5;0.0;1;[];[];0.0;0.0;0;;;436.62286818086807;;;
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(1759.0), np.float64(1760.0)];[np.float64(28.369795024938448), np.float64(28.380578609823935)];400.0;200.0;2;3.2156;3.1717;371.50004261942473;3.19;200.0;400.0
10;10;is;810;383;823;398;390.5;2.0;1;[];[];0.0;0.0;0;;;349.84067205073706;;;
11;11;to;831;384;849;398;391.0;0.5;1;[];[];0.0;0.0;0;;;323.92844167359544;;;
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(1761.0), np.float64(1762.0), np.float64(1763.0), np.float64(1764.0)];[np.float64(28.613413117585736), np.float64(29.72151961326591), np.float64(28.98949670791626), np.float64(36.30938458442688)];900.0;200.0;4;3.2683;3.2019;235.26015138655882;3.24;225.0;900.0
13;13;and;946;383;980;398;390.5;0.5;1;[];[];0.0;0.0;0;;;193.72877486705977;;;
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(1765.0)];[np.float64(31.320067405700684)];300.0;300.0;1;3.2883;3.1736;133.43309739930265;3.23;300.0;300.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[np.float64(1766.0)];[np.float64(26.69655318260186)];333.0;333.0;1;3.2818;3.1352;80.30478900099033;3.21;333.0;333.0
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[np.float64(1767.0)];[np.float64(26.899310507881054)];366.0;366.0;1;3.2559;3.119;26.899310507881054;3.19;366.0;366.0
17;17;chants;1176;383;1239;399;391.0;0.5;1;[];[];0.0;0.0;0;;;26.97435504623223;;;
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;79.8279198267263;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[];[];0.0;0.0;0;;;445.489759934678;;;
20;20;transformation.;736;466;879;481;473.5;1.5;2;[];[];0.0;0.0;0;;;295.5167717335106;;;
