;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;306;425;342;440;432.5;;1;[];[];0.0;0.0;0;;;258.0704044543349;;;
1;1;man;351;429;390;440;434.5;2.0;1;[np.float64(288.0), np.float64(304.0)];[np.float64(3.5004281997680096), np.float64(1.464788818359409)];367.0;200.0;2;3.3832;3.2285;210.0729630802912;3.31;183.5;200.0
2;2;in;399;425;413;440;432.5;2.0;1;[];[];0.0;0.0;0;;;187.07465438075107;;;
3;3;the;421;425;450;440;432.5;0.0;1;[];[];0.0;0.0;0;;;150.07846287848938;;;
4;4;image;459;425;515;444;434.5;2.0;1;[np.float64(289.0), np.float64(290.0), np.float64(303.0), np.float64(305.0), np.float64(316.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];727.0;167.0;5;3.3219;3.1788;85.05920664469397;3.25;145.4;301.0
5;5;is;524;425;537;440;432.5;2.0;1;[];[];0.0;0.0;0;;;63.10501615397434;;;
6;6;riding;546;425;596;444;434.5;2.0;1;[np.float64(291.0), np.float64(293.0), np.float64(307.0), np.float64(325.0), np.float64(328.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(8.630976676940975), np.float64(4.0592066446939725)];1733.0;433.0;5;3.326;3.1692;4.0592066446939725;3.25;346.6;433.0
7;7;skis;605;425;641;440;432.5;2.0;1;[np.float64(292.0), np.float64(306.0), np.float64(322.0), np.float64(324.0)];[np.float64(0.0), np.float64(6.851559048897178), np.float64(0.0), np.float64(0.0)];1191.0;300.0;4;3.2996;3.1243;5.494630116302876;3.21;297.75;500.0
8;8;down;649;425;699;440;432.5;0.0;1;[np.float64(294.0), np.float64(308.0), np.float64(323.0), np.float64(326.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.574864625930786)];1275.0;633.0;4;3.2502;3.1044;48.999803830035;3.18;318.75;633.0
9;9;a;708;429;718;440;434.5;2.0;1;[np.float64(315.0), np.float64(317.0), np.float64(327.0)];[np.float64(0.0), np.float64(2.1750539842898453), np.float64(0.6175942420960041)];700.0;133.0;3;3.2151;3.092;107.96756175494575;3.15;233.3333;467.0
10;10;snow-covered;726;425;860;440;432.5;2.0;1;[np.float64(295.0), np.float64(296.0), np.float64(309.0), np.float64(310.0), np.float64(314.0), np.float64(318.0), np.float64(319.0), np.float64(320.0), np.float64(321.0)];[np.float64(0.9838453020369116), np.float64(2.022321128845192), np.float64(0.0), np.float64(0.0), np.float64(1.0099279880523682), np.float64(0.600617313384987), np.float64(4.670583248138428), np.float64(5.924797671181807), np.float64(0.0)];2735.0;234.0;9;3.2688;3.1478;125.96373665503512;3.21;303.8889;567.0
11;11;slope;869;425;919;444;434.5;2.0;1;[np.float64(297.0)];[np.float64(0.0)];766.0;766.0;1;3.4077;3.2808;268.940793355306;3.34;766.0;766.0
12;12;while;927;425;975;440;432.5;2.0;1;[np.float64(298.0), np.float64(300.0), np.float64(311.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];599.0;166.0;3;3.3478;3.2479;326.9496320244634;3.3;199.6667;166.0
13;13;holding;984;425;1051;444;434.5;2.0;1;[np.float64(299.0), np.float64(301.0), np.float64(312.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.5890470913478225)];599.0;166.0;3;3.327;3.1994;383.940793355306;3.26;199.6667;566.0
14;14;an;1059;429;1081;440;434.5;0.0;1;[np.float64(302.0), np.float64(313.0)];[np.float64(2.014707326889095), np.float64(4.841027761760586)];1033.0;400.0;2;3.3104;3.1505;458.9470898989696;3.23;516.5;7593.0
15;15;ax;1090;429;1111;440;434.5;0.0;1;[];[];0.0;0.0;0;;;489.9466915030265;;;
16;16;in;1120;425;1134;440;432.5;2.0;1;[];[];0.0;0.0;0;;;519.9463511902744;;;
17;17;his;1143;425;1168;440;432.5;0.0;1;[];[];0.0;0.0;0;;;542.9461157522211;;;
18;18;hand.;1177;425;1228;440;432.5;0.0;1;[];[];0.0;0.0;0;;;576.9458020980697;;;
