;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[np.float64(698.0), np.float64(726.0)];[np.float64(12.781545855782213), np.float64(9.432142129884866)];633.0;366.0;2;3.3866;3.2653;546.6662614754928;3.33;316.5;366.0
1;1;page;315;346;361;362;354.0;4.0;1;[np.float64(699.0), np.float64(727.0)];[np.float64(8.393978357315063), np.float64(6.347773456573407)];367.0;200.0;2;3.3029;3.1876;491.61338986038703;3.25;183.5;200.0
2;2;shows;369;342;430;358;350.0;4.0;1;[np.float64(700.0), np.float64(728.0)];[np.float64(13.291203022003174), np.float64(11.087697505950928)];400.0;200.0;2;3.2763;3.2014;422.6913851635922;3.24;200.0;200.0
3;3;a;438;346;448;358;352.0;2.0;1;[];[];0.0;0.0;0;;;404.6963116791789;;;
4;4;diagram;456;342;532;362;352.0;0.0;1;[np.float64(701.0), np.float64(729.0)];[np.float64(17.154744625091496), np.float64(8.422756671905518)];500.0;200.0;2;3.3093;3.2079;320.6308660197298;3.26;250.0;200.0
5;5;showing;540;342;618;362;352.0;0.0;1;[np.float64(702.0), np.float64(730.0), np.float64(735.0), np.float64(736.0)];[np.float64(11.596880999478401), np.float64(9.534065246581974), np.float64(17.560479164123535), np.float64(12.797022724151532)];933.0;367.0;4;3.3502;3.2473;234.649281267762;3.3;233.25;367.0
6;6;how;627;342;665;358;350.0;2.0;1;[np.float64(703.0), np.float64(731.0), np.float64(734.0)];[np.float64(12.307874166048464), np.float64(14.298692762851715), np.float64(16.4819717407226)];899.0;433.0;3;3.3012;3.2065;187.83001513229706;3.25;299.6667;433.0
7;7;vehicles;673;342;750;358;350.0;0.0;1;[np.float64(704.0), np.float64(737.0)];[np.float64(5.610841007179425), np.float64(16.164295196533146)];634.0;467.0;2;3.3521;3.2355;103.03595869513035;3.29;317.0;467.0
8;8;use;759;346;792;358;352.0;2.0;1;[np.float64(696.0), np.float64(732.0), np.float64(738.0)];[np.float64(55.15616674423211), np.float64(6.830978870391789), np.float64(15.02559769153595)];601.0;167.0;3;3.3686;3.2744;61.348484140951506;3.32;200.3333;167.0
9;9;noise;801;342;851;358;350.0;2.0;1;[np.float64(705.0), np.float64(733.0), np.float64(739.0)];[np.float64(4.005016326904297), np.float64(9.382138729095402), np.float64(9.804237272000396)];700.0;300.0;3;3.3477;3.247;9.804237272000396;3.3;233.3333;300.0
10;10;and;859;342;893;358;350.0;0.0;1;[];[];0.0;0.0;0;;;11.611766050148907;;;
11;11;vibration;901;342;982;358;350.0;0.0;1;[np.float64(706.0)];[np.float64(5.314957141876221)];200.0;200.0;1;3.3886;3.2745;49.37672359494261;3.33;200.0;200.0
12;12;reduction;990;342;1078;358;350.0;0.0;1;[np.float64(707.0), np.float64(708.0)];[np.float64(11.240132808685246), np.float64(2.312185525894108)];400.0;200.0;2;3.3175;3.2084;137.7596096602915;3.26;200.0;400.0
13;13;systems;1086;343;1165;362;352.5;2.5;1;[np.float64(709.0)];[np.float64(0.0)];200.0;200.0;1;3.2351;3.1145;233.48837802996374;3.17;200.0;200.0
14;14;to;1173;343;1190;358;350.5;2.0;1;[];[];0.0;0.0;0;;;320.5654414807895;;;
15;15;reduce;1198;342;1263;358;350.0;0.5;1;[np.float64(710.0)];[np.float64(0.0)];233.0;233.0;1;3.2345;3.0989;345.55487430221024;3.17;233.0;233.0
16;16;their;276;425;318;440;432.5;82.5;2;[np.float64(711.0)];[np.float64(3.2627129554748535)];300.0;300.0;1;3.1774;3.0749;537.6453146825586;3.13;300.0;300.0
17;17;environmental;325;425;459;440;432.5;0.0;2;[np.float64(712.0), np.float64(713.0), np.float64(725.0)];[np.float64(2.0541712897164643), np.float64(0.0), np.float64(12.006294012069702)];567.0;233.0;3;3.226;3.1304;397.73326350200716;3.18;189.0;433.0
18;18;impact.;468;425;535;444;434.5;2.0;2;[np.float64(714.0)];[np.float64(0.0)];266.0;266.0;1;3.1942;3.0803;322.7127117080691;3.14;266.0;266.0
19;19;The;544;425;580;440;432.5;2.0;2;[];[];0.0;0.0;0;;;278.54306361137844;;;
20;20;diagram;588;425;664;444;434.5;2.0;2;[np.float64(715.0), np.float64(716.0)];[np.float64(2.013233184814567), np.float64(0.0)];474.0;74.0;2;3.2492;3.1093;197.10071976111186;3.18;237.0;474.0
21;21;includes;673;425;750;440;432.5;2.0;2;[np.float64(697.0), np.float64(717.0), np.float64(718.0)];[np.float64(15.256674766540584), np.float64(46.878650474548294), np.float64(0.0)];632.0;200.0;3;3.2608;3.0964;117.51096410660466;3.18;210.6667;5671.0
22;22;various;758;425;827;440;432.5;0.0;2;[];[];0.0;0.0;0;;;62.77269185379641;;;
23;23;components,;836;425;957;444;434.5;2.0;2;[];[];0.0;0.0;0;;;57.32401418685913;;;
24;24;such;967;425;1011;440;432.5;2.0;2;[np.float64(719.0)];[np.float64(0.14306068420410156)];267.0;267.0;1;3.2568;3.1219;127.97592188818795;3.19;267.0;267.0
25;25;as;1019;429;1041;440;434.5;2.0;2;[];[];0.0;0.0;0;;;177.35851818193441;;;
26;26;vehicle;1049;425;1115;440;432.5;2.0;2;[];[];0.0;0.0;0;;;204.6133292747276;;;
27;27;body,;1124;425;1174;444;434.5;2.0;2;[];[];0.0;0.0;0;;;277.4067792315405;;;
28;28;engine,;1183;425;1252;444;434.5;0.0;2;[np.float64(720.0)];[np.float64(0.0)];334.0;334.0;1;3.2951;3.0964;335.35504726440263;3.2;334.0;334.0
29;29;transmission,;351;506;477;524;515.0;80.5;3;[];[];0.0;0.0;0;;;400.2428472683092;;;
30;30;differentials,;486;506;602;524;515.0;0.0;3;[];[];0.0;0.0;0;;;286.22400528372407;;;
31;31;and;611;506;645;522;514.0;1.0;3;[np.float64(722.0)];[np.float64(8.858943666730624)];233.0;233.0;1;3.3685;3.1385;249.4458812610763;3.25;233.0;233.0
32;32;wheels,;653;506;725;524;515.0;1.0;3;[np.float64(721.0), np.float64(723.0)];[np.float64(8.711934089660645), np.float64(17.311029776642442)];300.0;134.0;2;3.3526;3.1228;188.17637498180284;3.24;150.0;533.0
33;33;that;734;506;770;522;514.0;1.0;3;[];[];0.0;0.0;0;;;161.09963404467803;;;
34;34;are;778;510;807;522;516.0;2.0;3;[];[];0.0;0.0;0;;;149.4446992989161;;;
35;35;used;816;506;860;522;514.0;2.0;3;[np.float64(724.0)];[np.float64(20.723612034817748)];300.0;300.0;1;3.3505;3.182;138.32401418685913;3.27;300.0;3401.0
36;36;for;868;506;894;522;514.0;0.0;3;[];[];0.0;0.0;0;;;139.18078210629915;;;
37;37;noise;901;506;951;522;514.0;0.0;3;[];[];0.0;0.0;0;;;146.55363875483155;;;
38;38;and;959;506;993;522;514.0;0.0;3;[];[];0.0;0.0;0;;;174.52397210436467;;;
39;39;vibration;1001;506;1082;522;514.0;0.0;3;[];[];0.0;0.0;0;;;202.88382035355366;;;
40;40;reduction.;1091;506;1183;522;514.0;0.0;3;[];[];0.0;0.0;0;;;275.63986021134036;;;
