;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[];[];0.0;0.0;0;;;900.6423512856381;;;
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(4390.0)];[np.float64(91.09089136123657)];100.0;100.0;1;3.3616;3.3132;836.4696808918793;3.34;100.0;100.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;816.092696002575;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;798.6653786987898;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[];[];0.0;0.0;0;;;685.8992021185693;;;
5;5;of;526;261;544;276;268.5;2.0;1;[];[];0.0;0.0;0;;;662.2582149387863;;;
6;6;four;550;261;588;276;268.5;0.0;1;[];[];0.0;0.0;0;;;620.5006634322204;;;
7;7;photos,;596;261;664;280;270.5;2.0;1;[];[];0.0;0.0;0;;;547.7405754171814;;;
8;8;each;674;261;719;276;268.5;2.0;1;[];[];0.0;0.0;0;;;498.4664952884721;;;
9;9;depicting;727;261;812;280;270.5;2.0;1;[];[];0.0;0.0;0;;;413.2299524896695;;;
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;398.6701710371391;;;
11;11;man;840;265;879;276;270.5;0.0;1;[];[];0.0;0.0;0;;;358.1166035111031;;;
12;12;performing;888;261;988;280;270.5;0.0;1;[];[];0.0;0.0;0;;;272.15347489658546;;;
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;260.4118530619342;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[];[];0.0;0.0;0;;;235.33041745935282;;;
15;15;on;1062;265;1084;276;270.5;2.0;1;[];[];0.0;0.0;0;;;221.4472920444277;;;
16;16;a;1093;265;1103;276;270.5;0.0;1;[];[];0.0;0.0;0;;;214.3679509850933;;;
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[];[];0.0;0.0;0;;;202.0245480537415;;;
18;18;The;1232;261;1268;276;268.5;0.0;1;[];[];0.0;0.0;0;;;209.99561621633816;;;
19;19;man;252;346;291;358;352.0;83.5;2;[np.float64(4391.0)];[np.float64(13.044171690940857)];267.0;267.0;1;3.3062;3.2643;891.8054269256639;3.29;267.0;267.0
20;20;is;300;342;314;358;350.0;2.0;2;[];[];0.0;0.0;0;;;869.0201960365662;;;
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(4392.0), np.float64(4393.0)];[np.float64(11.656945977892178), np.float64(4.83757209777832)];501.0;234.0;2;3.2552;3.1624;787.2880446903754;3.21;250.5;501.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;770.1024349787206;;;
23;23;black;423;342;472;358;350.0;2.0;2;[np.float64(4394.0), np.float64(4396.0)];[np.float64(4.800300121307373), np.float64(6.1663366789698415)];333.0;233.0;2;3.2456;3.1213;712.8685171332605;3.18;166.5;233.0
24;24;shirt;481;342;521;358;350.0;0.0;2;[np.float64(4395.0)];[np.float64(2.598063826561031)];133.0;133.0;1;3.2377;3.1228;664.6192411807891;3.18;133.0;233.0
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;624.3372614512322;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[np.float64(4397.0)];[np.float64(3.216744986447452)];367.0;367.0;1;3.313;3.185;565.7174193924212;3.25;367.0;367.0
27;27;throughout;629;342;732;362;352.0;0.0;2;[np.float64(4398.0), np.float64(4399.0)];[np.float64(3.7811027526855696), np.float64(4.232353734970161)];500.0;167.0;2;3.3133;3.2056;457.6435734949446;3.26;250.0;500.0
28;28;the;739;342;768;358;350.0;2.0;2;[np.float64(4400.0)];[np.float64(9.444554679647343)];200.0;200.0;1;3.2781;3.13;424.0330577588413;3.2;200.0;200.0
29;29;sequence.;777;346;874;362;354.0;4.0;2;[np.float64(4401.0)];[np.float64(13.405325004032704)];233.0;233.0;1;3.2515;3.1699;322.2998549224758;3.21;233.0;233.0
30;30;In;885;342;900;358;350.0;4.0;2;[];[];0.0;0.0;0;;;299.7689514777452;;;
31;31;the;908;342;937;358;350.0;0.0;2;[];[];0.0;0.0;0;;;266.27661968174027;;;
32;32;first;945;342;980;358;350.0;0.0;2;[np.float64(4402.0)];[np.float64(9.50963759334699)];267.0;267.0;1;3.2754;3.1581;228.7154381816953;3.22;267.0;267.0
33;33;photo,;988;342;1045;362;352.0;2.0;2;[];[];0.0;0.0;0;;;174.01618828340276;;;
34;34;the;1054;342;1084;358;350.0;2.0;2;[np.float64(4403.0)];[np.float64(26.55744785070425)];266.0;266.0;1;3.2614;3.1014;150.43562501281554;3.18;266.0;266.0
35;35;man;1092;346;1131;358;352.0;2.0;2;[];[];0.0;0.0;0;;;127.72962505282828;;;
36;36;is;1140;342;1154;358;350.0;2.0;2;[np.float64(4404.0)];[np.float64(28.55303871631628)];266.0;266.0;1;3.2185;3.049;121.79506862554949;3.13;266.0;266.0
37;37;at;1162;343;1179;358;350.5;0.5;2;[];[];0.0;0.0;0;;;120.02454805374151;;;
38;38;the;1186;342;1216;358;350.0;0.5;2;[np.float64(4405.0)];[np.float64(27.349137618233993)];166.0;166.0;1;3.2265;3.0654;120.55608528205269;3.15;166.0;166.0
39;39;top;1223;343;1252;362;352.5;2.5;2;[];[];0.0;0.0;0;;;125.67970095910879;;;
40;40;of;1260;342;1278;358;350.0;2.5;2;[];[];0.0;0.0;0;;;147.25283541130312;;;
41;41;a;255;429;265;440;434.5;84.5;3;[];[];0.0;0.0;0;;;910.486058218721;;;
42;42;ramp,;274;429;325;444;436.5;2.0;3;[np.float64(4407.0), np.float64(4422.0)];[np.float64(22.110054505410158), np.float64(26.82697105407715)];366.0;266.0;2;3.2462;3.1627;850.3726602911619;3.2;183.0;266.0
43;43;preparing;335;425;424;444;434.5;2.0;3;[np.float64(4406.0), np.float64(4408.0), np.float64(4409.0)];[np.float64(26.274875640869197), np.float64(13.705680847167969), np.float64(17.450453042984066)];600.0;100.0;3;3.1854;3.1351;751.4623769816978;3.16;200.0;866.0
44;44;to;432;425;449;440;432.5;2.0;3;[];[];0.0;0.0;0;;;726.6872196575318;;;
45;45;drop;457;425;499;444;434.5;2.0;3;[np.float64(4427.0)];[np.float64(30.063142367771718)];233.0;233.0;1;3.2977;3.1676;676.5478168241514;3.23;233.0;233.0
46;46;in;507;425;522;440;432.5;2.0;3;[np.float64(4410.0)];[np.float64(16.8853181326816)];200.0;200.0;1;3.1908;3.0926;653.7983836469172;3.14;200.0;200.0
47;47;and;530;425;564;440;432.5;0.0;3;[];[];0.0;0.0;0;;;611.8743525761029;;;
