;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;701.1512449632244;;;
1;1;image;301;179;357;198;188.5;2.0;1;[np.float64(3357.0)];[np.float64(87.64477542009456)];334.0;334.0;1;3.3659;3.2643;647.2005277182639;3.32;334.0;334.0
2;2;shows;365;179;426;194;186.5;2.0;1;[np.float64(3358.0)];[np.float64(76.73243360519405)];167.0;167.0;1;3.2962;3.2105;598.0530380279298;3.25;167.0;167.0
3;3;a;434;183;444;194;188.5;2.0;1;[np.float64(3359.0)];[np.float64(79.89582552228649)];233.0;233.0;1;3.2756;3.1752;585.1587301374368;3.23;233.0;233.0
4;4;meal;453;179;497;194;186.5;2.0;1;[np.float64(3360.0)];[np.float64(80.74754038724029)];366.0;366.0;1;3.3039;3.2091;548.863592534356;3.26;366.0;366.0
5;5;arrangement;505;179;626;198;188.5;2.0;1;[np.float64(3361.0)];[np.float64(77.57056403160095)];466.0;466.0;1;3.3289;3.2571;470.3856553636754;3.29;466.0;466.0
6;6;on;634;183;656;194;188.5;0.0;1;[];[];0.0;0.0;0;;;459.87036702825935;;;
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;447.03153518606325;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[np.float64(3362.0), np.float64(3363.0)];[np.float64(81.06645747593473), np.float64(72.90957462787622)];742.0;467.0;2;3.3484;3.2703;417.64734796055717;3.31;371.0;742.0
9;9;textile;781;179;837;194;186.5;2.0;1;[];[];0.0;0.0;0;;;413.31488216385105;;;
10;10;surface.;845;179;921;194;186.5;0.0;1;[];[];0.0;0.0;0;;;412.73972034454346;;;
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;418.6675519891957;;;
12;12;the;957;179;986;194;186.5;0.0;1;[];[];0.0;0.0;0;;;424.26156974472565;;;
13;13;center;994;179;1054;194;186.5;0.0;1;[];[];0.0;0.0;0;;;434.3200336349937;;;
