;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;261;296;276;268.5;;1;[];[];0.0;0.0;0;;;674.9173291541632;;;
1;1;bedroom;304;261;387;276;268.5;0.0;1;[np.float64(3029.0)];[np.float64(85.59649543762214)];334.0;334.0;1;3.3782;3.3115;587.8889367845559;3.34;334.0;334.0
2;2;in;395;261;410;276;268.5;0.0;1;[];[];0.0;0.0;0;;;566.0905220185416;;;
3;3;the;418;261;447;276;268.5;0.0;1;[np.float64(3030.0)];[np.float64(68.14253755286387)];200.0;200.0;1;3.2458;3.1715;531.2361659943024;3.21;200.0;200.0
4;4;image;455;261;512;280;270.5;2.0;1;[np.float64(3031.0)];[np.float64(68.68879027366643)];167.0;167.0;1;3.2374;3.1668;469.25016027103385;3.2;167.0;167.0
5;5;has;520;261;553;276;268.5;2.0;1;[np.float64(3032.0)];[np.float64(74.45316410064697)];200.0;200.0;1;3.2278;3.1792;433.3572202906916;3.2;200.0;200.0
6;6;a;561;265;571;276;270.5;2.0;1;[];[];0.0;0.0;0;;;417.1306977412117;;;
7;7;modern;580;261;650;276;268.5;2.0;1;[np.float64(3033.0), np.float64(3034.0)];[np.float64(75.76600584983828), np.float64(71.08754496574403)];499.0;166.0;2;3.2514;3.2027;347.98322859848645;3.23;249.5;499.0
8;8;and;659;261;693;276;268.5;0.0;1;[];[];0.0;0.0;0;;;312.31643974275926;;;
9;9;stylish;701;261;761;280;270.5;2.0;1;[np.float64(3035.0)];[np.float64(66.01476570538114)];234.0;234.0;1;3.3415;3.2341;257.6632113651269;3.29;234.0;234.0
10;10;appearance,;769;265;887;280;272.5;2.0;1;[np.float64(3036.0)];[np.float64(69.65931069850927)];534.0;534.0;1;3.4273;3.3384;189.23821186788857;3.38;534.0;534.0
11;11;featuring;896;261;979;280;270.5;2.0;1;[np.float64(3037.0)];[np.float64(73.25724329611529)];233.0;233.0;1;3.4888;3.4043;180.0189647674561;3.45;233.0;233.0
12;12;a;987;265;998;276;270.5;0.0;1;[np.float64(3038.0)];[np.float64(75.38280077414089)];733.0;733.0;1;3.4435;3.3784;188.6743826283248;3.41;733.0;733.0
13;13;large;1006;261;1052;280;270.5;0.0;1;[np.float64(3039.0)];[np.float64(67.86530324390958)];467.0;467.0;1;3.4664;3.3714;189.9624101319675;3.42;467.0;467.0
14;14;bed;1061;261;1094;276;268.5;2.0;1;[];[];0.0;0.0;0;;;217.34487006226223;;;
15;15;with;1102;261;1140;276;268.5;0.0;1;[];[];0.0;0.0;0;;;241.667971166901;;;
16;16;white;1148;261;1198;276;268.5;0.0;1;[];[];0.0;0.0;0;;;273.7363010983832;;;
17;17;pillows;1206;261;1270;280;270.5;2.0;1;[];[];0.0;0.0;0;;;316.7763524717617;;;
18;18;and;295;342;329;358;350.0;79.5;2;[];[];0.0;0.0;0;;;624.7322987547419;;;
19;19;a;338;346;348;358;352.0;2.0;2;[];[];0.0;0.0;0;;;605.9952899391958;;;
20;20;white;356;342;406;358;350.0;2.0;2;[];[];0.0;0.0;0;;;548.9099544487408;;;
21;21;comforter.;414;342;510;358;350.0;0.0;2;[];[];0.0;0.0;0;;;447.1399546097911;;;
22;22;The;518;342;555;358;350.0;0.0;2;[];[];0.0;0.0;0;;;403.4575387304517;;;
23;23;room;563;346;610;358;352.0;2.0;2;[];[];0.0;0.0;0;;;350.52091110164895;;;
24;24;is;618;342;632;358;350.0;2.0;2;[];[];0.0;0.0;0;;;329.53554974231315;;;
25;25;dimly;640;342;689;362;352.0;2.0;2;[];[];0.0;0.0;0;;;274.446835997697;;;
26;26;lit,;698;342;717;360;351.0;1.0;2;[];[];0.0;0.0;0;;;249.2905078002773;;;
27;27;creating;726;342;802;362;352.0;1.0;2;[];[];0.0;0.0;0;;;173.6543578913921;;;
28;28;a;810;346;820;358;352.0;0.0;2;[];[];0.0;0.0;0;;;161.61536546011476;;;
29;29;cozy;828;346;872;362;354.0;2.0;2;[];[];0.0;0.0;0;;;122.42293532026781;;;
30;30;and;880;342;914;358;350.0;4.0;2;[];[];0.0;0.0;0;;;106.72605238284324;;;
31;31;intimate;923;342;997;358;350.0;0.0;2;[np.float64(3040.0), np.float64(3045.0), np.float64(3046.0), np.float64(3047.0)];[np.float64(0.0), np.float64(5.203900560479204), np.float64(1.0925323963165283), np.float64(4.324942452566916)];1200.0;567.0;4;3.2709;3.2224;102.01896476745611;3.25;300.0;567.0
32;32;atmosphere.;1005;342;1123;362;352.0;2.0;2;[np.float64(3041.0), np.float64(3042.0), np.float64(3048.0)];[np.float64(0.0), np.float64(0.14416888781948956), np.float64(2.3559901714324383)];533.0;100.0;3;3.2954;3.2083;114.74449590360392;3.25;177.6667;333.0
33;33;The;1132;342;1168;358;350.0;2.0;2;[np.float64(3043.0)];[np.float64(19.917463627728523)];367.0;367.0;1;3.3246;3.1927;212.7146659245396;3.26;367.0;367.0
34;34;bed;1177;342;1210;358;350.0;0.0;2;[];[];0.0;0.0;0;;;253.1232420173546;;;
35;35;is;1219;342;1233;358;350.0;0.0;2;[np.float64(3044.0), np.float64(3049.0), np.float64(3050.0)];[np.float64(44.191069430449346), np.float64(21.711849952412972), np.float64(36.55085573761708)];1501.0;1001.0;3;3.3245;3.2045;292.05187740542186;3.26;500.3333;2334.0
36;36;positioned;264;425;360;444;434.5;84.5;3;[np.float64(3051.0)];[np.float64(0.33533825874320655)];333.0;333.0;1;3.3829;3.2876;585.5653011422531;3.34;333.0;333.0
37;37;next;369;425;409;440;432.5;2.0;3;[np.float64(3052.0)];[np.float64(4.815818580311232)];633.0;633.0;1;3.2937;3.2046;536.7196204485061;3.25;633.0;633.0
38;38;to;416;425;434;440;432.5;0.0;3;[];[];0.0;0.0;0;;;511.73786600383545;;;
39;39;a;442;429;452;440;434.5;2.0;3;[np.float64(3053.0)];[np.float64(6.819826841354313)];200.0;200.0;1;3.2274;3.1398;493.7521464481492;3.18;200.0;200.0
40;40;wall,;459;425;501;442;433.5;1.0;3;[np.float64(3054.0)];[np.float64(4.448050451278675)];333.0;333.0;1;3.2549;3.1742;444.7113486493412;3.21;333.0;333.0
41;41;and;510;425;544;440;432.5;1.0;3;[];[];0.0;0.0;0;;;401.8451077521684;;;
42;42;there;552;425;601;440;432.5;0.0;3;[np.float64(3055.0)];[np.float64(5.254877805709782)];200.0;200.0;1;3.3033;3.253;344.9275715098312;3.28;200.0;200.0
43;43;is;609;425;623;440;432.5;0.0;3;[np.float64(3056.0)];[np.float64(5.459761628707422)];233.0;233.0;1;3.3388;3.2257;322.9671794658216;3.28;233.0;233.0
44;44;a;631;429;641;440;434.5;2.0;3;[];[];0.0;0.0;0;;;305.0038321597014;;;
45;45;lamp;650;425;694;444;434.5;0.0;3;[];[];0.0;0.0;0;;;251.85609794650236;;;
46;46;on;702;429;724;440;434.5;0.0;3;[];[];0.0;0.0;0;;;222.24958228150402;;;
47;47;the;732;425;762;440;432.5;2.0;3;[np.float64(3057.0)];[np.float64(19.41707349408144)];234.0;234.0;1;3.32;3.1988;184.4358139476033;3.26;234.0;234.0
48;48;nightstand,;770;425;874;444;434.5;2.0;3;[np.float64(3058.0)];[np.float64(14.47837519645691)];300.0;300.0;1;3.3536;3.2409;73.12236506561692;3.3;300.0;300.0
49;49;providing;884;425;969;444;434.5;0.0;3;[np.float64(3059.0)];[np.float64(6.3918352467672435)];234.0;234.0;1;3.3437;3.2352;16.01896476745611;3.29;234.0;234.0
50;50;additional;978;425;1068;440;432.5;2.0;3;[np.float64(3060.0), np.float64(3061.0)];[np.float64(13.195632696151733), np.float64(13.12038064002985)];466.0;233.0;2;3.3276;3.2219;38.30186557409896;3.27;233.0;466.0
51;51;lighting;1077;425;1143;444;434.5;2.0;3;[];[];0.0;0.0;0;;;132.62482270785452;;;
52;52;in;1153;425;1167;440;432.5;2.0;3;[];[];0.0;0.0;0;;;208.6165875496321;;;
53;53;the;1175;425;1204;440;432.5;0.0;3;[np.float64(3062.0)];[np.float64(12.774887292184621)];200.0;200.0;1;3.3287;3.2065;230.5247275788257;3.27;200.0;200.0
54;54;room.;1213;429;1264;440;434.5;2.0;3;[np.float64(3063.0)];[np.float64(22.882368135452225)];166.0;166.0;1;3.2911;3.141;268.4014580204506;3.22;166.0;166.0
55;55;The;265;506;302;522;514.0;79.5;4;[np.float64(3065.0)];[np.float64(15.131434869766224)];167.0;167.0;1;3.2675;3.1146;644.9872274752612;3.19;167.0;167.0
56;56;overall;309;506;371;522;514.0;0.0;4;[np.float64(3064.0)];[np.float64(21.446103334426823)];134.0;134.0;1;3.2138;3.0808;576.1837857688051;3.15;134.0;301.0
57;57;ambiance;380;506;472;522;514.0;0.0;4;[np.float64(3066.0)];[np.float64(13.110595941543522)];200.0;200.0;1;3.2958;3.143;475.57421376170845;3.22;200.0;200.0
58;58;of;480;506;498;522;514.0;0.0;4;[];[];0.0;0.0;0;;;449.703049827271;;;
59;59;the;504;506;534;522;514.0;0.0;4;[];[];0.0;0.0;0;;;413.9080939821535;;;
60;60;bedroom;542;506;625;522;514.0;0.0;4;[np.float64(3067.0)];[np.float64(27.64662814140314)];134.0;134.0;1;3.2242;3.0736;323.6292802961835;3.15;134.0;134.0
61;61;is;633;506;647;522;514.0;0.0;4;[np.float64(3068.0)];[np.float64(28.945023931848265)];200.0;200.0;1;3.2125;3.0792;301.868647741802;3.15;200.0;200.0
62;62;inviting;656;506;721;526;516.0;2.0;4;[];[];0.0;0.0;0;;;229.0097167625564;;;
63;63;and;730;506;763;522;514.0;2.0;4;[np.float64(3069.0)];[np.float64(35.29991063444305)];200.0;200.0;1;3.23;3.1077;188.0541778805288;3.17;200.0;200.0
64;64;comfortable,;772;506;889;524;515.0;1.0;4;[np.float64(3070.0), np.float64(3075.0), np.float64(3076.0)];[np.float64(42.459902048110905), np.float64(16.808277463912873), np.float64(12.362780040663885)];1066.0;233.0;3;3.2561;3.1166;72.72650244778305;3.19;355.3333;233.0
65;65;making;899;506;966;526;516.0;1.0;4;[np.float64(3071.0), np.float64(3077.0)];[np.float64(35.9659852640969), np.float64(45.98103523254389)];367.0;234.0;2;3.2244;3.116;45.98103523254389;3.17;183.5;234.0
66;66;it;975;506;984;522;514.0;2.0;4;[];[];0.0;0.0;0;;;54.713859796395475;;;
67;67;an;992;510;1014;522;516.0;2.0;4;[np.float64(3072.0)];[np.float64(38.74733849120818)];467.0;467.0;1;3.2683;3.1498;68.37167289575595;3.21;467.0;467.0
68;68;ideal;1023;506;1066;522;514.0;2.0;4;[];[];0.0;0.0;0;;;90.24619718935493;;;
69;69;space;1074;510;1131;526;518.0;4.0;4;[];[];0.0;0.0;0;;;138.0214372684661;;;
70;70;for;1139;506;1164;522;514.0;4.0;4;[np.float64(3073.0)];[np.float64(25.2444305896758)];334.0;334.0;1;3.2797;3.178;199.03785930319225;3.23;334.0;334.0
71;71;relaxation;1172;506;1263;522;514.0;0.0;4;[np.float64(3074.0)];[np.float64(29.781945466995182)];167.0;167.0;1;3.3088;3.1754;231.2708878623833;3.24;167.0;1133.0
72;72;and;726;588;760;603;595.5;81.5;5;[];[];0.0;0.0;0;;;225.23840812154185;;;
73;73;rest.;769;589;809;603;596.0;0.5;5;[];[];0.0;0.0;0;;;187.6869199438855;;;
