;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[np.float64(429.0)];[np.float64(50.752542964873726)];200.0;200.0;1;3.2827;3.1774;813.902625554883;3.23;200.0;200.0
1;1;full;326;342;353;358;350.0;0.0;1;[];[];0.0;0.0;0;;;780.2148934901028;;;
2;2;name;362;346;414;358;352.0;2.0;1;[np.float64(430.0)];[np.float64(53.96118635362194)];167.0;167.0;1;3.3128;3.1663;719.8487399378821;3.24;167.0;167.0
3;3;of;421;342;439;358;350.0;2.0;1;[];[];0.0;0.0;0;;;695.1404849282019;;;
4;4;this;446;342;479;358;350.0;0.0;1;[];[];0.0;0.0;0;;;655.6532852201003;;;
5;5;Institute;488;342;563;358;350.0;0.0;1;[];[];0.0;0.0;0;;;572.9617765180054;;;
6;6;is;572;342;585;358;350.0;0.0;1;[];[];0.0;0.0;0;;;551.3698509160623;;;
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[];[];0.0;0.0;0;;;465.38454324711813;;;
8;8;"University"".";682;342;790;362;352.0;2.0;1;[];[];0.0;0.0;0;;;351.40430407787034;;;
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;333.6187660545081;;;
10;10;was;818;346;856;358;352.0;2.0;1;[];[];0.0;0.0;0;;;290.46438369012014;;;
11;11;established;864;342;972;358;350.0;2.0;1;[];[];0.0;0.0;0;;;187.73991166024211;;;
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;161.4804913388408;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[];[];0.0;0.0;0;;;150.9682032436929;;;
14;14;group;1029;346;1082;362;354.0;2.0;1;[];[];0.0;0.0;0;;;112.59583629256694;;;
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;109.20374986582178;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;107.75347780412244;;;
17;17;from;1204;342;1246;358;350.0;0.0;1;[];[];0.0;0.0;0;;;133.17547411450758;;;
18;18;different;259;425;337;440;432.5;82.5;2;[np.float64(431.0)];[np.float64(10.698905356468686)];267.0;267.0;1;3.2611;3.113;789.1586247456329;3.19;267.0;267.0
19;19;universities;346;425;453;440;432.5;0.0;2;[np.float64(432.0), np.float64(445.0), np.float64(446.0)];[np.float64(9.50895019346666), np.float64(47.15242456620746), np.float64(39.62328533357186)];534.0;167.0;3;3.2378;3.0868;673.2310533896463;3.16;178.0;167.0
20;20;and;461;425;495;440;432.5;0.0;2;[np.float64(433.0), np.float64(447.0)];[np.float64(5.741516836227902), np.float64(38.851243931027625)];366.0;133.0;2;3.2104;3.0768;631.2638392253369;3.14;183.0;133.0
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(434.0), np.float64(448.0)];[np.float64(13.534691682059702), np.float64(31.384147874770576)];666.0;466.0;2;3.222;3.0753;515.2860730118849;3.15;333.0;466.0
22;22;including;621;425;704;444;434.5;1.0;2;[np.float64(435.0), np.float64(449.0)];[np.float64(11.072212846817479), np.float64(25.478757701556145)];600.0;333.0;2;3.2301;3.0746;422.2989471951511;3.15;300.0;333.0
23;23;Juilliard;712;425;784;440;432.5;2.0;2;[np.float64(436.0), np.float64(437.0)];[np.float64(19.106809862198418), np.float64(17.559280403198727)];467.0;267.0;2;3.2644;3.1209;342.7073122825877;3.19;233.5;467.0
24;24;School;793;425;857;440;432.5;0.0;2;[np.float64(450.0)];[np.float64(24.853040925918094)];133.0;133.0;1;3.2051;3.047;269.9694635480976;3.13;133.0;133.0
25;25;of;865;425;883;440;432.5;0.0;2;[np.float64(438.0)];[np.float64(15.084763200821385)];166.0;166.0;1;3.2834;3.1695;244.10063510845086;3.23;166.0;166.0
26;26;Music,;891;425;950;442;433.5;1.0;2;[np.float64(439.0)];[np.float64(22.24405456358386)];133.0;133.0;1;3.26;3.1371;177.3363330244847;3.2;133.0;133.0
27;27;where;959;425;1017;440;432.5;1.0;2;[np.float64(440.0), np.float64(451.0)];[np.float64(20.761023862900288), np.float64(34.93759965127521)];567.0;167.0;2;3.2396;3.1207;111.74639941951507;3.18;283.5;167.0
28;28;they;1025;425;1065;444;434.5;2.0;2;[np.float64(441.0), np.float64(452.0)];[np.float64(27.16649175459338), np.float64(28.835535280166084)];434.0;234.0;2;3.2478;3.1025;64.51630740538607;3.18;217.0;234.0
29;29;were;1073;429;1119;440;434.5;0.0;2;[np.float64(442.0)];[np.float64(31.1602894144674)];133.0;133.0;1;3.2722;3.0646;26.620409447393758;3.17;133.0;133.0
30;30;studying;1127;425;1206;444;434.5;0.0;2;[np.float64(443.0), np.float64(453.0)];[np.float64(35.482163675369804), np.float64(21.790036793287445)];508.0;300.0;2;3.2092;3.0922;21.790036793287445;3.15;254.0;300.0
31;31;music;1215;425;1270;440;432.5;2.0;2;[np.float64(444.0)];[np.float64(34.20662093931634)];67.0;67.0;1;3.2382;3.0734;92.90260556095186;3.16;67.0;2075.0
32;32;theory;652;506;712;526;516.0;83.5;3;[];[];0.0;0.0;0;;;415.69117970094186;;;
33;33;and;720;506;754;522;514.0;2.0;3;[];[];0.0;0.0;0;;;373.9106047527136;;;
34;34;composition.;762;506;882;526;516.0;2.0;3;[];[];0.0;0.0;0;;;247.03873699151424;;;
