;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;222.81651699023521;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(4038.0)];[np.float64(59.72529268264765)];200.0;200.0;1;3.2967;3.2161;196.33605943811725;3.26;200.0;200.0
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(4039.0)];[np.float64(69.88557791709894)];133.0;133.0;1;3.2737;3.2004;196.02023553848267;3.24;133.0;133.0
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;202.81564104070821;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(4040.0)];[np.float64(73.41971036191839)];266.0;266.0;1;3.2765;3.1897;208.50291877497153;3.23;266.0;266.0
5;5;and;511;261;545;276;268.5;2.0;1;[np.float64(4041.0)];[np.float64(71.40303444862366)];200.0;200.0;1;3.2834;3.228;229.34522979773666;3.26;200.0;200.0
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;253.70116438954145;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(4042.0)];[np.float64(61.58255076408386)];400.0;400.0;1;3.2742;3.1746;262.5533882152097;3.22;400.0;400.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;312.11749685576723;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(4043.0)];[np.float64(62.131562471389714)];200.0;200.0;1;3.2941;3.1778;345.3625024133319;3.24;200.0;200.0
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;402.07848696728223;;;
11;11;a;767;265;778;276;270.5;2.0;1;[np.float64(4044.0)];[np.float64(60.04167924608504)];233.0;233.0;1;3.3243;3.1904;423.1949826363092;3.26;233.0;233.0
12;12;table,;786;261;837;279;270.0;0.5;1;[];[];0.0;0.0;0;;;438.7939776275925;;;
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(4045.0)];[np.float64(58.89061412811276)];167.0;167.0;1;3.3175;3.2149;492.9932286023663;3.27;167.0;167.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;575.4736645157524;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[];[];0.0;0.0;0;;;593.3727508388953;;;
16;16;together.;1004;261;1088;280;270.5;2.0;1;[];[];0.0;0.0;0;;;641.4743233013139;;;
17;17;The;1097;261;1133;276;268.5;2.0;1;[];[];0.0;0.0;0;;;731.8016421612786;;;
18;18;man;1142;265;1181;276;270.5;2.0;1;[];[];0.0;0.0;0;;;775.2509595656154;;;
19;19;is;1190;261;1203;276;268.5;2.0;1;[];[];0.0;0.0;0;;;821.7808817444597;;;
20;20;holding;1212;261;1279;280;270.5;2.0;1;[];[];0.0;0.0;0;;;842.241235667759;;;
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;174.38107025940124;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[];[];0.0;0.0;0;;;114.02127555310315;;;
23;23;while;371;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;114.02023553848267;;;
24;24;the;427;342;456;358;350.0;0.0;2;[];[];0.0;0.0;0;;;119.28882193818716;;;
25;25;boy;465;342;498;362;352.0;2.0;2;[];[];0.0;0.0;0;;;132.06902335124093;;;
26;26;is;506;342;520;358;350.0;2.0;2;[];[];0.0;0.0;0;;;161.27713738452618;;;
27;27;holding;529;342;596;362;352.0;2.0;2;[];[];0.0;0.0;0;;;175.75527489478935;;;
28;28;a;604;346;614;358;352.0;0.0;2;[];[];0.0;0.0;0;;;240.76978617223367;;;
29;29;bagel.;623;342;679;362;352.0;0.0;2;[];[];0.0;0.0;0;;;255.91641396370855;;;
30;30;They;688;342;736;362;352.0;0.0;2;[];[];0.0;0.0;0;;;315.84176546552584;;;
31;31;are;743;346;773;358;352.0;0.0;2;[];[];0.0;0.0;0;;;369.112165951744;;;
32;32;both;782;342;822;358;350.0;2.0;2;[];[];0.0;0.0;0;;;406.38341129946406;;;
33;33;sitting;830;342;886;362;352.0;2.0;2;[np.float64(4046.0)];[np.float64(0.39687883853912354)];134.0;134.0;1;3.2909;3.2132;451.66478984793105;3.25;134.0;134.0
34;34;at;894;343;911;358;350.5;1.5;2;[];[];0.0;0.0;0;;;514.844572659629;;;
35;35;the;918;342;948;358;350.0;0.5;2;[];[];0.0;0.0;0;;;538.2748532522423;;;
36;36;table,;955;342;1006;361;351.5;1.5;2;[np.float64(4047.0)];[np.float64(5.891363620758057)];300.0;300.0;1;3.3464;3.2427;573.9008118589888;3.29;300.0;300.0
37;37;surrounded;1016;342;1123;358;350.0;1.5;2;[np.float64(4048.0)];[np.float64(11.581379141126376)];233.0;233.0;1;3.3489;3.225;634.3907254478102;3.29;233.0;233.0
38;38;by;1132;342;1153;362;352.0;2.0;2;[np.float64(4049.0)];[np.float64(27.65978550747627)];333.0;333.0;1;3.2729;3.1405;748.1934029883931;3.21;333.0;333.0
39;39;various;1161;342;1230;358;350.0;2.0;2;[];[];0.0;0.0;0;;;777.4664073553437;;;
40;40;food;1237;342;1278;358;350.0;0.0;2;[np.float64(4050.0)];[np.float64(31.95803213119507)];400.0;400.0;1;3.3008;3.1217;852.7175066302681;3.21;400.0;400.0
41;41;items,;258;425;313;442;433.5;83.5;3;[np.float64(4051.0), np.float64(4052.0), np.float64(4053.0)];[np.float64(11.303929422445266), np.float64(12.094871928464936), np.float64(14.20179408182059)];500.0;100.0;3;3.2384;3.1535;84.45546842781441;3.2;166.6667;500.0
42;42;including;322;425;406;444;434.5;1.0;3;[np.float64(4054.0), np.float64(4055.0), np.float64(4056.0), np.float64(4070.0)];[np.float64(13.3429212570191), np.float64(14.35506390460545), np.float64(12.445406913757381), np.float64(27.10369896888733)];965.0;300.0;4;3.2367;3.161;28.020235538482666;3.2;241.25;832.0
43;43;a;414;429;424;440;434.5;0.0;3;[];[];0.0;0.0;0;;;38.8837039879455;;;
44;44;plate;433;425;478;444;434.5;0.0;3;[np.float64(4057.0)];[np.float64(7.2451207637786865)];200.0;200.0;1;3.3138;3.2381;49.709792178637066;3.28;200.0;200.0
45;45;of;486;425;504;440;432.5;2.0;3;[];[];0.0;0.0;0;;;99.3609247932182;;;
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(4058.0), np.float64(4059.0), np.float64(4060.0)];[np.float64(9.572818994522152), np.float64(10.693877220153865), np.float64(10.496050357818604)];299.0;74.0;3;3.2887;3.2044;122.31285823676293;3.25;99.6667;299.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;235.24943038385493;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[np.float64(4061.0)];[np.float64(13.997421026229858)];200.0;200.0;1;3.159;3.0804;253.61272739858566;3.12;200.0;200.0
49;49;and;709;425;743;440;432.5;2.0;3;[np.float64(4062.0)];[np.float64(21.036237921033603)];233.0;233.0;1;3.1664;3.0525;318.6728530314328;3.11;233.0;233.0
50;50;a;751;429;762;440;434.5;2.0;3;[];[];0.0;0.0;0;;;360.48499780271806;;;
51;51;cup;770;429;804;444;436.5;2.0;3;[];[];0.0;0.0;0;;;379.0970253687659;;;
52;52;of;811;425;829;440;432.5;4.0;3;[np.float64(4063.0)];[np.float64(9.083171349394952)];333.0;333.0;1;3.2642;3.1697;420.28162314981546;3.22;333.0;333.0
53;53;coffee.;836;425;900;440;432.5;0.0;3;[np.float64(4064.0)];[np.float64(6.024679183959961)];200.0;200.0;1;3.2876;3.2036;445.21303502484545;3.25;200.0;200.0
54;54;There;909;425;964;440;432.5;0.0;3;[np.float64(4065.0)];[np.float64(20.650046825408936)];300.0;300.0;1;3.2695;3.1759;518.0505937144742;3.22;300.0;300.0
55;55;are;972;429;1002;440;434.5;2.0;3;[];[];0.0;0.0;0;;;580.9431876013075;;;
56;56;also;1010;425;1049;440;432.5;2.0;3;[np.float64(4066.0)];[np.float64(25.074718409627916)];200.0;200.0;1;3.3871;3.268;618.8889666121266;3.33;200.0;200.0
57;57;a;1056;429;1066;440;434.5;2.0;3;[];[];0.0;0.0;0;;;664.8316177677118;;;
58;58;few;1074;425;1108;440;432.5;2.0;3;[np.float64(4067.0)];[np.float64(25.883434942027733)];233.0;233.0;1;3.3885;3.2469;682.8112789919468;3.32;233.0;233.0
59;59;other;1115;425;1165;440;432.5;0.0;3;[np.float64(4068.0)];[np.float64(25.528835259951165)];434.0;434.0;1;3.3459;3.186;723.7687261469006;3.27;434.0;434.0
60;60;doughnuts;1171;425;1271;444;434.5;2.0;3;[np.float64(4069.0)];[np.float64(39.38688969612127)];400.0;400.0;1;3.3416;3.1841;779.5638110974896;3.26;400.0;533.0
61;61;scattered;282;506;371;522;514.0;79.5;4;[np.float64(4071.0), np.float64(4072.0)];[np.float64(24.408457451304134), np.float64(19.58490228652954)];600.0;233.0;2;3.3354;3.2138;39.913717080301424;3.27;300.0;600.0
62;62;around;379;506;444;522;514.0;0.0;4;[np.float64(4073.0)];[np.float64(33.979764461517334)];100.0;100.0;1;3.2636;3.138;33.979764461517334;3.2;100.0;100.0
63;63;the;452;506;482;522;514.0;0.0;4;[];[];0.0;0.0;0;;;69.00606581019103;;;
64;64;table,;489;506;540;524;515.0;1.0;4;[];[];0.0;0.0;0;;;102.83619372825281;;;
