;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;272;342;308;358;350.0;;1;[np.float64(4308.0)];[np.float64(44.18020954132072)];334.0;334.0;1;3.3463;3.2387;771.5039186798001;3.29;334.0;334.0
1;1;quote;316;343;369;362;352.5;2.5;1;[np.float64(4309.0)];[np.float64(48.18436241149902)];200.0;200.0;1;3.3118;3.2144;710.5748988254315;3.26;200.0;200.0
2;2;in;378;342;392;358;350.0;2.5;1;[np.float64(4310.0)];[np.float64(55.156017398834194)];167.0;167.0;1;3.2717;3.1991;688.4722522161833;3.24;167.0;167.0
3;3;the;400;342;429;358;350.0;0.0;1;[np.float64(4311.0)];[np.float64(55.132545709609985)];75.0;75.0;1;3.2764;3.1472;651.9774875490959;3.21;75.0;75.0
4;4;image;438;342;494;362;352.0;2.0;1;[np.float64(4312.0)];[np.float64(49.526788711547795)];100.0;100.0;1;3.3005;3.1718;587.2805556352812;3.24;100.0;100.0
5;5;reads:;502;342;560;358;350.0;2.0;1;[];[];0.0;0.0;0;;;523.3369212450966;;;
6;6;"""Forgive";569;342;648;362;352.0;2.0;1;[];[];0.0;0.0;0;;;436.71728212319215;;;
7;7;yourself;656;342;733;362;352.0;0.0;1;[];[];0.0;0.0;0;;;354.8796755970905;;;
8;8;for;739;342;765;358;350.0;2.0;1;[];[];0.0;0.0;0;;;325.82453315270277;;;
9;9;not;772;343;801;358;350.5;0.5;1;[];[];0.0;0.0;0;;;292.20604800361724;;;
10;10;knowing;809;342;886;362;352.0;1.5;1;[];[];0.0;0.0;0;;;213.88142396240798;;;
11;11;what;894;342;940;358;350.0;2.0;1;[];[];0.0;0.0;0;;;171.71516026633753;;;
12;12;you;947;346;981;362;354.0;4.0;1;[];[];0.0;0.0;0;;;139.68322840604986;;;
13;13;didn't;989;342;1039;358;350.0;4.0;1;[];[];0.0;0.0;0;;;115.04631024509983;;;
14;14;know;1047;342;1096;358;350.0;0.0;1;[];[];0.0;0.0;0;;;110.33882756666702;;;
15;15;before;1105;342;1164;358;350.0;0.0;1;[];[];0.0;0.0;0;;;115.29104471506139;;;
16;16;you;1172;346;1206;362;354.0;4.0;1;[];[];0.0;0.0;0;;;146.26530680557016;;;
17;17;lived;1214;342;1257;358;350.0;4.0;1;[];[];0.0;0.0;0;;;180.16693193294117;;;
18;18;through;256;425;328;444;434.5;84.5;2;[];[];0.0;0.0;0;;;743.9711691098404;;;
19;19;it.;337;425;351;440;432.5;2.0;2;[];[];0.0;0.0;0;;;721.1299852991237;;;
20;20;Honor;361;425;419;440;432.5;0.0;2;[np.float64(4313.0), np.float64(4330.0)];[np.float64(13.076602924416438), np.float64(37.8594913482666)];532.0;166.0;2;3.2264;3.1039;653.1879786209917;3.17;266.0;166.0
21;21;your;426;429;468;444;436.5;4.0;2;[np.float64(4331.0)];[np.float64(28.828698921203568)];166.0;166.0;1;3.2572;3.1275;604.0634704694173;3.19;166.0;166.0
22;22;path.;475;425;521;444;434.5;2.0;2;[np.float64(4314.0), np.float64(4316.0)];[np.float64(12.571926832199154), np.float64(14.552716732025146)];333.0;200.0;2;3.214;3.1084;551.1106462142043;3.16;166.5;200.0
23;23;Trust;530;425;579;440;432.5;2.0;2;[np.float64(4315.0), np.float64(4332.0)];[np.float64(12.378361770085007), np.float64(26.86479473114008)];434.0;234.0;2;3.2207;3.0842;493.387467994185;3.15;217.0;367.0
24;24;your;587;429;629;444;436.5;4.0;2;[np.float64(4317.0)];[np.float64(18.641857910156318)];333.0;333.0;1;3.2375;3.1771;443.24168196118984;3.21;333.0;333.0
25;25;journey.;634;425;710;444;434.5;2.0;2;[np.float64(4318.0), np.float64(4319.0), np.float64(4320.0), np.float64(4322.0), np.float64(4333.0)];[np.float64(12.787696170806896), np.float64(16.038293600082454), np.float64(19.60487198829651), np.float64(16.26273763179779), np.float64(21.14103126525879)];900.0;166.0;5;3.2746;3.1909;362.3911861795821;3.23;180.0;633.0
26;26;Learn,;720;425;778;442;433.5;1.0;2;[np.float64(4321.0), np.float64(4323.0)];[np.float64(14.816961526870728), np.float64(15.860651969909725)];308.0;200.0;2;3.3179;3.2279;294.7521108463414;3.27;154.0;442.0
27;27;grow,;787;429;838;444;436.5;3.0;2;[np.float64(4324.0), np.float64(4335.0), np.float64(4337.0)];[np.float64(15.807470226287819), np.float64(11.438127708435104), np.float64(8.918868746076328)];566.0;166.0;3;3.2859;3.1659;234.83759994437258;3.23;188.6667;166.0
28;28;evolve,;847;425;914;442;433.5;3.0;2;[np.float64(4325.0), np.float64(4334.0), np.float64(4338.0)];[np.float64(16.10403861999515), np.float64(19.225488471984818), np.float64(18.641581807817715)];900.0;500.0;3;3.2498;3.1519;159.75908826511048;3.2;300.0;500.0
29;29;"become.""";924;425;1013;440;432.5;1.0;2;[np.float64(4326.0), np.float64(4336.0), np.float64(4339.0)];[np.float64(25.070513855327306), np.float64(26.022133064270065), np.float64(33.23255462646489)];868.0;367.0;3;3.2924;3.1942;65.06826284206305;3.24;289.3333;367.0
30;30;It;1022;425;1033;440;432.5;0.0;2;[];[];0.0;0.0;0;;;47.863985407880314;;;
31;31;is;1041;425;1054;440;432.5;0.0;2;[];[];0.0;0.0;0;;;33.34512681727053;;;
32;32;attributed;1063;425;1152;440;432.5;0.0;2;[np.float64(4327.0), np.float64(4340.0)];[np.float64(26.096476861408803), np.float64(28.33882756666702)];1200.0;467.0;2;3.2606;3.1285;28.33882756666702;3.19;600.0;467.0
33;33;to;1160;425;1177;440;432.5;0.0;2;[np.float64(4328.0)];[np.float64(41.69863240138376)];300.0;300.0;1;3.2322;3.0645;92.85705957342353;3.15;300.0;300.0
34;34;someone;1185;429;1272;440;434.5;2.0;2;[np.float64(4329.0)];[np.float64(50.22459023339411)];234.0;234.0;1;3.2544;3.0977;116.91358496738006;3.18;234.0;3133.0
35;35;named;654;506;717;522;514.0;79.5;3;[];[];0.0;0.0;0;;;356.5674354127456;;;
36;36;Cinda;725;506;780;522;514.0;0.0;3;[];[];0.0;0.0;0;;;293.99514476743445;;;
37;37;Crawford.;789;506;881;522;514.0;0.0;3;[];[];0.0;0.0;0;;;194.25861785137542;;;
