;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;247;179;284;194;186.5;;1;[];[];0.0;0.0;0;;;297.9934034154611;;;
1;1;man;292;183;331;194;188.5;2.0;1;[];[];0.0;0.0;0;;;259.60345407777976;;;
2;2;in;340;179;354;194;186.5;2.0;1;[];[];0.0;0.0;0;;;241.9268906982767;;;
3;3;the;362;179;392;194;186.5;0.0;1;[];[];0.0;0.0;0;;;214.9408026686866;;;
4;4;image;400;179;456;198;188.5;2.0;1;[];[];0.0;0.0;0;;;175.20457076292954;;;
5;5;is;465;179;478;194;186.5;2.0;1;[];[];0.0;0.0;0;;;170.1790600899736;;;
6;6;snowboarding;487;179;620;198;188.5;2.0;1;[];[];0.0;0.0;0;;;156.26931817531585;;;
7;7;down;628;179;678;194;186.5;2.0;1;[];[];0.0;0.0;0;;;185.18510697170026;;;
8;8;a;687;183;697;194;188.5;2.0;1;[];[];0.0;0.0;0;;;220.73064500015687;;;
9;9;snow-covered;705;179;839;194;186.5;2.0;1;[];[];0.0;0.0;0;;;233.47361950401776;;;
10;10;slope,;848;179;903;198;188.5;2.0;1;[];[];0.0;0.0;0;;;349.6405763259421;;;
11;11;holding;913;179;980;198;188.5;0.0;1;[];[];0.0;0.0;0;;;408.8206585602575;;;
12;12;a;988;183;998;194;188.5;0.0;1;[];[];0.0;0.0;0;;;480.30385287498143;;;
13;13;large;1007;179;1053;198;188.5;0.0;1;[];[];0.0;0.0;0;;;496.9829983466346;;;
14;14;red;1062;179;1090;194;186.5;2.0;1;[];[];0.0;0.0;0;;;550.6165144814659;;;
15;15;axe;1099;183;1132;194;188.5;2.0;1;[];[];0.0;0.0;0;;;586.1134049706606;;;
16;16;or;1140;183;1159;194;188.5;0.0;1;[];[];0.0;0.0;0;;;625.6512638221433;;;
17;17;a;1163;175;1170;202;188.5;0.0;1;[];[];0.0;0.0;0;;;645.9782209217756;;;
18;18;long;1185;179;1223;198;188.5;0.0;1;[];[];0.0;0.0;0;;;668.3024261381569;;;
19;19;stick.;1232;179;1280;194;186.5;2.0;1;[];[];0.0;0.0;0;;;714.9700498744918;;;
20;20;He;278;261;303;276;268.5;82.0;2;[np.float64(152.0)];[np.float64(31.569427442550705)];200.0;200.0;1;3.2062;3.1045;245.05992002536772;3.16;200.0;200.0
21;21;is;312;261;325;276;268.5;0.0;2;[];[];0.0;0.0;0;;;224.32226981359108;;;
22;22;wearing;333;261;407;280;270.5;2.0;2;[np.float64(153.0), np.float64(154.0)];[np.float64(30.23537583351134), np.float64(34.07772393226628)];400.0;200.0;2;3.1616;3.0912;148.18058935233813;3.13;200.0;400.0
23;23;a;411;257;421;284;270.5;0.0;2;[];[];0.0;0.0;0;;;134.10832527537195;;;
24;24;plaid;435;261;478;280;270.5;0.0;2;[np.float64(155.0)];[np.float64(35.33475084304814)];466.0;466.0;1;3.1789;3.0751;93.75814506992191;3.13;466.0;466.0
25;25;shirt;486;261;527;276;268.5;2.0;2;[];[];0.0;0.0;0;;;78.70025849398063;;;
26;26;and;534;261;568;276;268.5;0.0;2;[];[];0.0;0.0;0;;;78.26931817531585;;;
27;27;appears;577;265;653;280;272.5;4.0;2;[np.float64(156.0), np.float64(157.0), np.float64(158.0)];[np.float64(31.51860041618346), np.float64(35.08468613624569), np.float64(28.37108778953558)];791.0;300.0;3;3.1771;3.0589;85.2121661420554;3.12;263.6667;791.0
28;28;to;661;261;678;276;268.5;4.0;2;[];[];0.0;0.0;0;;;148.14023815490233;;;
29;29;be;687;261;709;276;268.5;0.0;2;[np.float64(159.0)];[np.float64(32.20094733238221)];167.0;167.0;1;3.1367;3.0288;170.7684088507985;3.08;167.0;167.0
30;30;enjoying;717;261;795;280;270.5;2.0;2;[];[];0.0;0.0;0;;;196.362463791412;;;
31;31;his;805;261;830;276;268.5;2.0;2;[];[];0.0;0.0;0;;;280.90004816226696;;;
32;32;time;838;261;878;276;268.5;0.0;2;[];[];0.0;0.0;0;;;312.72833506861315;;;
33;33;on;885;265;907;276;270.5;2.0;2;[];[];0.0;0.0;0;;;358.4255800647757;;;
34;34;the;915;261;945;276;268.5;2.0;2;[];[];0.0;0.0;0;;;387.7569067276218;;;
35;35;snowy;953;265;1014;280;272.5;4.0;2;[];[];0.0;0.0;0;;;424.32557356173385;;;
36;36;hill.;1022;261;1051;276;268.5;4.0;2;[];[];0.0;0.0;0;;;493.02773567555306;;;
37;37;It;1062;261;1072;276;268.5;0.0;2;[];[];0.0;0.0;0;;;532.5583328039911;;;
38;38;is;1081;261;1094;276;268.5;0.0;2;[];[];0.0;0.0;0;;;551.359086207372;;;
39;39;not;1103;261;1131;276;268.5;0.0;2;[];[];0.0;0.0;0;;;573.1447969535361;;;
40;40;common;1139;265;1219;276;270.5;2.0;2;[];[];0.0;0.0;0;;;608.8273852243782;;;
41;41;for;1227;261;1253;276;268.5;2.0;2;[];[];0.0;0.0;0;;;696.1890909265105;;;
42;42;snowboarders;309;342;444;358;350.0;81.5;3;[np.float64(170.0)];[np.float64(12.47095067501067)];133.0;133.0;1;3.1215;3.0488;91.22462882995592;3.09;133.0;133.0
43;43;to;452;343;469;358;350.5;0.5;3;[];[];0.0;0.0;0;;;66.22462882995592;;;
44;44;carry;477;346;524;362;354.0;3.5;3;[];[];0.0;0.0;0;;;11.224628829955918;;;
45;45;a;532;346;542;358;352.0;2.0;3;[np.float64(241.0)];[np.float64(0.0)];133.0;133.0;1;3.2311;3.1499;0.0;3.19;133.0;133.0
46;46;large;551;342;597;362;352.0;0.0;3;[];[];0.0;0.0;0;;;15.775371170044082;;;
47;47;axe;605;346;639;358;352.0;0.0;3;[];[];0.0;0.0;0;;;69.77537117004408;;;
48;48;or;647;346;665;358;352.0;0.0;3;[np.float64(160.0)];[np.float64(30.930761180605202)];234.0;234.0;1;3.127;3.0393;111.77537117004408;3.08;234.0;234.0
49;49;stick;673;342;715;358;350.0;2.0;3;[np.float64(161.0)];[np.float64(29.05623840093608)];267.0;267.0;1;3.1544;3.0647;137.77537117004408;3.11;267.0;267.0
50;50;while;723;342;772;358;350.0;0.0;3;[np.float64(162.0)];[np.float64(37.378074867075156)];367.0;367.0;1;3.1529;3.0254;187.77537117004408;3.09;367.0;367.0
51;51;snowboarding,;780;342;918;362;352.0;2.0;3;[np.float64(163.0), np.float64(164.0)];[np.float64(37.78848366737367), np.float64(32.14302475235678)];567.0;200.0;2;3.1765;3.0934;244.77537117004408;3.13;283.5;567.0
52;52;so;928;346;949;358;352.0;0.0;3;[];[];0.0;0.0;0;;;392.7753711700441;;;
53;53;this;957;342;990;358;350.0;2.0;3;[np.float64(165.0)];[np.float64(38.761218493325316)];467.0;467.0;1;3.201;3.0753;421.7753711700441;3.14;467.0;467.0
54;54;unusual;998;342;1072;358;350.0;0.0;3;[np.float64(166.0)];[np.float64(40.01267699158706)];767.0;767.0;1;3.1716;3.046;462.7753711700441;3.11;767.0;767.0
55;55;combination;1080;342;1195;358;350.0;0.0;3;[np.float64(167.0)];[np.float64(58.270915317535355)];200.0;200.0;1;3.1543;2.9542;544.7753711700441;3.05;200.0;200.0
56;56;of;1203;342;1222;358;350.0;0.0;3;[np.float64(168.0), np.float64(169.0)];[np.float64(56.80938820838924), np.float64(72.72486856917267)];299.0;166.0;2;3.1595;2.9768;667.7753711700441;3.07;149.5;432.0
57;57;snowboarding;260;425;394;444;434.5;84.5;4;[np.float64(171.0), np.float64(172.0), np.float64(173.0), np.float64(189.0), np.float64(190.0), np.float64(191.0), np.float64(193.0)];[np.float64(32.43169986009593), np.float64(48.76108865737916), np.float64(45.14058413505552), np.float64(14.919916105270431), np.float64(18.275640984944005), np.float64(12.272823821651079), np.float64(15.274092149734486)];1667.0;266.0;7;3.161;3.0517;157.94690607778148;3.11;238.1429;633.0
58;58;and;402;425;436;440;432.5;2.0;4;[np.float64(194.0)];[np.float64(27.697009515762375)];133.0;133.0;1;3.1719;3.0643;121.85383177326524;3.12;133.0;133.0
59;59;carrying;444;425;520;444;434.5;2.0;4;[np.float64(174.0), np.float64(192.0), np.float64(195.0)];[np.float64(49.3688554559435), np.float64(9.078605604171798), np.float64(16.3555041046648)];1000.0;233.0;3;3.1218;3.0278;72.35066464376558;3.07;333.3333;233.0
60;60;a;528;429;538;440;434.5;0.0;4;[np.float64(175.0)];[np.float64(48.02755551338197)];300.0;300.0;1;3.094;2.9968;74.73068182468415;3.05;300.0;300.0
61;61;large;547;425;593;444;434.5;0.0;4;[np.float64(176.0)];[np.float64(50.64626692533494)];533.0;533.0;1;3.097;2.973;71.70417503588624;3.04;533.0;533.0
62;62;tool;601;425;634;440;432.5;2.0;4;[];[];0.0;0.0;0;;;96.5879330141285;;;
63;63;might;643;425;694;444;434.5;2.0;4;[np.float64(177.0), np.float64(178.0), np.float64(196.0)];[np.float64(43.14986327005465), np.float64(47.15112080574039), np.float64(0.0)];1274.0;766.0;3;3.1512;3.0327;128.912218126233;3.09;424.6667;941.0
64;64;be;702;425;724;440;432.5;2.0;4;[np.float64(197.0)];[np.float64(8.632992219924972)];133.0;133.0;1;3.1838;3.035;181.15422650407768;3.11;133.0;133.0
65;65;a;732;429;742;440;434.5;2.0;4;[np.float64(179.0)];[np.float64(52.40136151313783)];192.0;192.0;1;3.1235;3.0534;210.48805549268297;3.09;192.0;192.0
66;66;unique;751;425;814;444;434.5;0.0;4;[np.float64(180.0), np.float64(198.0)];[np.float64(47.5549275875091), np.float64(5.369576597213836)];500.0;166.0;2;3.1408;3.0555;227.07232362169327;3.1;250.0;166.0
67;67;aspect;822;425;885;444;434.5;0.0;4;[np.float64(181.0), np.float64(199.0), np.float64(240.0)];[np.float64(55.23315464800049), np.float64(9.541808080673263), np.float64(28.829157876968395)];1100.0;733.0;3;3.1377;3.0627;295.3691636936755;3.1;366.6667;733.0
68;68;of;893;425;911;440;432.5;2.0;4;[np.float64(182.0)];[np.float64(51.98351817131038)];167.0;167.0;1;3.1286;3.0584;364.69993908314206;3.09;167.0;167.0
69;69;this;918;425;950;440;432.5;0.0;4;[np.float64(200.0)];[np.float64(9.297937154769897)];167.0;167.0;1;3.0726;3.0219;389.255461266441;3.05;167.0;167.0
70;70;particular;959;425;1048;444;434.5;2.0;4;[np.float64(183.0), np.float64(201.0), np.float64(202.0)];[np.float64(50.92022399902339), np.float64(4.010520172119129), np.float64(1.7603445257459498)];634.0;200.0;3;3.1356;3.0353;429.63751530993346;3.09;211.3333;200.0
71;71;scene.;1055;429;1117;440;434.5;0.0;4;[np.float64(184.0), np.float64(185.0)];[np.float64(53.981899114013444), np.float64(62.278970003127995)];633.0;300.0;2;3.1794;3.0408;525.1200922464682;3.11;316.5;633.0
72;72;It;1127;425;1137;440;432.5;2.0;4;[np.float64(203.0)];[np.float64(3.0291133880614325)];267.0;267.0;1;3.1784;3.0142;595.9873482506388;3.1;267.0;267.0
73;73;could;1145;425;1195;440;432.5;0.0;4;[np.float64(186.0)];[np.float64(60.129784345626774)];166.0;166.0;1;3.2181;3.0075;613.8638551315346;3.11;166.0;166.0
