;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[np.float64(6045.0)];[np.float64(39.712104661124044)];234.0;234.0;1;3.0831;3.036;164.0099458309249;3.06;234.0;234.0
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(6015.0), np.float64(6029.0), np.float64(6037.0), np.float64(6044.0)];[np.float64(32.668068408966064), np.float64(44.14077779580062), np.float64(46.141871515775286), np.float64(42.122062110900856)];700.0;100.0;4;3.2085;3.1823;105.00623567537399;3.2;175.0;100.0
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;80.36951316553657;;;
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(6014.0)];[np.float64(33.0080696950316)];267.0;267.0;1;3.1453;3.1608;53.70742888465632;3.15;267.0;367.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(6030.0), np.float64(6046.0)];[np.float64(37.21074444271823), np.float64(40.67648363113403)];500.0;300.0;2;3.1884;3.1259;40.67648363113403;3.16;250.0;300.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;62.14146670606027;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(6016.0), np.float64(6027.0)];[np.float64(37.32107221621062), np.float64(36.063330888748226)];866.0;466.0;2;3.1994;3.1255;82.86315639139804;3.16;433.0;466.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(6017.0), np.float64(6031.0), np.float64(6036.0)];[np.float64(27.605463981628418), np.float64(33.622624969482445), np.float64(43.94696116447449)];934.0;300.0;3;3.2418;3.1893;122.1631671471445;3.22;311.3333;300.0
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;169.19725432523072;;;
9;9;not;644;384;673;398;391.0;0.5;1;[np.float64(6018.0)];[np.float64(29.106891155242863)];267.0;267.0;1;3.1317;3.1686;190.50504328961952;3.15;267.0;267.0
10;10;to;680;384;697;398;391.0;0.0;1;[np.float64(6038.0)];[np.float64(33.3921685218811)];200.0;200.0;1;3.147;3.1241;225.65907075680502;3.14;200.0;200.0
11;11;be;706;383;728;398;390.5;0.5;1;[np.float64(6019.0), np.float64(6028.0)];[np.float64(23.658918315583986), np.float64(89.0336503982544)];733.0;200.0;2;3.1526;3.1897;251.19716392102896;3.17;366.5;200.0
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(6020.0), np.float64(6032.0)];[np.float64(23.358359336853027), np.float64(27.269607737760325)];567.0;200.0;2;3.1872;3.2083;280.76957172861944;3.2;283.5;200.0
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(6021.0)];[np.float64(21.1920022010803)];333.0;333.0;1;3.1326;3.1832;342.1219023270227;3.16;333.0;333.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(6022.0), np.float64(6035.0), np.float64(6039.0)];[np.float64(9.947535528365936), np.float64(16.832917262509053), np.float64(16.963086249084565)];1099.0;200.0;3;3.1492;3.1419;390.21465296060603;3.15;366.3333;200.0
15;15;else,;924;383;968;401;392.0;3.0;1;[];[];0.0;0.0;0;;;467.0554502264493;;;
16;16;but;978;383;1006;398;390.5;1.5;1;[np.float64(6023.0), np.float64(6034.0)];[np.float64(11.241746614417552), np.float64(17.78432130813593)];767.0;633.0;2;3.1547;3.1612;521.1109474306652;3.16;383.5;633.0
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;556.9869515779794;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(6033.0), np.float64(6040.0)];[np.float64(11.982849979400612), np.float64(8.680689334869328)];433.0;167.0;2;3.1929;3.1782;581.909854359233;3.19;216.5;2333.0
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(6024.0)];[np.float64(0.0)];367.0;367.0;1;3.1111;3.0507;612.8229764148682;3.08;367.0;367.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[];[];0.0;0.0;0;;;673.6753368576561;;;
21;21;|;1181;383;1184;398;390.5;0.0;1;[];[];0.0;0.0;0;;;723.5728631138562;;;
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(6025.0), np.float64(6041.0)];[np.float64(4.661075592041016), np.float64(2.8244245807049113)];701.0;534.0;2;3.0725;3.0393;736.5484965081084;3.06;350.5;534.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;788.4590576578103;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[np.float64(6026.0), np.float64(6042.0), np.float64(6043.0)];[np.float64(12.551145432691126), np.float64(44.64737296104431), np.float64(14.056288378579325)];801.0;200.0;3;3.0685;3.1081;222.31591802714615;3.09;267.0;5902.0
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;267.0357878600889;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[];[];0.0;0.0;0;;;279.086524534938;;;
27;27;Dyer;812;465;857;485;475.0;0.0;2;[];[];0.0;0.0;0;;;353.8970631324182;;;
