;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[np.float64(5597.0)];[np.float64(81.97692953566482)];266.0;266.0;1;3.2231;3.189;441.164732667094;3.21;266.0;266.0
1;1;purple;302;342;360;362;352.0;2.0;1;[np.float64(5598.0)];[np.float64(71.16944769005848)];166.0;166.0;1;3.1696;3.1734;375.57066597517644;3.17;166.0;166.0
2;2;color;368;342;414;358;350.0;2.0;1;[];[];0.0;0.0;0;;;325.5716486662629;;;
3;3;image;422;342;478;362;352.0;2.0;1;[];[];0.0;0.0;0;;;264.72500054997454;;;
4;4;shows;486;342;546;358;350.0;2.0;1;[];[];0.0;0.0;0;;;206.65491819597446;;;
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;190.9587347838377;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[];[];0.0;0.0;0;;;136.8253305966435;;;
7;7;standing;649;342;730;362;352.0;0.0;1;[];[];0.0;0.0;0;;;107.90000476837156;;;
8;8;on;738;346;760;358;352.0;0.0;1;[];[];0.0;0.0;0;;;113.38050022721005;;;
9;9;top;768;343;797;362;352.5;0.5;1;[];[];0.0;0.0;0;;;118.20194881033456;;;
10;10;of;805;342;823;358;350.0;2.5;1;[];[];0.0;0.0;0;;;140.68170336517974;;;
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;157.09703185984995;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[];[];0.0;0.0;0;;;169.66691066840465;;;
13;13;holding;950;342;1018;362;352.0;1.0;1;[];[];0.0;0.0;0;;;254.28985236688058;;;
14;14;a;1026;346;1036;358;352.0;0.0;1;[];[];0.0;0.0;0;;;326.06511889123254;;;
15;15;book.;1045;342;1095;358;350.0;2.0;1;[];[];0.0;0.0;0;;;343.9730293688922;;;
16;16;She;1105;342;1141;358;350.0;0.0;1;[];[];0.0;0.0;0;;;401.18445975770777;;;
17;17;has;1150;342;1182;358;350.0;0.0;1;[];[];0.0;0.0;0;;;444.5757698238706;;;
18;18;long;1191;342;1230;362;352.0;2.0;1;[];[];0.0;0.0;0;;;483.45729668560404;;;
19;19;hair;1238;342;1273;358;350.0;2.0;1;[];[];0.0;0.0;0;;;530.2054818470837;;;
20;20;and;263;425;297;440;432.5;82.5;2;[np.float64(5599.0), np.float64(5612.0), np.float64(5615.0)];[np.float64(8.65612530708313), np.float64(78.61118248530795), np.float64(74.51213645935059)];667.0;133.0;3;3.209;3.1856;423.79337216196166;3.2;222.3333;133.0
21;21;wears;305;429;362;440;434.5;2.0;2;[];[];0.0;0.0;0;;;358.9846448774199;;;
22;22;a;364;421;374;448;434.5;0.0;2;[np.float64(5611.0), np.float64(5616.0), np.float64(5617.0)];[np.float64(68.50948810577393), np.float64(64.50850008272245), np.float64(72.47727372081599)];465.0;133.0;3;3.2375;3.1994;346.4301954868362;3.22;155.0;367.0
23;23;black;389;425;438;440;432.5;2.0;2;[];[];0.0;0.0;0;;;283.319445079938;;;
24;24;dress;446;425;498;440;432.5;0.0;2;[];[];0.0;0.0;0;;;223.74412568439666;;;
25;25;with;505;425;543;440;432.5;0.0;2;[np.float64(5600.0)];[np.float64(5.431107172444481)];166.0;166.0;1;3.3068;3.1865;179.24864892567086;3.25;166.0;166.0
26;26;white;551;425;601;440;432.5;0.0;2;[np.float64(5601.0), np.float64(5614.0)];[np.float64(1.5174303054809002), np.float64(69.74643325805664)];267.0;200.0;2;3.1402;3.0968;122.44408151868261;3.12;133.5;200.0
27;27;sleeves.;609;425;687;440;432.5;0.0;2;[np.float64(5602.0), np.float64(5613.0), np.float64(5619.0)];[np.float64(0.0), np.float64(65.1205689907074), np.float64(61.86517190933233)];833.0;500.0;3;3.1509;3.1651;44.33666772062396;3.16;277.6667;500.0
28;28;The;696;425;732;440;432.5;0.0;2;[np.float64(5604.0), np.float64(5618.0), np.float64(5630.0)];[np.float64(1.2115120887756348), np.float64(66.11344680786135), np.float64(29.90000476837156)];634.0;134.0;3;3.4075;3.4755;29.90000476837156;3.44;211.3333;134.0
29;29;background;741;425;852;444;434.5;2.0;2;[np.float64(5603.0), np.float64(5605.0), np.float64(5606.0), np.float64(5620.0), np.float64(5621.0)];[np.float64(5.74885959625243), np.float64(0.0), np.float64(0.0), np.float64(46.23229923248289), np.float64(38.6473188400268)];1134.0;167.0;5;3.3089;3.3456;33.50989857498864;3.33;226.8;801.0
30;30;appears;860;429;937;444;436.5;2.0;2;[np.float64(5622.0), np.float64(5625.0)];[np.float64(35.612379312515316), np.float64(42.38508102168556)];600.0;400.0;2;3.3683;3.5461;142.6339353307983;3.46;300.0;400.0
31;31;to;945;425;962;440;432.5;4.0;2;[np.float64(5607.0)];[np.float64(7.9587385313851655)];467.0;467.0;1;3.2996;3.2547;227.23842351463077;3.28;467.0;467.0
32;32;be;970;425;992;440;432.5;0.0;2;[np.float64(5623.0), np.float64(5626.0)];[np.float64(43.931248664856014), np.float64(47.307905197143555)];367.0;200.0;2;3.4584;3.63;252.0425299009296;3.54;183.5;200.0
33;33;a;1000;429;1010;440;434.5;2.0;2;[];[];0.0;0.0;0;;;281.8531528789354;;;
34;34;dark;1019;425;1059;440;432.5;2.0;2;[np.float64(5624.0)];[np.float64(44.23303059169223)];234.0;234.0;1;3.3927;3.5781;300.75269402526675;3.49;234.0;601.0
35;35;forest;1067;425;1121;440;432.5;0.0;2;[np.float64(5608.0), np.float64(5627.0)];[np.float64(16.294087750571123), np.float64(37.74367674465833)];1200.0;233.0;2;3.4468;3.5077;348.54756292040344;3.48;600.0;233.0
36;36;or;1129;429;1148;440;434.5;2.0;2;[];[];0.0;0.0;0;;;410.3534821300038;;;
37;37;a;1155;429;1165;440;434.5;0.0;2;[];[];0.0;0.0;0;;;436.2884842440418;;;
38;38;deep;1173;425;1220;444;434.5;0.0;2;[np.float64(5609.0), np.float64(5610.0), np.float64(5628.0)];[np.float64(30.52521955564094), np.float64(21.291728258132935), np.float64(24.60670566558838)];766.0;266.0;3;3.3477;3.3724;454.0020916154218;3.36;255.3333;4967.0
39;39;blue;1228;425;1267;440;432.5;2.0;2;[np.float64(5629.0)];[np.float64(37.266873359680176)];133.0;133.0;1;3.6823;3.8876;509.1414321146008;3.78;133.0;466.0
40;40;sky.;749;506;786;526;516.0;83.5;3;[];[];0.0;0.0;0;;;46.47059450459789;;;
