;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;354.0938880490773;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[];[];0.0;0.0;0;;;316.65367750448337;;;
2;2;like;328;261;359;276;268.5;0.0;1;[];[];0.0;0.0;0;;;294.15377381809975;;;
3;3;the;366;261;396;276;268.5;0.0;1;[np.float64(4310.0)];[np.float64(60.262482640720776)];200.0;200.0;1;3.2151;3.1699;276.88096176456855;3.19;200.0;200.0
4;4;people;404;261;467;280;270.5;2.0;1;[np.float64(4311.0)];[np.float64(54.54607493536815)];234.0;234.0;1;3.3449;3.2763;251.80215502852562;3.31;234.0;234.0
5;5;in;475;261;490;276;268.5;2.0;1;[];[];0.0;0.0;0;;;252.82159964551298;;;
6;6;the;498;261;527;276;268.5;0.0;1;[np.float64(4312.0)];[np.float64(52.44476366043091)];167.0;167.0;1;3.3969;3.3471;251.96544313430786;3.37;167.0;167.0
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(4313.0)];[np.float64(49.86394608723763)];367.0;367.0;1;3.3715;3.3521;249.14461718718218;3.36;367.0;367.0
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;266.9602773772313;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[np.float64(4314.0)];[np.float64(44.80615983690535)];467.0;467.0;1;3.4564;3.4262;278.2375114319678;3.44;467.0;467.0
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;330.06904522700563;;;
11;11;game;743;265;795;280;272.5;2.0;1;[np.float64(4315.0)];[np.float64(45.33761012554169)];533.0;533.0;1;3.3815;3.3866;339.71881664075204;3.38;533.0;533.0
12;12;on;803;265;825;276;270.5;2.0;1;[];[];0.0;0.0;0;;;385.8418519113006;;;
13;13;the;833;261;862;276;268.5;2.0;1;[];[];0.0;0.0;0;;;409.0312983954642;;;
14;14;Wii,;870;261;903;279;270.0;1.5;1;[np.float64(4316.0)];[np.float64(42.221553107615705)];266.0;266.0;1;3.4233;3.4532;437.05426979325597;3.44;266.0;266.0
15;15;which;912;261;966;276;268.5;1.5;1;[np.float64(4317.0)];[np.float64(38.9645965155099)];200.0;200.0;1;3.4036;3.4061;473.7688921155063;3.4;200.0;200.0
16;16;could;975;261;1025;276;268.5;0.0;1;[];[];0.0;0.0;0;;;528.1842166667824;;;
17;17;be;1034;261;1056;276;268.5;0.0;1;[np.float64(4318.0)];[np.float64(29.653982683838425)];233.0;233.0;1;3.302;3.2756;580.7206567860483;3.29;233.0;233.0
18;18;part;1064;261;1100;280;270.5;2.0;1;[];[];0.0;0.0;0;;;606.2420523633132;;;
19;19;of;1107;261;1126;276;268.5;2.0;1;[];[];0.0;0.0;0;;;647.2667978593887;;;
20;20;a;1132;265;1143;276;270.5;2.0;1;[np.float64(4319.0)];[np.float64(24.699217455727705)];233.0;233.0;1;3.2463;3.2094;670.3654709150036;3.23;233.0;233.0
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[np.float64(4320.0)];[np.float64(21.8646302223205)];100.0;100.0;1;3.2477;3.207;685.6221569337316;3.23;100.0;100.0
22;22;activity;262;342;328;362;352.0;81.5;2;[];[];0.0;0.0;0;;;246.89328822840366;;;
23;23;or;336;346;355;358;352.0;0.0;2;[];[];0.0;0.0;0;;;230.56110005803592;;;
24;24;a;362;346;372;358;352.0;0.0;2;[];[];0.0;0.0;0;;;219.43244885170498;;;
25;25;break;381;342;433;358;350.0;2.0;2;[];[];0.0;0.0;0;;;186.92072825101195;;;
26;26;to;441;343;458;358;350.5;0.5;2;[];[];0.0;0.0;0;;;177.9744802881481;;;
27;27;foster;465;342;521;358;350.0;0.5;2;[];[];0.0;0.0;0;;;169.96544313430786;;;
28;28;a;527;346;538;358;352.0;2.0;2;[];[];0.0;0.0;0;;;170.7367942463845;;;
29;29;positive;546;342;619;362;352.0;0.0;2;[];[];0.0;0.0;0;;;169.65951983976043;;;
30;30;work;626;342;671;358;350.0;2.0;2;[];[];0.0;0.0;0;;;205.33353005772184;;;
31;31;environment.;679;342;802;358;350.0;0.0;2;[];[];0.0;0.0;0;;;239.1301724415692;;;
32;32;Companies;812;342;919;362;352.0;2.0;2;[];[];0.0;0.0;0;;;343.9079513204983;;;
33;33;sometimes;928;342;1030;358;350.0;2.0;2;[np.float64(4330.0)];[np.float64(21.158456802368164)];300.0;300.0;1;3.0368;3.0172;450.50348159814956;3.03;300.0;300.0
34;34;use;1039;346;1072;358;352.0;2.0;2;[];[];0.0;0.0;0;;;554.8831047534087;;;
35;35;gaming;1080;342;1149;362;352.0;0.0;2;[];[];0.0;0.0;0;;;592.9130204755013;;;
36;36;as;1157;346;1178;358;352.0;0.0;2;[np.float64(4331.0)];[np.float64(15.338210225105229)];400.0;400.0;1;3.0941;3.0141;668.1894109494821;3.05;400.0;400.0
37;37;a;1187;346;1197;358;352.0;0.0;2;[];[];0.0;0.0;0;;;697.2444028357295;;;
38;38;way;1205;346;1243;362;354.0;2.0;2;[];[];0.0;0.0;0;;;713.7742183415712;;;
39;39;to;1250;343;1268;358;350.5;3.5;2;[];[];0.0;0.0;0;;;758.4994138991153;;;
40;40;encourage;269;429;370;444;436.5;86.0;3;[np.float64(4321.0), np.float64(4322.0)];[np.float64(13.447998332977306), np.float64(16.808967590332088)];334.0;167.0;2;3.2441;3.2596;163.92589432801444;3.25;167.0;334.0
41;41;collaboration,;378;425;504;442;433.5;3.0;3;[np.float64(4323.0), np.float64(4324.0)];[np.float64(25.381293261494324), np.float64(21.79967212677002)];567.0;267.0;2;3.2481;3.2076;86.23309131497359;3.23;283.5;567.0
42;42;relieve;514;425;576;440;432.5;1.0;3;[np.float64(4325.0)];[np.float64(18.51522994041443)];600.0;600.0;1;3.3015;3.178;88.02403423981947;3.24;600.0;600.0
43;43;stress,;584;425;647;442;433.5;1.0;3;[np.float64(4326.0), np.float64(4337.0)];[np.float64(23.828310819772582), np.float64(24.80046887628904)];600.0;433.0;2;3.1778;3.1018;112.91558079543056;3.14;300.0;433.0
44;44;and;656;425;690;440;432.5;1.0;3;[];[];0.0;0.0;0;;;169.7768955796877;;;
45;45;improve;699;425;774;444;434.5;2.0;3;[np.float64(4339.0)];[np.float64(18.51412296295166)];133.0;133.0;1;3.0251;3.0291;206.09131165576065;3.03;133.0;133.0
46;46;employee;782;425;874;444;434.5;0.0;3;[np.float64(4327.0), np.float64(4338.0)];[np.float64(31.671802656991133), np.float64(18.566877937316917)];399.0;233.0;2;3.0947;3.0756;283.91139097735834;3.09;199.5;233.0
47;47;relations.;882;425;967;440;432.5;2.0;3;[np.float64(4328.0), np.float64(4340.0)];[np.float64(38.31235772371292), np.float64(13.354705333709717)];601.0;267.0;2;3.0651;3.0598;381.491322847013;3.06;300.5;267.0
48;48;It's;978;425;1003;440;432.5;0.0;3;[];[];0.0;0.0;0;;;475.41999140330995;;;
49;49;also;1011;425;1050;440;432.5;0.0;3;[np.float64(4341.0)];[np.float64(10.63092851638794)];267.0;267.0;1;3.0117;3.0122;507.8869002491936;3.01;267.0;267.0
50;50;possible;1058;425;1136;444;434.5;2.0;3;[np.float64(4329.0), np.float64(4342.0)];[np.float64(48.625090040535135), np.float64(2.335809588432312)];801.0;534.0;2;3.0818;3.0101;553.615595002057;3.05;400.5;1234.0
51;51;that;1144;425;1179;440;432.5;2.0;3;[np.float64(4343.0)];[np.float64(9.983371123095758)];300.0;300.0;1;3.1853;3.113;639.2920041728478;3.15;300.0;300.0
52;52;this;1187;425;1220;440;432.5;0.0;3;[np.float64(4344.0)];[np.float64(4.5911228102743165)];134.0;134.0;1;3.2557;3.2004;681.9086629540108;3.23;134.0;134.0
53;53;is;1229;425;1242;440;432.5;0.0;3;[];[];0.0;0.0;0;;;723.5780264385859;;;
54;54;a;1250;429;1260;440;434.5;2.0;3;[];[];0.0;0.0;0;;;744.4266439423532;;;
55;55;special;256;506;322;526;516.0;81.5;4;[np.float64(4332.0), np.float64(4345.0), np.float64(4346.0)];[np.float64(16.657907485961914), np.float64(13.59738540649414), np.float64(17.160813513516516)];933.0;300.0;3;3.1616;3.1144;188.79909096188246;3.14;311.0;300.0
56;56;event;331;507;383;522;514.5;1.5;4;[np.float64(4333.0), np.float64(4347.0)];[np.float64(26.67625895441772), np.float64(15.578255433302616)];700.0;267.0;2;3.1433;3.0901;127.92802403672215;3.12;350.0;267.0
57;57;or;391;510;409;522;516.0;1.5;4;[];[];0.0;0.0;0;;;101.96351601060955;;;
