;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;447.5979119642032;;;
1;1;image;301;179;357;198;188.5;2.0;1;[];[];0.0;0.0;0;;;383.0645002671334;;;
2;2;shows;365;179;426;194;186.5;2.0;1;[np.float64(1278.0)];[np.float64(75.6343709230423)];134.0;134.0;1;4.7121;4.5355;316.8786689898457;4.62;134.0;134.0
3;3;a;434;183;444;194;188.5;2.0;1;[];[];0.0;0.0;0;;;299.5403415948918;;;
4;4;meal;453;179;497;194;186.5;2.0;1;[];[];0.0;0.0;0;;;249.03443956571311;;;
5;5;arrangement;505;179;626;198;188.5;2.0;1;[];[];0.0;0.0;0;;;131.96231202897386;;;
6;6;on;634;183;656;194;188.5;0.0;1;[];[];0.0;0.0;0;;;112.28249921907641;;;
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;97.68974249232193;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[];[];0.0;0.0;0;;;78.7623581044814;;;
9;9;textile;781;179;837;194;186.5;2.0;1;[];[];0.0;0.0;0;;;96.24134769390619;;;
10;10;surface.;845;179;921;194;186.5;0.0;1;[];[];0.0;0.0;0;;;140.1633908763938;;;
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;213.7895256040561;;;
12;12;the;957;179;986;194;186.5;0.0;1;[];[];0.0;0.0;0;;;239.85139071937905;;;
13;13;center;994;179;1054;194;186.5;0.0;1;[];[];0.0;0.0;0;;;274.87557311088455;;;
14;14;is;1062;179;1075;194;186.5;0.0;1;[];[];0.0;0.0;0;;;340.3364820660114;;;
15;15;a;1084;183;1094;194;188.5;2.0;1;[];[];0.0;0.0;0;;;361.71564467559125;;;
16;16;white,;1101;179;1157;197;188.0;0.5;1;[];[];0.0;0.0;0;;;377.63966758996537;;;
17;17;round;1166;179;1219;194;186.5;1.5;1;[];[];0.0;0.0;0;;;441.93881038116155;;;
18;18;plate;1228;179;1273;198;188.5;2.0;1;[];[];0.0;0.0;0;;;502.33326765635275;;;
19;19;that;261;261;297;276;268.5;80.0;2;[np.float64(1279.0)];[np.float64(3.0120134353638264)];300.0;300.0;1;4.4957;4.3432;434.88051871816697;4.42;300.0;300.0
20;20;contains;305;261;384;276;268.5;0.0;2;[np.float64(1280.0)];[np.float64(2.899264526367233)];167.0;167.0;1;4.483;4.3753;347.8806858301017;4.43;167.0;167.0
21;21;an;393;265;415;276;270.5;2.0;2;[];[];0.0;0.0;0;;;316.88076754930427;;;
22;22;assortment;423;261;530;276;268.5;2.0;2;[np.float64(1281.0), np.float64(1282.0), np.float64(1283.0)];[np.float64(3.12917876243597), np.float64(5.4656982421875), np.float64(8.081714630126953)];532.0;200.0;3;4.5965;4.536;201.88128993963022;4.57;177.3333;532.0
23;23;of;537;261;555;276;268.5;0.0;2;[];[];0.0;0.0;0;;;176.8814933866755;;;
24;24;food;562;261;603;276;268.5;0.0;2;[];[];0.0;0.0;0;;;128.88210525407547;;;
25;25;items.;612;261;667;276;268.5;0.0;2;[np.float64(1284.0), np.float64(1285.0), np.float64(1287.0)];[np.float64(7.455202391046067), np.float64(1.896438181400299), np.float64(9.89261448383337)];690.0;166.0;3;4.7241;4.6032;64.88432931572925;4.66;230.0;432.0
26;26;There's;676;261;746;276;268.5;0.0;2;[np.float64(1401.0)];[np.float64(0.7623581044813932)];558.0;558.0;1;3.3897;3.4195;0.7623581044813932;3.4;558.0;558.0
27;27;a;754;265;765;276;270.5;2.0;2;[np.float64(1286.0)];[np.float64(3.940347304260033)];108.0;108.0;1;4.8078;4.6614;22.133282716126512;4.73;108.0;366.0
28;28;can;773;265;806;276;270.5;0.0;2;[];[];0.0;0.0;0;;;41.127215864932026;;;
29;29;of;814;261;832;276;268.5;2.0;2;[];[];0.0;0.0;0;;;82.12368807974687;;;
30;30;Fanta;840;261;893;276;268.5;0.0;2;[np.float64(1288.0)];[np.float64(11.608498477935825)];174.0;174.0;1;4.5242;4.4278;108.12283717065284;4.48;174.0;174.0
31;31;with;901;261;939;276;268.5;0.0;2;[np.float64(1289.0)];[np.float64(18.372776705208295)];225.0;225.0;1;4.463;4.3375;169.1218677665888;4.4;225.0;225.0
32;32;an;947;265;969;276;270.5;2.0;2;[];[];0.0;0.0;0;;;215.12150034545752;;;
33;33;orange;977;265;1043;280;272.5;2.0;2;[];[];0.0;0.0;0;;;245.1201495002298;;;
34;34;flavor,;1050;261;1108;279;270.0;2.5;2;[np.float64(1290.0)];[np.float64(23.27140588760375)];174.0;174.0;1;4.423;4.3346;318.1201495002298;4.38;174.0;174.0
35;35;which;1117;261;1171;276;268.5;1.5;2;[];[];0.0;0.0;0;;;385.1209040560624;;;
36;36;seems;1180;265;1242;276;270.5;2.0;2;[];[];0.0;0.0;0;;;448.12079797526445;;;
37;37;to;1250;261;1267;276;268.5;2.0;2;[];[];0.0;0.0;0;;;518.1207103639266;;;
38;38;be;269;342;291;358;350.0;81.5;3;[np.float64(1291.0)];[np.float64(23.171427048197657)];292.0;292.0;1;4.7029;4.5619;445.6803703292166;4.63;292.0;292.0
39;39;the;298;342;328;358;350.0;0.0;3;[np.float64(1292.0)];[np.float64(18.304630279541072)];100.0;100.0;1;4.6445;4.4726;409.1147559790586;4.56;100.0;100.0
40;40;drink;335;342;381;358;350.0;0.0;3;[np.float64(1294.0)];[np.float64(18.64707498550422)];167.0;167.0;1;4.642;4.4316;356.89300834679995;4.54;167.0;167.0
41;41;of;389;342;407;358;350.0;0.0;3;[np.float64(1293.0)];[np.float64(22.247694253921566)];200.0;200.0;1;4.5985;4.4025;331.36515685998273;4.5;200.0;367.0
