;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;407.38493195817824;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[];[];0.0;0.0;0;;;360.4901048336734;;;
2;2;reason;367;224;431;235;229.5;0.0;1;[np.float64(4390.0)];[np.float64(56.87213563919062)];167.0;167.0;1;2.9756;2.9717;339.76300454869744;2.97;167.0;167.0
3;3;the;439;220;468;235;227.5;2.0;1;[np.float64(4391.0)];[np.float64(63.21272110939026)];200.0;200.0;1;3.0442;3.0076;332.9000257859458;3.03;200.0;200.0
4;4;people;477;220;539;239;229.5;2.0;1;[np.float64(4392.0)];[np.float64(61.159598231315556)];266.0;266.0;1;3.1369;3.1025;325.9947805404663;3.12;266.0;266.0
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;331.96515764306724;;;
6;6;the;570;220;599;235;227.5;0.0;1;[];[];0.0;0.0;0;;;335.0730316471021;;;
7;7;image;608;220;664;239;229.5;2.0;1;[np.float64(4393.0)];[np.float64(55.893181681632996)];400.0;400.0;1;3.2182;3.2089;339.86870506886936;3.21;400.0;400.0
8;8;are;672;224;702;235;229.5;0.0;1;[];[];0.0;0.0;0;;;366.7880122169703;;;
9;9;playing;710;220;776;239;229.5;0.0;1;[];[];0.0;0.0;0;;;381.4737816077097;;;
10;10;Wii;784;220;812;235;227.5;2.0;1;[np.float64(4394.0)];[np.float64(55.12529176473612)];267.0;267.0;1;3.2268;3.1827;427.71866935529096;3.2;267.0;267.0
11;11;at;821;220;838;235;227.5;0.0;1;[];[];0.0;0.0;0;;;452.16013537615845;;;
12;12;work;845;220;890;235;227.5;0.0;1;[np.float64(4395.0)];[np.float64(54.19380456209177)];267.0;267.0;1;3.2258;3.1556;468.8947852552818;3.19;267.0;267.0
13;13;could;898;220;948;235;227.5;0.0;1;[np.float64(4396.0)];[np.float64(51.94965241796236)];167.0;167.0;1;3.2304;3.1254;507.91882746366343;3.18;167.0;167.0
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;554.0975851315193;;;
15;15;that;987;220;1022;235;227.5;0.0;1;[np.float64(4397.0)];[np.float64(42.496885776519775)];200.0;200.0;1;3.2064;3.1121;578.4730316694504;3.16;200.0;200.0
16;16;they;1030;220;1070;239;229.5;2.0;1;[];[];0.0;0.0;0;;;612.1405075118777;;;
17;17;enjoy;1078;220;1129;239;229.5;0.0;1;[np.float64(4398.0)];[np.float64(32.637879439762685)];234.0;234.0;1;3.186;3.0698;653.2679880181801;3.13;234.0;234.0
18;18;spending;1137;220;1223;239;229.5;0.0;1;[np.float64(4399.0), np.float64(4400.0)];[np.float64(24.65081398827681), np.float64(12.803891906884568)];534.0;467.0;2;3.261;3.2002;705.0118174370126;3.23;267.0;534.0
19;19;time;1231;220;1270;235;227.5;2.0;1;[];[];0.0;0.0;0;;;791.2163335441132;;;
20;20;together,;247;302;331;321;311.5;84.0;2;[np.float64(4401.0)];[np.float64(36.94519507884979)];266.0;266.0;1;3.2358;3.2428;303.73137573540055;3.24;266.0;266.0
21;21;engaging;340;302;427;321;311.5;0.0;2;[np.float64(4402.0)];[np.float64(44.90451478958124)];300.0;300.0;1;3.1832;3.1598;258.3386828776574;3.17;300.0;300.0
22;22;in;436;302;450;317;309.5;2.0;2;[np.float64(4403.0)];[np.float64(51.2077710411765)];367.0;367.0;1;3.1905;3.1092;255.5995587779617;3.15;367.0;367.0
23;23;fun;458;302;487;317;309.5;0.0;2;[];[];0.0;0.0;0;;;249.24017002845648;;;
24;24;activities,;495;302;584;319;310.5;1.0;2;[];[];0.0;0.0;0;;;245.9947805404663;;;
25;25;and;593;302;627;317;309.5;1.0;2;[np.float64(4404.0)];[np.float64(55.02126741409302)];300.0;300.0;1;3.2381;3.1465;260.9235398747026;3.19;300.0;300.0
26;26;fostering;635;302;718;321;311.5;2.0;2;[];[];0.0;0.0;0;;;273.2962051415843;;;
27;27;a;731;306;736;317;311.5;0.0;2;[];[];0.0;0.0;0;;;330.9273340991318;;;
28;28;sense;745;306;801;317;311.5;0.0;2;[];[];0.0;0.0;0;;;340.3588212902399;;;
29;29;of;809;302;827;317;309.5;2.0;2;[];[];0.0;0.0;0;;;387.0127623304482;;;
30;30;camaraderie.;834;302;958;317;309.5;0.0;2;[];[];0.0;0.0;0;;;406.52138972858944;;;
31;31;Wii;966;302;994;317;309.5;0.0;2;[];[];0.0;0.0;0;;;517.4186546656623;;;
32;32;games;1003;306;1066;321;313.5;4.0;2;[np.float64(4409.0)];[np.float64(24.140376985073033)];267.0;267.0;1;3.1217;3.0695;548.3863910237245;3.1;267.0;267.0
33;33;often;1074;302;1121;317;309.5;4.0;2;[np.float64(4410.0)];[np.float64(26.880011796951294)];200.0;200.0;1;3.1866;3.0862;614.3899058976906;3.14;200.0;200.0
34;34;involve;1130;302;1196;317;309.5;0.0;2;[np.float64(4411.0)];[np.float64(20.46625781059265)];200.0;200.0;1;3.2126;3.1017;666.0089065271314;3.16;200.0;200.0
35;35;physical;1204;302;1281;321;311.5;2.0;2;[np.float64(4412.0)];[np.float64(12.179524540901184)];133.0;133.0;1;3.2024;3.1108;733.8644024244478;3.16;133.0;133.0
36;36;movements,;285;384;400;401;392.5;81.0;3;[];[];0.0;0.0;0;;;198.52578451236732;;;
37;37;which;409;383;463;398;390.5;2.0;3;[];[];0.0;0.0;0;;;174.00280541430192;;;
38;38;can;472;387;505;398;392.5;2.0;3;[];[];0.0;0.0;0;;;167.1366405681787;;;
39;39;help;514;383;552;402;392.5;0.0;3;[];[];0.0;0.0;0;;;163.00850509151948;;;
40;40;relieve;561;383;623;398;390.5;2.0;3;[np.float64(4405.0)];[np.float64(12.929838943481514)];167.0;167.0;1;3.2524;3.1285;174.06769868332478;3.19;167.0;167.0
41;41;stress,;631;384;693;401;392.5;2.0;3;[];[];0.0;0.0;0;;;202.68874887936227;;;
42;42;promote;703;384;780;402;393.0;0.5;3;[];[];0.0;0.0;0;;;251.18187476375175;;;
43;43;teamwork,;788;383;886;401;392.0;1.0;3;[np.float64(4406.0)];[np.float64(24.893897702968808)];133.0;133.0;1;3.1684;3.0991;321.144694665288;3.13;133.0;133.0
44;44;and;895;383;929;398;390.5;1.5;3;[];[];0.0;0.0;0;;;417.92887598710416;;;
45;45;enhance;938;383;1020;398;390.5;0.0;3;[np.float64(4407.0)];[np.float64(40.05053126811981)];266.0;266.0;1;3.1596;3.0879;457.6695928245859;3.12;266.0;266.0
46;46;communication;1028;383;1171;398;390.5;0.0;3;[np.float64(4408.0)];[np.float64(43.59607934951782)];300.0;300.0;1;3.1229;3.0372;542.4593991784208;3.08;300.0;1100.0
47;47;among;1179;387;1243;402;394.5;4.0;3;[];[];0.0;0.0;0;;;686.7387018349968;;;
48;48;players.;289;466;362;485;475.5;81.0;4;[np.float64(4413.0), np.float64(4414.0), np.float64(4423.0), np.float64(4424.0)];[np.float64(21.989876942508346), np.float64(28.306866718086706), np.float64(27.714503526687622), np.float64(26.95336634861708)];1166.0;333.0;4;3.138;3.1041;169.89586691005343;3.12;291.5;566.0
49;49;By;372;466;395;485;475.5;0.0;4;[];[];0.0;0.0;0;;;141.6376064659687;;;
50;50;playing;404;466;470;485;475.5;0.0;4;[np.float64(4415.0), np.float64(4425.0)];[np.float64(26.322320461273193), np.float64(22.70608593867371)];967.0;534.0;2;3.1516;3.0845;90.29672123653108;3.12;483.5;534.0
51;51;together,;478;466;562;485;475.5;0.0;4;[np.float64(4416.0), np.float64(4426.0), np.float64(4427.0)];[np.float64(26.468698263168335), np.float64(23.33447980880743), np.float64(14.346258844648105)];633.0;200.0;3;3.2018;3.1099;79.99478054046631;3.16;211.0;200.0
52;52;they;571;466;611;485;475.5;0.0;4;[np.float64(4417.0)];[np.float64(33.88128229322101)];200.0;200.0;1;3.2243;3.163;99.46746579136064;3.19;200.0;200.0
53;53;share;619;466;672;481;473.5;2.0;4;[np.float64(4418.0), np.float64(4428.0)];[np.float64(34.12426137924194), np.float64(16.83247566223139)];600.0;300.0;2;3.1999;3.1676;136.12052831112985;3.18;300.0;300.0
54;54;a;680;470;690;481;475.5;2.0;4;[];[];0.0;0.0;0;;;187.93045988406786;;;
55;55;common;698;470;779;481;475.5;0.0;4;[np.float64(4419.0), np.float64(4429.0)];[np.float64(46.57947854995729), np.float64(17.048311233520508)];633.0;167.0;2;3.195;3.1879;204.19110280420017;3.19;316.5;167.0
56;56;interest;788;466;858;481;473.5;2.0;4;[np.float64(4420.0), np.float64(4430.0), np.float64(4431.0)];[np.float64(41.186828851699886), np.float64(11.339677810669002), np.float64(12.335769927454436)];1401.0;334.0;3;3.1611;3.1616;288.60829860762226;3.16;467.0;334.0
57;57;in;866;466;880;481;473.5;0.0;4;[];[];0.0;0.0;0;;;363.94055528049086;;;
58;58;a;889;470;899;481;475.5;2.0;4;[];[];0.0;0.0;0;;;386.35609081529196;;;
59;59;fun;907;466;935;481;473.5;2.0;4;[];[];0.0;0.0;0;;;403.94452295115025;;;
60;60;and;944;466;978;481;473.5;0.0;4;[np.float64(4432.0)];[np.float64(12.624915122985783)];200.0;200.0;1;3.1654;3.2093;440.20302762538734;3.19;200.0;200.0
61;61;interactive;987;466;1085;481;473.5;0.0;4;[np.float64(4421.0), np.float64(4433.0)];[np.float64(52.137639701366425), np.float64(6.853557662963851)];1101.0;267.0;2;3.1458;3.1555;482.48276274177454;3.15;550.5;267.0
62;62;way,;1092;470;1135;485;477.5;4.0;4;[];[];0.0;0.0;0;;;585.6046950969012;;;
63;63;which;1144;466;1199;481;473.5;4.0;4;[np.float64(4422.0), np.float64(4434.0)];[np.float64(64.9699108383872), np.float64(1.1727593285696685)];600.0;367.0;2;3.0692;3.0171;637.6713905549749;3.04;300.0;4933.0
64;64;can;1207;470;1240;481;475.5;2.0;4;[np.float64(4435.0)];[np.float64(0.0)];100.0;100.0;1;3.0173;3.0357;700.1716381180182;3.03;100.0;100.0
65;65;contribute;255;547;349;562;554.5;79.0;5;[np.float64(4436.0), np.float64(4437.0)];[np.float64(24.541484832763672), np.float64(30.417144775390625)];332.0;166.0;2;3.0099;3.0245;162.91228651569688;3.02;166.0;332.0
66;66;to;357;548;374;562;555.0;0.5;5;[];[];0.0;0.0;0;;;137.91727664796838;;;
67;67;a;382;551;392;562;556.5;1.5;5;[];[];0.0;0.0;0;;;119.92215771136894;;;
68;68;positive;401;547;473;566;556.5;0.0;5;[np.float64(4438.0)];[np.float64(11.154235005378723)];266.0;266.0;1;3.0375;2.9635;38.88475799560547;3.0;266.0;266.0
69;69;work;481;547;526;562;554.5;2.0;5;[np.float64(4439.0), np.float64(4457.0)];[np.float64(7.456375598907471), np.float64(2.9947805404663086)];400.0;200.0;2;3.2336;3.1076;2.9947805404663086;3.17;200.0;200.0
70;70;environment.;534;547;657;562;554.5;0.0;5;[np.float64(4440.0), np.float64(4456.0)];[np.float64(2.8047428131103516), np.float64(9.793864965438843)];534.0;400.0;2;3.177;3.0887;22.31709298718119;3.13;267.0;400.0
71;71;Additionally,;665;547;781;566;556.5;2.0;5;[np.float64(4441.0), np.float64(4442.0), np.float64(4455.0)];[np.float64(0.0), np.float64(3.3748512268066406), np.float64(0.0)];534.0;134.0;3;3.0682;3.0675;153.11524200439453;3.07;178.0;334.0
72;72;playing;790;547;857;566;556.5;0.0;5;[];[];0.0;0.0;0;;;278.11524200439453;;;
73;73;Wii;865;547;893;562;554.5;2.0;5;[np.float64(4443.0)];[np.float64(2.5387266874313354)];267.0;267.0;1;3.0011;2.9797;353.12794118606314;2.99;267.0;267.0
74;74;at;901;548;918;562;555.0;0.5;5;[];[];0.0;0.0;0;;;389.1267663250937;;;
75;75;work;925;547;971;562;554.5;0.5;5;[];[];0.0;0.0;0;;;413.1260968358632;;;
76;76;might;979;547;1030;566;556.5;2.0;5;[np.float64(4444.0)];[np.float64(1.511983235677235)];300.0;300.0;1;2.9771;3.042;467.11524200439453;3.01;300.0;300.0
77;77;encourage;1038;551;1139;566;558.5;2.0;5;[np.float64(4445.0)];[np.float64(0.0)];300.0;300.0;1;3.0371;3.0309;526.1152420043945;3.03;300.0;300.0
78;78;employees;1147;547;1250;566;556.5;2.0;5;[np.float64(4446.0)];[np.float64(0.0)];100.0;100.0;1;3.0397;2.9999;635.1152420043945;3.02;100.0;100.0
79;79;to;1258;548;1275;562;555.0;1.5;5;[];[];0.0;0.0;0;;;746.1212522517783;;;
80;80;engage;366;633;436;648;640.5;85.5;6;[];[];0.0;0.0;0;;;101.89801945960946;;;
81;81;in;445;629;459;644;636.5;4.0;6;[np.float64(4447.0)];[np.float64(0.0)];267.0;267.0;1;3.0936;3.0045;83.02689772788591;3.05;267.0;267.0
82;82;more;468;633;514;644;638.5;2.0;6;[];[];0.0;0.0;0;;;68.00521945953369;;;
83;83;physical;523;629;599;648;638.5;0.0;6;[np.float64(4448.0)];[np.float64(0.0)];267.0;267.0;1;3.0898;2.9762;64.9631951406281;3.03;267.0;267.0
84;84;activity,;608;629;679;648;638.5;0.0;6;[np.float64(4449.0), np.float64(4450.0)];[np.float64(0.9853995186941802), np.float64(0.0)];666.0;233.0;2;3.1063;3.045;115.47643856487088;3.08;333.0;666.0
85;85;which;688;629;743;644;636.5;2.0;6;[np.float64(4451.0)];[np.float64(0.0)];134.0;134.0;1;3.0963;3.0829;187.38528913532545;3.09;134.0;134.0
86;86;can;751;633;784;644;638.5;2.0;6;[np.float64(4452.0)];[np.float64(3.3885460853576888)];334.0;334.0;1;3.1137;3.1396;248.59768468865414;3.13;334.0;334.0
87;87;lead;793;629;831;644;636.5;2.0;6;[];[];0.0;0.0;0;;;288.3096380720776;;;
88;88;to;840;630;857;644;637.0;0.5;6;[];[];0.0;0.0;0;;;334.4925867528076;;;
89;89;improved;865;629;951;648;638.5;1.5;6;[np.float64(4453.0)];[np.float64(0.0)];267.0;267.0;1;3.1647;3.1785;358.86911577047863;3.17;267.0;267.0
90;90;health;961;629;1017;644;636.5;2.0;6;[np.float64(4454.0)];[np.float64(0.0)];367.0;367.0;1;3.1401;3.204;453.653137009686;3.17;367.0;901.0
91;91;and;1026;629;1059;644;636.5;0.0;6;[];[];0.0;0.0;0;;;518.0841149652248;;;
92;92;well-being.;1067;629;1169;648;638.5;2.0;6;[];[];0.0;0.0;0;;;558.7929849449263;;;
