;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;326;425;362;440;432.5;;1;[];[];0.0;0.0;0;;;500.19621704964374;;;
1;1;predominant;370;425;489;444;434.5;2.0;1;[np.float64(2358.0), np.float64(2370.0), np.float64(2373.0)];[np.float64(24.363450960679415), np.float64(19.295920167650422), np.float64(25.66720561981191)];1167.0;367.0;3;3.3052;3.2284;373.1479264552175;3.27;389.0;367.0
2;2;airplane;496;425;571;444;434.5;0.0;1;[np.float64(2359.0), np.float64(2371.0), np.float64(2374.0)];[np.float64(4.817120075225773), np.float64(8.429710865020695), np.float64(15.900133609771672)];1074.0;300.0;3;3.288;3.1853;291.15805301360047;3.24;358.0;300.0
3;3;on;579;429;602;440;434.5;0.0;1;[];[];0.0;0.0;0;;;260.27391273204665;;;
4;4;display;610;425;676;444;434.5;0.0;1;[np.float64(2360.0), np.float64(2372.0)];[np.float64(11.545247146061456), np.float64(9.0898818969726)];600.0;467.0;2;3.3339;3.2141;186.1840433618796;3.27;300.0;467.0
5;5;is;685;425;698;440;432.5;2.0;1;[];[];0.0;0.0;0;;;164.36852280190058;;;
6;6;blue,;707;425;751;442;433.5;1.0;1;[np.float64(2361.0), np.float64(2369.0)];[np.float64(9.777945501053601), np.float64(8.008343175425127)];566.0;400.0;2;3.2326;3.1587;111.34371291103587;3.2;283.0;400.0
7;7;with;760;425;798;440;432.5;1.0;1;[];[];0.0;0.0;0;;;64.76586417455349;;;
8;8;additional;806;425;897;440;432.5;0.0;1;[np.float64(2362.0), np.float64(2363.0), np.float64(2375.0)];[np.float64(7.675471169607874), np.float64(4.471844553947392), np.float64(9.17999914714261)];958.0;466.0;3;3.2874;3.2558;9.17999914714261;3.27;319.3333;732.0
9;9;stripes;905;425;968;444;434.5;2.0;1;[np.float64(2364.0), np.float64(2368.0)];[np.float64(1.9545257091521648), np.float64(11.334968090057316)];500.0;400.0;2;3.1392;3.1717;43.199715907528976;3.16;250.0;400.0
10;10;in;977;425;991;440;432.5;2.0;1;[];[];0.0;0.0;0;;;115.2542045961481;;;
11;11;red,;1000;425;1034;442;433.5;1.0;1;[np.float64(2365.0)];[np.float64(0.0)];400.0;400.0;1;3.1513;3.1927;138.07483851726096;3.17;400.0;400.0
12;12;white,;1043;425;1098;442;433.5;0.0;1;[np.float64(2366.0)];[np.float64(0.0)];600.0;600.0;1;3.0973;3.0923;181.03047135074456;3.09;600.0;600.0
13;13;and;1107;425;1141;440;432.5;1.0;1;[];[];0.0;0.0;0;;;245.06003206061143;;;
14;14;green.;1150;429;1209;444;436.5;4.0;1;[np.float64(2367.0)];[np.float64(3.8667564392089844)];300.0;300.0;1;3.089;3.0056;287.9346277304552;3.05;300.0;2499.0
