;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;742.5568647742239;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(269.0)];[np.float64(27.357927169118568)];467.0;467.0;1;3.5897;3.589;682.2521282022635;3.59;467.0;467.0
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(268.0), np.float64(270.0)];[np.float64(31.076420903205758), np.float64(33.18316519260401)];367.0;100.0;2;3.5981;3.6171;609.5537451898468;3.61;183.5;834.0
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;593.2854938809057;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(271.0)];[np.float64(37.17050707340235)];400.0;400.0;1;3.6432;3.588;553.7909347846821;3.62;400.0;400.0
5;5;and;511;261;545;276;268.5;2.0;1;[np.float64(272.0)];[np.float64(39.05583661794657)];267.0;267.0;1;3.7584;3.6268;518.7549708296747;3.69;267.0;267.0
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;504.4546840526846;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(273.0)];[np.float64(35.70815575122822)];200.0;200.0;1;3.7752;3.6941;451.55054838659095;3.73;200.0;200.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;421.68722720363644;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[];[];0.0;0.0;0;;;381.2065678138058;;;
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;369.7138370612052;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;360.27229954121736;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[np.float64(267.0)];[np.float64(13.120781779289132)];134.0;134.0;1;3.7141;3.7637;331.501299270667;3.74;134.0;1835.0
13;13;enjoying;846;261;925;280;270.5;0.5;1;[];[];0.0;0.0;0;;;308.69991506662507;;;
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;311.14740518526725;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(281.0)];[np.float64(29.709037184715214)];333.0;333.0;1;3.5329;3.4515;310.657711148262;3.49;333.0;333.0
16;16;together.;1004;261;1088;280;270.5;2.0;1;[];[];0.0;0.0;0;;;309.73468465339914;;;
17;17;The;1097;261;1133;276;268.5;2.0;1;[np.float64(282.0)];[np.float64(19.136692357063225)];166.0;166.0;1;3.4864;3.3752;339.34374975022877;3.43;166.0;166.0
