;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;272;342;308;358;350.0;;1;[];[];0.0;0.0;0;;;512.0162364950182;;;
1;1;quote;316;343;369;362;352.5;2.5;1;[];[];0.0;0.0;0;;;453.4985200130258;;;
2;2;in;378;342;392;358;350.0;2.5;1;[];[];0.0;0.0;0;;;433.76816442113875;;;
3;3;the;400;342;429;358;350.0;0.0;1;[np.float64(2834.0)];[np.float64(33.67020747336284)];233.0;233.0;1;3.2588;3.2506;400.04252896265155;3.25;233.0;233.0
4;4;image;438;342;494;362;352.0;2.0;1;[];[];0.0;0.0;0;;;340.45296327067143;;;
5;5;reads:;502;342;560;358;350.0;2.0;1;[np.float64(2835.0), np.float64(2836.0)];[np.float64(43.05551789239941), np.float64(41.642705380916595)];432.0;166.0;2;3.345;3.2874;287.19193673710186;3.32;216.0;432.0
6;6;"""Forgive";569;342;648;362;352.0;2.0;1;[];[];0.0;0.0;0;;;219.77012821622878;;;
7;7;yourself;656;342;733;362;352.0;0.0;1;[];[];0.0;0.0;0;;;176.9098125806072;;;
8;8;for;739;342;765;358;350.0;2.0;1;[];[];0.0;0.0;0;;;173.19007218048256;;;
9;9;not;772;343;801;358;350.5;0.5;1;[];[];0.0;0.0;0;;;171.30091285705566;;;
10;10;knowing;809;342;886;362;352.0;1.5;1;[];[];0.0;0.0;0;;;168.31948138922482;;;
11;11;what;894;342;940;358;350.0;2.0;1;[];[];0.0;0.0;0;;;200.13502354441107;;;
12;12;you;947;346;981;362;354.0;4.0;1;[];[];0.0;0.0;0;;;229.0818213339389;;;
13;13;didn't;989;342;1039;358;350.0;4.0;1;[];[];0.0;0.0;0;;;262.1869279424739;;;
14;14;know;1047;342;1096;358;350.0;0.0;1;[];[];0.0;0.0;0;;;308.4327126054437;;;
15;15;before;1105;342;1164;358;350.0;0.0;1;[];[];0.0;0.0;0;;;358.1165888735015;;;
16;16;you;1172;346;1206;362;354.0;4.0;1;[];[];0.0;0.0;0;;;416.5616922474655;;;
17;17;lived;1214;342;1257;358;350.0;4.0;1;[];[];0.0;0.0;0;;;456.8228844599507;;;
18;18;through;256;425;328;444;434.5;84.5;2;[np.float64(2844.0)];[np.float64(40.47172021865845)];200.0;200.0;1;3.224;3.2153;470.3110028804695;3.22;200.0;200.0
19;19;it.;337;425;351;440;432.5;2.0;2;[np.float64(2846.0)];[np.float64(33.83445777893064)];167.0;167.0;1;3.2488;3.219;448.4911952778029;3.23;167.0;167.0
20;20;Honor;361;425;419;440;432.5;0.0;2;[np.float64(2845.0)];[np.float64(28.747950077056828)];200.0;200.0;1;3.1974;3.1872;382.09277704062225;3.19;200.0;367.0
21;21;your;426;429;468;444;436.5;4.0;2;[];[];0.0;0.0;0;;;333.600703658884;;;
22;22;path.;475;425;521;444;434.5;2.0;2;[np.float64(2837.0), np.float64(2847.0), np.float64(2848.0)];[np.float64(21.60432031826047), np.float64(24.439189855410053), np.float64(27.20098989101476)];767.0;433.0;3;3.4027;3.328;282.68761911536154;3.37;255.6667;433.0
23;23;Trust;530;425;579;440;432.5;2.0;2;[];[];0.0;0.0;0;;;229.58974351048087;;;
24;24;your;587;429;629;444;436.5;4.0;2;[np.float64(2849.0)];[np.float64(19.219112829728545)];367.0;367.0;1;3.4289;3.3648;182.65258837657487;3.4;367.0;367.0
25;25;journey.;634;425;710;444;434.5;2.0;2;[np.float64(2838.0), np.float64(2850.0)];[np.float64(28.94613679983158), np.float64(19.7195463180542)];667.0;400.0;2;3.3425;3.3006;117.29546696409707;3.32;333.5;400.0
26;26;Learn,;720;425;778;442;433.5;1.0;2;[np.float64(2839.0), np.float64(2851.0)];[np.float64(33.72825292178561), np.float64(17.592267799377396)];633.0;466.0;2;3.3475;3.3329;88.19279021924726;3.34;316.5;466.0
27;27;grow,;787;429;838;444;436.5;3.0;2;[np.float64(2852.0)];[np.float64(12.217154502868652)];300.0;300.0;1;3.319;3.3572;85.30091285705566;3.34;300.0;300.0
28;28;evolve,;847;425;914;442;433.5;3.0;2;[np.float64(2853.0)];[np.float64(8.832167526980882)];333.0;333.0;1;3.2679;3.2871;103.98309849165251;3.28;333.0;333.0
29;29;"become.""";924;425;1013;440;432.5;1.0;2;[np.float64(2840.0), np.float64(2841.0), np.float64(2854.0)];[np.float64(45.60709524154669), np.float64(44.40895605087286), np.float64(10.381023307724389)];1167.0;300.0;3;3.2877;3.2646;160.605208357485;3.28;389.0;500.0
30;30;It;1022;425;1033;440;432.5;0.0;2;[];[];0.0;0.0;0;;;248.11675877989347;;;
31;31;is;1041;425;1054;440;432.5;0.0;2;[np.float64(2859.0)];[np.float64(13.241842269897404)];200.0;200.0;1;3.2333;3.1553;265.9314150197337;3.19;200.0;200.0
32;32;attributed;1063;425;1152;440;432.5;0.0;2;[np.float64(2842.0), np.float64(2858.0), np.float64(2860.0)];[np.float64(51.03858537673949), np.float64(17.824085235595703), np.float64(4.498629450798035)];568.0;167.0;3;3.2519;3.1635;286.74909677705085;3.21;189.3333;167.0
33;33;to;1160;425;1177;440;432.5;0.0;2;[np.float64(2855.0)];[np.float64(2.8162047307398836)];200.0;200.0;1;3.2126;3.1449;380.1275562728608;3.18;200.0;200.0
34;34;someone;1185;429;1272;440;434.5;2.0;2;[np.float64(2843.0)];[np.float64(55.79537008532761)];134.0;134.0;1;3.258;3.1898;404.47054472128406;3.22;134.0;3336.0
35;35;named;654;506;717;522;514.0;79.5;3;[np.float64(2856.0), np.float64(2857.0), np.float64(2861.0), np.float64(2862.0), np.float64(2863.0)];[np.float64(0.0), np.float64(37.924885884086926), np.float64(0.0), np.float64(40.38524154161554), np.float64(5.3194668889045715)];1469.0;167.0;5;3.2194;3.1866;73.87241479191255;3.2;293.8;2070.0
36;36;Cinda;725;506;780;522;514.0;0.0;3;[np.float64(2864.0)];[np.float64(4.8529815673828125)];600.0;600.0;1;3.175;3.1514;12.797624399069896;3.16;600.0;600.0
37;37;Crawford.;789;506;881;522;514.0;0.0;3;[np.float64(2865.0)];[np.float64(7.300912857055664)];300.0;300.0;1;3.1893;3.1563;7.300912857055664;3.17;300.0;300.0
