;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[];[];0.0;0.0;0;;;610.2371708234239;;;
1;1;title;301;261;334;276;268.5;0.0;1;[];[];0.0;0.0;0;;;569.6873805123031;;;
2;2;of;342;261;360;276;268.5;0.0;1;[];[];0.0;0.0;0;;;544.0078494431;;;
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(2458.0), np.float64(2459.0)];[np.float64(91.76168942818276), np.float64(89.56012392455031)];432.0;166.0;2;3.2704;3.2015;416.20750108496566;3.24;216.0;432.0
4;4;book;499;261;545;276;268.5;0.0;1;[];[];0.0;0.0;0;;;362.6092070877364;;;
5;5;"""The";553;261;596;276;268.5;0.0;1;[np.float64(2460.0)];[np.float64(95.10431495079627)];166.0;166.0;1;3.2828;3.2191;313.34336225876433;3.25;166.0;166.0
6;6;Shock;605;261;664;276;268.5;0.0;1;[];[];0.0;0.0;0;;;248.74531180989314;;;
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[np.float64(2461.0)];[np.float64(92.09762194523444)];266.0;266.0;1;3.3994;3.3294;163.19392831400148;3.36;266.0;266.0
8;8;is;768;261;782;276;268.5;0.0;1;[];[];0.0;0.0;0;;;144.2705491615017;;;
9;9;"""The";790;261;834;276;268.5;0.0;1;[np.float64(2462.0)];[np.float64(95.16154130709238)];133.0;133.0;1;3.4487;3.3865;107.51580738121868;3.42;133.0;133.0
10;10;End;843;261;878;276;268.5;0.0;1;[np.float64(2463.0)];[np.float64(89.58874335655793)];300.0;300.0;1;3.4107;3.3706;89.17988181848808;3.39;300.0;300.0
11;11;of;887;261;905;276;268.5;0.0;1;[];[];0.0;0.0;0;;;87.13585189456848;;;
12;12;Employment;912;261;1030;280;270.5;2.0;1;[np.float64(2464.0)];[np.float64(76.97822299370398)];134.0;134.0;1;3.4378;3.4025;84.48105257328311;3.42;134.0;134.0
13;13;and;1038;261;1072;276;268.5;2.0;1;[];[];0.0;0.0;0;;;165.76535001065977;;;
14;14;the;1080;261;1109;276;268.5;0.0;1;[];[];0.0;0.0;0;;;202.70049333732086;;;
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[];[];0.0;0.0;0;;;237.5725178459307;;;
16;16;of;1167;261;1186;276;268.5;0.0;1;[];[];0.0;0.0;0;;;283.7274450827729;;;
17;17;Disaster;1193;261;1273;276;268.5;0.0;1;[];[];0.0;0.0;0;;;308.57428900336936;;;
18;18;"Capitalism.""";250;342;364;362;352.0;83.5;2;[];[];0.0;0.0;0;;;532.9852729939315;;;
19;19;This;372;342;412;358;350.0;2.0;2;[np.float64(2466.0)];[np.float64(5.793841349930578)];400.0;400.0;1;3.5719;3.4971;485.0112555667872;3.53;400.0;400.0
20;20;book;421;342;465;358;350.0;0.0;2;[];[];0.0;0.0;0;;;432.0145916315665;;;
21;21;explores;474;342;554;362;352.0;2.0;2;[np.float64(2467.0), np.float64(2468.0), np.float64(2478.0)];[np.float64(11.350979440289844), np.float64(2.014845994802613), np.float64(0.0)];467.0;75.0;3;3.4816;3.416;342.9859434593854;3.45;155.6667;167.0
22;22;how;563;342;601;358;350.0;2.0;2;[np.float64(2469.0), np.float64(2479.0)];[np.float64(3.967409484989048), np.float64(5.9082726973811495)];433.0;233.0;2;3.4533;3.3768;296.02861742429;3.42;216.5;233.0
23;23;economic;609;342;700;358;350.0;0.0;2;[np.float64(2470.0), np.float64(2480.0), np.float64(2551.0)];[np.float64(12.16107703922512), np.float64(6.089013723226685), np.float64(24.274655488821168)];899.0;366.0;3;3.3112;3.2433;197.05100335665907;3.28;299.6667;366.0
24;24;policies;709;342;779;362;352.0;2.0;2;[np.float64(2471.0), np.float64(2476.0), np.float64(2477.0)];[np.float64(4.529880125443981), np.float64(8.460033018510387), np.float64(0.6587039507352301)];766.0;233.0;3;3.4558;3.3959;117.98953006756281;3.43;255.3333;233.0
25;25;have;788;342;833;358;350.0;2.0;2;[np.float64(2481.0)];[np.float64(1.2060932672940226)];167.0;167.0;1;3.442;3.3138;64.18985318165446;3.38;167.0;167.0
26;26;become;841;342;916;358;350.0;0.0;2;[np.float64(2465.0), np.float64(2472.0), np.float64(2474.0), np.float64(2475.0), np.float64(2482.0), np.float64(2552.0)];[np.float64(2.5879227198086596), np.float64(4.4025471655876345), np.float64(2.4946822019723527), np.float64(2.863413774493152), np.float64(3.303494886251542), np.float64(5.135851894568475)];1701.0;100.0;6;3.4195;3.3633;5.135851894568475;3.39;283.5;1733.0
27;27;increasingly;925;342;1038;362;352.0;2.0;2;[np.float64(2473.0)];[np.float64(1.3911019629173325)];233.0;233.0;1;3.3508;3.3207;28.038953324778458;3.34;233.0;2533.0
28;28;harmful;1046;342;1115;358;350.0;2.0;2;[np.float64(2483.0)];[np.float64(0.0)];267.0;267.0;1;3.4646;3.3648;149.1044149265781;3.41;267.0;267.0
29;29;to;1123;343;1141;358;350.5;0.5;2;[];[];0.0;0.0;0;;;226.07428181499213;;;
30;30;human;1149;342;1212;358;350.0;0.5;2;[np.float64(2484.0)];[np.float64(0.0)];200.0;200.0;1;3.3628;3.257;252.06826384712042;3.31;200.0;200.0
31;31;rights,;1221;342;1278;362;352.0;2.0;2;[np.float64(2485.0)];[np.float64(37.474720525565814)];200.0;200.0;1;3.2775;3.1784;324.0179282047425;3.23;200.0;200.0
32;32;social;275;425;329;440;432.5;80.5;3;[];[];0.0;0.0;0;;;571.3432140816669;;;
33;33;justice,;336;425;403;444;434.5;2.0;3;[];[];0.0;0.0;0;;;497.8427733740901;;;
34;34;and;412;425;446;440;432.5;2.0;3;[np.float64(2486.0)];[np.float64(2.4649764574490405)];300.0;300.0;1;3.2408;3.2011;455.20742262235365;3.22;300.0;300.0
35;35;environmental;455;425;589;440;432.5;0.0;3;[np.float64(2487.0), np.float64(2488.0), np.float64(2509.0)];[np.float64(0.0), np.float64(3.4483024633847776), np.float64(0.0)];1901.0;667.0;3;3.3649;3.2925;314.13588729169373;3.33;633.6667;1667.0
36;36;sustainability.;597;425;726;444;434.5;2.0;3;[np.float64(2489.0), np.float64(2490.0), np.float64(2491.0), np.float64(2508.0), np.float64(2510.0), np.float64(2511.0), np.float64(2514.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(4.604280618520875), np.float64(0.0)];1102.0;67.0;7;;3.3985;181.83157732014234;;157.4286;402.0
37;37;It;737;425;747;440;432.5;2.0;3;[];[];0.0;0.0;0;;;162.24176983209122;;;
