;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;464.97654716032935;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[];[];0.0;0.0;0;;;407.48411940058196;;;
2;2;on;373;346;395;358;352.0;0.5;1;[np.float64(5255.0)];[np.float64(48.902163410186745)];166.0;166.0;1;3.1798;3.1505;382.342888619972;3.17;166.0;166.0
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;349.93369552618213;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(5256.0)];[np.float64(38.96609711647028)];200.0;200.0;1;3.172;3.1017;289.22126616070113;3.14;200.0;200.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[];[];0.0;0.0;0;;;229.5318174951246;;;
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[];[];0.0;0.0;0;;;187.31620820003596;;;
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;178.98518153043236;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[np.float64(5257.0)];[np.float64(18.791649103164616)];134.0;134.0;1;3.153;3.1486;173.41737246513367;3.15;134.0;134.0
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(5258.0)];[np.float64(28.05306564058577)];234.0;234.0;1;3.187;3.1796;182.82027047590503;3.18;234.0;234.0
10;10;that;889;342;925;358;350.0;2.5;1;[np.float64(5259.0)];[np.float64(17.402221407209083)];233.0;233.0;1;3.1602;3.15;234.69816603291557;3.16;233.0;233.0
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;265.03626829650227;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[np.float64(5260.0)];[np.float64(15.772567550344164)];133.0;133.0;1;3.1289;3.1148;292.1043864505577;3.12;133.0;133.0
13;13;who;1041;342;1081;358;350.0;4.0;1;[np.float64(5261.0)];[np.float64(17.24630076544628)];234.0;234.0;1;3.1163;3.1006;353.8976989789325;3.11;234.0;234.0
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(5262.0), np.float64(5264.0)];[np.float64(9.983964204788151), np.float64(4.595427751541081)];275.0;200.0;2;3.1207;3.0728;395.3364399772529;3.1;137.5;200.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[np.float64(5263.0)];[np.float64(10.728074431419316)];133.0;133.0;1;3.1373;3.0841;467.3658317304124;3.11;133.0;208.0
16;16;image;1205;342;1261;362;352.0;2.0;1;[];[];0.0;0.0;0;;;501.369693679406;;;
17;17;values;252;425;313;440;432.5;80.5;2;[np.float64(5266.0)];[np.float64(40.10010147094732)];200.0;200.0;1;3.1452;3.109;431.66187196151884;3.13;200.0;200.0
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(5265.0), np.float64(5267.0)];[np.float64(47.203586029178844), np.float64(38.219914536668206)];393.0;126.0;2;3.119;3.1106;361.69310541508383;3.11;196.5;593.0
