;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;263;383;300;399;391.0;;1;[np.float64(5827.0)];[np.float64(40.42513015053487)];367.0;367.0;1;3.1983;3.2149;550.3271043944003;3.21;367.0;367.0
1;1;prominent;308;383;402;402;392.5;1.5;1;[np.float64(5828.0), np.float64(5829.0), np.float64(5830.0)];[np.float64(37.629831075668335), np.float64(46.622702836990356), np.float64(37.844515394127235)];433.0;134.0;3;3.0915;3.1385;448.2829967008624;3.12;144.3333;433.0
2;2;objects;410;383;478;402;392.5;0.0;1;[np.float64(5831.0)];[np.float64(41.03006354245275)];366.0;366.0;1;3.1589;3.176;372.3222826955865;3.17;366.0;366.0
3;3;in;486;383;501;398;390.5;2.0;1;[np.float64(5845.0)];[np.float64(29.60782104730606)];266.0;266.0;1;3.2165;3.2168;349.51078801702096;3.22;266.0;266.0
4;4;the;509;383;538;398;390.5;0.0;1;[np.float64(5832.0)];[np.float64(38.35360288620001)];200.0;200.0;1;3.142;3.1486;312.56053903501794;3.15;200.0;200.0
5;5;image;546;383;603;402;392.5;2.0;1;[np.float64(5833.0)];[np.float64(31.383289217948914)];133.0;133.0;1;3.1902;3.1873;247.43937798595846;3.19;133.0;133.0
6;6;are;611;387;640;398;392.5;0.0;1;[];[];0.0;0.0;0;;;210.78809085995448;;;
7;7;a;648;387;658;398;392.5;0.0;1;[];[];0.0;0.0;0;;;192.85320740093937;;;
8;8;train;666;383;707;398;390.5;2.0;1;[];[];0.0;0.0;0;;;144.11275492026596;;;
9;9;and;715;383;749;399;391.0;0.5;1;[np.float64(5848.0)];[np.float64(16.562376022338867)];300.0;300.0;1;3.1228;3.1719;102.36997525430301;3.15;300.0;300.0
10;10;a;751;379;761;407;393.0;2.0;1;[np.float64(5846.0)];[np.float64(9.54323811843204)];167.0;167.0;1;3.077;3.131;89.46111468350233;3.1;167.0;167.0
11;11;train;776;383;817;398;390.5;2.5;1;[np.float64(5847.0)];[np.float64(13.749281597137383)];167.0;167.0;1;3.0702;3.1319;37.26346852834995;3.1;167.0;467.0
12;12;station.;825;383;894;398;390.5;0.0;1;[np.float64(5873.0)];[np.float64(8.516145467758179)];200.0;200.0;1;3.1964;3.1587;17.134231090545654;3.18;200.0;200.0
13;13;The;902;383;939;399;391.0;0.5;1;[];[];0.0;0.0;0;;;54.35903663009277;;;
14;14;train;946;383;987;398;390.5;0.5;1;[np.float64(5874.0)];[np.float64(7.034537655966574)];700.0;700.0;1;3.2439;3.2469;97.42794931617279;3.25;700.0;700.0
15;15;is;996;383;1010;398;390.5;0.0;1;[];[];0.0;0.0;0;;;146.91205104594056;;;
16;16;traveling;1018;383;1098;402;392.5;2.0;1;[np.float64(5842.0), np.float64(5854.0), np.float64(5875.0)];[np.float64(6.50050163269043), np.float64(1.952406406402588), np.float64(1.5064620971679688)];1000.0;200.0;3;3.1678;3.1989;168.422364563058;3.18;333.3333;200.0
17;17;down;1107;383;1157;399;391.0;1.5;1;[np.float64(5841.0), np.float64(5868.0)];[np.float64(7.779857254028343), np.float64(7.568604648113194)];434.0;167.0;2;3.0587;3.0542;257.41558061836514;3.06;217.0;367.0
18;18;the;1165;383;1194;398;390.5;0.5;1;[np.float64(5843.0), np.float64(5855.0), np.float64(5876.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];1034.0;267.0;3;3.1566;3.1632;315.3752468272878;3.16;344.6667;267.0
19;19;tracks,;1202;383;1265;401;392.0;1.5;1;[np.float64(5856.0), np.float64(5869.0), np.float64(5877.0)];[np.float64(0.0), np.float64(3.156271457672119), np.float64(0.0)];967.0;233.0;3;3.0691;3.0552;352.1931863997534;3.06;322.3333;233.0
20;20;and;529;465;563;481;473.0;81.0;2;[np.float64(5834.0), np.float64(5849.0), np.float64(5858.0), np.float64(5862.0)];[np.float64(31.315805640798768), np.float64(29.991198192943216), np.float64(21.80483770370489), np.float64(18.46487808227539)];767.0;133.0;4;3.1235;3.0982;291.3890463161116;3.11;191.75;133.0
21;21;the;571;465;600;481;473.0;0.0;2;[np.float64(5835.0), np.float64(5859.0), np.float64(5861.0), np.float64(5878.0)];[np.float64(33.803244352340755), np.float64(24.394743783133322), np.float64(15.314224481582642), np.float64(0.0)];901.0;201.0;4;3.0885;3.1065;255.0134818683025;3.1;225.25;201.0
22;22;train;608;465;648;481;473.0;0.0;2;[np.float64(5836.0), np.float64(5844.0), np.float64(5850.0), np.float64(5857.0), np.float64(5870.0)];[np.float64(33.06518411636358), np.float64(31.287589481898692), np.float64(36.5863513265337), np.float64(16.560975313186646), np.float64(32.96500779459916)];1266.0;433.0;5;3.1169;3.1223;208.15182812500723;3.12;253.2;433.0
23;23;station;657;465;719;481;473.0;0.0;2;[np.float64(5837.0), np.float64(5860.0), np.float64(5863.0), np.float64(5864.0)];[np.float64(35.63048802722585), np.float64(19.451542615890503), np.float64(16.327858090400696), np.float64(20.47351866746699)];1408.0;733.0;4;3.0263;3.0699;140.25450462952125;3.05;352.0;733.0
24;24;is;729;465;742;481;473.0;0.0;2;[];[];0.0;0.0;0;;;119.03848524227256;;;
25;25;situated;750;465;825;481;473.0;0.0;2;[np.float64(5838.0), np.float64(5865.0), np.float64(5867.0), np.float64(5871.0)];[np.float64(41.62166905403137), np.float64(10.565670967102108), np.float64(14.88374404907222), np.float64(16.225182056426945)];859.0;200.0;4;3.001;3.0214;55.82231086368119;3.01;214.75;200.0
26;26;next;834;466;874;481;473.5;0.5;2;[np.float64(5851.0), np.float64(5866.0), np.float64(5879.0)];[np.float64(44.1774529729571), np.float64(5.24025297164917), np.float64(50.865768909454346)];508.0;233.0;3;3.0321;3.0611;50.865768909454346;3.05;169.3333;233.0
27;27;to;881;466;898;481;473.5;0.0;2;[np.float64(5839.0), np.float64(5872.0)];[np.float64(51.776198319026435), np.float64(4.355706952390972)];866.0;466.0;2;3.1135;3.1441;59.52075952723653;3.13;433.0;466.0
28;28;the;906;465;935;481;473.0;0.5;2;[np.float64(5852.0)];[np.float64(52.59648329871044)];466.0;466.0;1;3.1501;3.1863;74.9163666642034;3.17;466.0;466.0
29;29;tracks.;943;465;1006;481;473.0;0.0;2;[np.float64(5840.0), np.float64(5853.0)];[np.float64(51.94722146987914), np.float64(56.22173595428467)];800.0;500.0;2;3.1086;3.1594;105.44553862419878;3.13;400.0;10910.0
